file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.number,file_id.type,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,software.version,unknown.unknown,monitoring_info.timestamp[s],monitoring_info.local_timestamp[s],monitoring_info.cycles_to_distance[m/cycle],monitoring_info.cycles_to_calories[kcal/cycle],monitoring_info.unknown,monitoring_info.resting_metabolic_rate[kcal / day],monitoring_info.activity_type,monitoring.timestamp[s],monitoring.distance[m],monitoring.cycles[cycles],monitoring.active_time[s],monitoring.active_calories[kcal],monitoring.duration_min[min],monitoring.activity_type,monitoring.steps[steps],monitoring.unknown,monitoring_hr_data.timestamp[s],monitoring_hr_data.resting_heart_rate[bpm],monitoring_hr_data.current_day_resting_heart_rate[bpm],ohr_settings.timestamp[s],ohr_settings.enabled,event.timestamp[s],event.data16,event.event,event.event_type,event.data,stress_level.stress_level_time[s],stress_level.stress_level_value,stress_level.unknown,respiration_rate.timestamp,respiration_rate.respiration_rate[breaths/min],monitoring.timestamp_16[s],monitoring.heart_rate[bpm],monitoring.current_activity_type_intensity,monitoring.intensity,event.auto_activity_detect_start_timestamp[s],event.activity_type,event.auto_activity_detect_duration[min],monitoring.ascent[m],monitoring.descent[m],
"3478404119","1092426660","1","4394","56","32",,
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","200",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","200","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","190|27|29|65|0|2|0|224|230|0|0|192|205|1|0|0|0|0|0|0|0|0|0|0|0","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","190|27|29|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","190|27|29|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","0.0","0.0","10039.0","748","1311","0",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","190|27|29|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","190|27|29|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","37286",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","190|27|29|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","190|27|29|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","190|27|29|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","190|27|29|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","220|27|29|65|3|0|133|19|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","220|27|29|65|3|3|224|183|6|0|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","220|27|29|65|3|4|94|15|0|0|255|255|255|255|0|0|0|0|0|0|0|0|0|0|0","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","220|27|29|65|3|5|72|5|0|0|255|255|255|255|0|0|0|0|0|0|0|0|0|0|0","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","220|27|29|65|3|6|22|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","220|27|29|65|3|7|32|94|14|66|0|0|113|186|0|0|0|0|0|0|0|0|0|0|0","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","220|27|29|65|3|8|80|37|21|66|0|0|230|185|0|0|0|0|0|0|0|0|0|0|0","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","220|27|29|65|3|9|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","220|27|29|65|3|10|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","220|27|29|65|3|11|18|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","220|27|29|65|3|11|18|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200","1092426720","47","1",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","220|27|29|65|3|11|18|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200","1092426720","47","1","1092426720","14.24",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","10|0|0|24","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200","1092426720","47","1","1092426720","14.24",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","10|0|0|24","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200","1092426780","48","1","1092426720","14.24",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","10|0|0|24","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200","1092426780","48","1","1092426780","13.19",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","10|0|0|24","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200","1092426780","48","1","1092426780","13.19","7196","81",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","10|64|9|32","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200","1092426780","48","1","1092426780","13.19","7196","81",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","10|64|9|32","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200","1092426840","65","1","1092426780","13.19","7196","81",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","10|64|9|32","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200","1092426840","65","1","1092426840","12.97","7196","81",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","10|64|9|32","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200","1092426840","65","1","1092426840","12.97","7256","82",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","4|2|0|40","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200","1092426840","65","1","1092426840","12.97","7256","82",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","4|2|0|40","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200","1092426900","81","1","1092426840","12.97","7256","82",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","4|2|0|40","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200","1092426900","81","1","1092426900","13.55","7256","82",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","4|2|0|40","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200","1092426900","81","1","1092426900","13.55","7316","91",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","34|0|0|248","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200","1092426900","81","1","1092426900","13.55","7316","91",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","34|0|0|248","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200","1092426960","83","1","1092426900","13.55","7316","91",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","34|0|0|248","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200","1092426960","83","1","1092426960","13.48","7316","91",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","34|0|0|248","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200","1092426960","83","1","1092426960","13.48","7376","85",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","20|0|0|248","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200","1092426960","83","1","1092426960","13.48","7376","85",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","20|0|0|248","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200","1092427020","74","1","1092426960","13.48","7376","85",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","20|0|0|248","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200","1092427020","74","1","1092427020","13.75","7376","85",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","0|0|0|48","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200","1092427020","74","1","1092427020","13.75","7376","85",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","0|0|0|48","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200","1092427080","72","1","1092427020","13.75","7376","85",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","0|0|0|48","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200","1092427080","72","1","1092427080","13.38","7376","85",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","0|0|0|48","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200","1092427080","72","1","1092427080","13.38","7496","83",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","8|0|4|240","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200","1092427080","72","1","1092427080","13.38","7496","83",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","8|0|4|240","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200","1092427140","81","1","1092427080","13.38","7496","83",
"3478404119","1092426660","1","4394","56","32","1092426660","3478404119","1","4394","16.11","6.0","8|0|4|240","1092426660","1092433860","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092426660","4402.88","0.0","7306.0","603","1311","6","4997","7","1092426660","56","55","1092426660","1","1092426686","200","78","3","200","1092427140","81","1","1092427140","-1.0","7496","83",
