file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.number,file_id.type,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,software.version,unknown.unknown,monitoring_info.timestamp[s],monitoring_info.local_timestamp[s],monitoring_info.cycles_to_distance[m/cycle],monitoring_info.cycles_to_calories[kcal/cycle],monitoring_info.unknown,monitoring_info.resting_metabolic_rate[kcal / day],monitoring_info.activity_type,monitoring.timestamp[s],monitoring.distance[m],monitoring.steps[steps],monitoring.active_time[s],monitoring.active_calories[kcal],monitoring.duration_min[min],monitoring.activity_type,monitoring.unknown,monitoring_hr_data.timestamp[s],monitoring_hr_data.resting_heart_rate[bpm],monitoring_hr_data.current_day_resting_heart_rate[bpm],ohr_settings.timestamp[s],ohr_settings.enabled,event.timestamp[s],event.data16,event.event,event.event_type,event.data,stress_level.stress_level_time[s],stress_level.stress_level_value,stress_level.unknown,respiration_rate.timestamp,respiration_rate.respiration_rate[breaths/min],monitoring.timestamp_16[s],monitoring.heart_rate[bpm],monitoring.current_activity_type_intensity,monitoring.intensity,event.auto_activity_detect_start_timestamp[s],event.activity_type,event.auto_activity_detect_duration[min],monitoring.ascent[m],
"3478404119","1094519460","1","4394","205","32",,
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","200",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","200","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","164|10|61|65|0|2|0|224|230|0|0|192|205|1|0|0|0|0|0|0|0|0|0|0|0","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","164|10|61|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","164|10|61|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519460","24.67","28","120.0","0","191","6",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","164|10|61|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519460","24.67","28","120.0","0","191","6","0",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","164|10|61|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519460","24.67","28","120.0","0","191","6","0",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","164|10|61|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519460","24.67","28","120.0","0","191","6","0","1094519460","57","60",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","164|10|61|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519460","24.67","28","120.0","0","191","6","0","1094519460","57","60","1094519460","1",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","164|10|61|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519460","24.67","28","120.0","0","191","6","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","164|10|61|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519460","24.67","28","120.0","0","191","6","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519520","11","1",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","164|10|61|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519460","24.67","28","120.0","0","191","6","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519520","11","1","1094519520","11.88",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","164|10|61|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519460","24.67","28","120.0","0","191","6","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519520","11","1","1094519520","11.88","2784","65",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","224|10|61|65|3|0|28|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519460","24.67","28","120.0","0","191","6","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519520","11","1","1094519520","11.88","2784","65",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","224|10|61|65|3|3|163|9|0|0|33|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519460","24.67","28","120.0","0","191","6","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519520","11","1","1094519520","11.88","2784","65",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","224|10|61|65|3|4|120|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519460","24.67","28","120.0","0","191","6","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519520","11","1","1094519520","11.88","2784","65",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","224|10|61|65|3|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519460","24.67","28","120.0","0","191","6","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519520","11","1","1094519520","11.88","2784","65",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","224|10|61|65|3|6|120|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519460","24.67","28","120.0","0","191","6","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519520","11","1","1094519520","11.88","2784","65",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","224|10|61|65|3|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519460","24.67","28","120.0","0","191","6","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519520","11","1","1094519520","11.88","2784","65",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","224|10|61|65|3|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519460","24.67","28","120.0","0","191","6","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519520","11","1","1094519520","11.88","2784","65",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","224|10|61|65|3|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519460","24.67","28","120.0","0","191","6","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519520","11","1","1094519520","11.88","2784","65",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","224|10|61|65|3|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519460","24.67","28","120.0","0","191","6","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519520","11","1","1094519520","11.88","2784","65",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","224|10|61|65|3|11|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519460","24.67","28","120.0","0","191","6","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519520","11","1","1094519520","11.88","2784","65",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","0|0|0|64","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519460","24.67","28","120.0","0","191","6","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519520","11","1","1094519520","11.88","2784","65",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","0|0|0|64","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519460","24.67","28","120.0","0","191","6","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519580","9","1","1094519520","11.88","2784","65",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","0|0|0|64","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519460","24.67","28","120.0","0","191","6","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519580","9","1","1094519580","11.78","2784","65",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","0|0|0|64","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519460","24.67","28","120.0","0","191","6","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519580","9","1","1094519580","11.78","2844","59",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","0|0|0|72","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519460","24.67","28","120.0","0","191","6","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519580","9","1","1094519580","11.78","2844","59",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","0|0|0|72","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519460","24.67","28","120.0","0","191","6","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519640","17","1","1094519580","11.78","2844","59",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","0|0|0|72","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519460","24.67","28","120.0","0","191","6","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519640","17","1","1094519640","11.96","2844","59",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","0|0|0|72","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519460","24.67","28","120.0","0","191","6","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519640","17","1","1094519640","11.96","2904","57",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","0|0|0|80","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519460","24.67","28","120.0","0","191","6","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519640","17","1","1094519640","11.96","2904","57",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","0|0|0|80","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519640","24.67","28","120.0","0","191","8","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519640","17","1","1094519640","11.96","2904","57","8","0.0",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","0|0|0|80","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519640","24.67","28","120.0","0","191","8","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519700","19","1","1094519640","11.96","2904","57","8","0.0",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","0|0|0|80","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519640","24.67","28","120.0","0","191","8","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519700","19","1","1094519700","12.0","2904","57","8","0.0",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","0|0|0|80","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519640","24.67","28","120.0","0","191","8","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519700","19","1","1094519700","12.0","2964","64","8","0.0",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","29|2|0|0","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519640","24.67","28","120.0","0","191","8","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519700","19","1","1094519700","12.0","2964","64","8","0.0",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","29|2|0|0","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519700","24.67","28","120.0","0","191","8","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519700","19","1","1094519700","12.0","2964","64","72","2.0",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","29|2|0|0","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519700","24.67","28","120.0","0","191","8","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519760","18","1","1094519700","12.0","2964","64","72","2.0",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","29|2|0|0","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519700","24.67","28","120.0","0","191","8","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519760","18","1","1094519760","12.29","2964","64","72","2.0",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","29|2|0|0","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519700","24.67","28","120.0","0","191","8","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519760","18","1","1094519760","12.29","3024","68","72","2.0",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","2|64|38|8","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519700","24.67","28","120.0","0","191","8","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519760","18","1","1094519760","12.29","3024","68","72","2.0",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","2|64|38|8","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519700","24.67","28","120.0","0","191","8","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519820","6","1","1094519760","12.29","3024","68","72","2.0",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","2|64|38|8","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519700","24.67","28","120.0","0","191","8","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519820","6","1","1094519820","12.47","3024","68","72","2.0",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","2|64|38|8","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519700","24.67","28","120.0","0","191","8","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519820","6","1","1094519820","12.47","3084","64","72","2.0",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","4|216|0|176","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519700","24.67","28","120.0","0","191","8","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519820","6","1","1094519820","12.47","3084","64","72","2.0",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","4|216|0|176","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519700","24.67","28","120.0","0","191","8","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519880","6","1","1094519820","12.47","3084","64","72","2.0",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","4|216|0|176","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519700","24.67","28","120.0","0","191","8","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519880","6","1","1094519880","13.12","3084","64","72","2.0",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","4|216|0|176","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519700","24.67","28","120.0","0","191","8","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519880","6","1","1094519880","13.12","3144","53","72","2.0",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","24|0|0|16","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519700","24.67","28","120.0","0","191","8","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519880","6","1","1094519880","13.12","3144","53","72","2.0",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","24|0|0|16","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519880","24.67","28","120.0","0","191","8","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519880","6","1","1094519880","13.12","3144","53","8","0.0",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","24|0|0|16","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519880","24.67","28","120.0","0","191","8","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519940","9","1","1094519880","13.12","3144","53","8","0.0",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","24|0|0|16","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519880","24.67","28","120.0","0","191","8","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519940","9","1","1094519940","14.25","3144","53","8","0.0",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","24|0|0|16","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519880","24.67","28","120.0","0","191","8","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519940","9","1","1094519940","14.25","3204","54","8","0.0",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","10|0|0|24","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519880","24.67","28","120.0","0","191","8","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519940","9","1","1094519940","14.25","3204","54","8","0.0",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","10|0|0|24","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519940","24.67","28","120.0","0","191","8","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094519940","9","1","1094519940","14.25","3204","54","40","1.0",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","10|0|0|24","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519940","24.67","28","120.0","0","191","8","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094520000","5","1","1094519940","14.25","3204","54","40","1.0",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","10|0|0|24","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519940","24.67","28","120.0","0","191","8","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094520000","5","1","1094520000","13.98","3204","54","40","1.0",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","10|0|0|24","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519940","24.67","28","120.0","0","191","8","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094520000","5","1","1094520000","13.98","3264","55","40","1.0",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","10|0|4|240","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519940","24.67","28","120.0","0","191","8","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094520000","5","1","1094520000","13.98","3264","55","40","1.0",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","10|0|4|240","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519940","24.67","28","120.0","0","191","8","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094520060","6","1","1094520000","13.98","3264","55","40","1.0",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","10|0|4|240","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519940","24.67","28","120.0","0","191","8","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094520060","6","1","1094520060","13.24","3264","55","40","1.0",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","10|0|4|240","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519940","24.67","28","120.0","0","191","8","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094520060","6","1","1094520060","13.24","3324","53","40","1.0",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","10|64|13|32","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519940","24.67","28","120.0","0","191","8","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094520060","6","1","1094520060","13.24","3324","53","40","1.0",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","10|64|13|32","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519940","24.67","28","120.0","0","191","8","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094520120","7","1","1094520060","13.24","3324","53","40","1.0",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","10|64|13|32","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519940","24.67","28","120.0","0","191","8","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094520120","7","1","1094520120","12.41","3324","53","40","1.0",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","4|2|0|40","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519940","24.67","28","120.0","0","191","8","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094520120","7","1","1094520120","12.41","3324","53","40","1.0",
"3478404119","1094519460","1","4394","205","32","1094519460","3478404119","1","4394","16.11","6.0","4|2|0|40","1094519460","1094526660","1.7622|2.6432","0.0982|0.3092","7200|7200","2837","6|1","1094519940","24.67","28","120.0","0","191","8","0","1094519460","57","60","1094519460","1","1094519460","200","78","3","200","1094520180","6","1","1094520120","12.41","3324","53","40","1.0",
