file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.number,file_id.type,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,software.version,unknown.unknown,monitoring_info.timestamp[s],monitoring_info.local_timestamp[s],monitoring_info.cycles_to_distance[m/cycle],monitoring_info.cycles_to_calories[kcal/cycle],monitoring_info.unknown,monitoring_info.resting_metabolic_rate[kcal / day],monitoring_info.activity_type,monitoring.timestamp[s],monitoring.distance[m],monitoring.steps[steps],monitoring.active_time[s],monitoring.active_calories[kcal],monitoring.duration_min[min],monitoring.activity_type,monitoring.unknown,monitoring_hr_data.timestamp[s],monitoring_hr_data.resting_heart_rate[bpm],monitoring_hr_data.current_day_resting_heart_rate[bpm],ohr_settings.timestamp[s],ohr_settings.enabled,event.timestamp[s],event.data16,event.event,event.event_type,event.data,stress_level.stress_level_time[s],stress_level.stress_level_value,stress_level.unknown,respiration_rate.timestamp,respiration_rate.respiration_rate[breaths/min],monitoring.timestamp_16[s],monitoring.heart_rate[bpm],monitoring.current_activity_type_intensity,monitoring.intensity,event.auto_activity_detect_start_timestamp[s],event.activity_type,event.auto_activity_detect_duration[min],monitoring.ascent[m],monitoring.descent[m],monitoring.cycles[cycles],
"3478404119","1096527720","1","4394","85","32",,
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","200",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","200","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","104|175|91|65|0|2|0|224|230|0|0|192|205|1|0|0|0|0|0|0|0|0|0|0|0","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","104|175|91|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","104|175|91|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096527720","36.13","41","180.0","0","542","6",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","104|175|91|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096527720","36.13","41","180.0","0","542","6","0",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","104|175|91|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096527720","36.13","41","180.0","0","542","6","0",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","104|175|91|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096527720","36.13","41","180.0","0","542","6","0","1096527720","55","51",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","104|175|91|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096527720","36.13","41","180.0","0","542","6","0","1096527720","55","51","1096527720","1",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","104|175|91|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096527720","36.13","41","180.0","0","542","6","0","1096527720","55","51","1096527720","1","1096527720","200","78","3","200",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","104|175|91|65|3|0|41|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096527720","36.13","41","180.0","0","542","6","0","1096527720","55","51","1096527720","1","1096527720","200","78","3","200",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","104|175|91|65|3|3|29|14|0|0|243|255|255|255|0|0|0|0|0|0|0|0|0|0|0","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096527720","36.13","41","180.0","0","542","6","0","1096527720","55","51","1096527720","1","1096527720","200","78","3","200",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","104|175|91|65|3|4|43|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096527720","36.13","41","180.0","0","542","6","0","1096527720","55","51","1096527720","1","1096527720","200","78","3","200",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","104|175|91|65|3|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096527720","36.13","41","180.0","0","542","6","0","1096527720","55","51","1096527720","1","1096527720","200","78","3","200",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","104|175|91|65|3|6|43|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096527720","36.13","41","180.0","0","542","6","0","1096527720","55","51","1096527720","1","1096527720","200","78","3","200",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","104|175|91|65|3|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096527720","36.13","41","180.0","0","542","6","0","1096527720","55","51","1096527720","1","1096527720","200","78","3","200",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","104|175|91|65|3|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096527720","36.13","41","180.0","0","542","6","0","1096527720","55","51","1096527720","1","1096527720","200","78","3","200",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","104|175|91|65|3|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096527720","36.13","41","180.0","0","542","6","0","1096527720","55","51","1096527720","1","1096527720","200","78","3","200",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","104|175|91|65|3|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096527720","36.13","41","180.0","0","542","6","0","1096527720","55","51","1096527720","1","1096527720","200","78","3","200",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","104|175|91|65|3|11|66|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096527720","36.13","41","180.0","0","542","6","0","1096527720","55","51","1096527720","1","1096527720","200","78","3","200",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","138|255|255|255","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096527720","36.13","41","180.0","0","542","6","0","1096527720","55","51","1096527720","1","1096527720","200","78","3","200",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","138|255|255|255","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096527720","36.13","41","180.0","0","542","6","0","1096527720","55","51","1096527720","1","1096527720","200","78","3","200","1096527780","-1","1",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","138|255|255|255","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096527720","36.13","41","180.0","0","542","6","0","1096527720","55","51","1096527720","1","1096527720","200","78","3","200","1096527780","-1","1","1096527780","-2.0",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","138|255|255|255","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096527720","36.13","41","180.0","0","542","6","0","1096527720","55","51","1096527720","1","1096527720","200","78","3","200","1096527780","-1","1","1096527780","-2.0","44964","64",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","0|0|0|48","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096527720","36.13","41","180.0","0","542","6","0","1096527720","55","51","1096527720","1","1096527720","200","78","3","200","1096527780","-1","1","1096527780","-2.0","44964","64",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","0|0|0|48","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096527720","36.13","41","180.0","0","542","6","0","1096527720","55","51","1096527720","1","1096527720","200","78","3","200","1096527840","-1","1","1096527780","-2.0","44964","64",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","0|0|0|48","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096527720","36.13","41","180.0","0","542","6","0","1096527720","55","51","1096527720","1","1096527720","200","78","3","200","1096527840","-1","1","1096527840","-2.0","44964","64",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","0|0|0|48","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096527720","36.13","41","180.0","0","542","6","0","1096527720","55","51","1096527720","1","1096527720","200","78","3","200","1096527840","-1","1","1096527840","-2.0","45024","0",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","0|0|0|48","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096527840","36.13","41","180.0","0","542","8","0","1096527720","55","51","1096527720","1","1096527720","200","78","3","200","1096527840","-1","1","1096527840","-2.0","45024","0","104","3.0",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","0|0|0|56","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096527840","36.13","41","180.0","0","542","8","0","1096527720","55","51","1096527720","1","1096527720","200","78","3","200","1096527840","-1","1","1096527840","-2.0","45024","0","104","3.0",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","0|0|0|56","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096527840","36.13","41","180.0","0","542","8","0","1096527720","55","51","1096527720","1","1096527720","200","78","3","200","1096527900","-1","1","1096527840","-2.0","45024","0","104","3.0",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","0|0|0|56","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096527840","36.13","41","180.0","0","542","8","0","1096527720","55","51","1096527720","1","1096527720","200","78","3","200","1096527900","-1","1","1096527900","-2.0","45024","0","104","3.0",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","254|0|4|240","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096527840","36.13","41","180.0","0","542","8","0","1096527720","55","51","1096527720","1","1096527720","200","78","3","200","1096527900","-1","1","1096527900","-2.0","45024","0","104","3.0",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","254|0|4|240","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096527840","36.13","41","180.0","0","542","8","0","1096527720","55","51","1096527720","1","1096527720","200","78","3","200","1096527960","-1","1","1096527900","-2.0","45024","0","104","3.0",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","254|0|4|240","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096527840","36.13","41","180.0","0","542","8","0","1096527720","55","51","1096527720","1","1096527720","200","78","3","200","1096527960","-1","1","1096527960","-2.0","45024","0","104","3.0",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","0|0|0|176","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096527840","36.13","41","180.0","0","542","8","0","1096527720","55","51","1096527720","1","1096527720","200","78","3","200","1096527960","-1","1","1096527960","-2.0","45024","0","104","3.0",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","0|0|0|176","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096527840","36.13","41","180.0","0","542","8","0","1096527720","55","51","1096527720","1","1096527720","200","78","3","200","1096528020","-1","2","1096527960","-2.0","45024","0","104","3.0",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","0|0|0|176","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096527840","36.13","41","180.0","0","542","8","0","1096527720","55","51","1096527720","1","1096527720","200","78","3","200","1096528020","-1","2","1096528020","-2.0","45024","0","104","3.0",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","0|0|0|64","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096527840","36.13","41","180.0","0","542","8","0","1096527720","55","51","1096527720","1","1096527720","200","78","3","200","1096528020","-1","2","1096528020","-2.0","45024","0","104","3.0",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","0|0|0|64","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096528020","36.13","41","180.0","0","542","8","0","1096527720","55","51","1096527720","1","1096527720","200","78","3","200","1096528020","-1","2","1096528020","-2.0","45024","0","8","0.0",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","0|0|0|64","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096528020","36.13","41","180.0","0","542","8","0","1096527720","55","51","1096527720","1","1096527720","200","78","3","200","1096528080","-1","2","1096528020","-2.0","45024","0","8","0.0",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","0|0|0|64","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096528020","36.13","41","180.0","0","542","8","0","1096527720","55","51","1096527720","1","1096527720","200","78","3","200","1096528080","-1","2","1096528080","-2.0","45024","0","8","0.0",
"3478404119","1096527720","1","4394","85","32","1096527720","3478404119","1","4394","16.11","6.0","0|0|0|72","1096527720","1096534920","1.7622|2.6432","0.0982|0.3092","5330|5330","2837","6|1","1096528020","36.13","41","180.0","0","542","8","0","1096527720","55","51","1096527720","1","1096527720","200","78","3","200","1096528080","-1","2","1096528080","-2.0","45024","0","8","0.0",
