file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.number,file_id.type,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,software.version,unknown.unknown,monitoring_info.timestamp[s],monitoring_info.local_timestamp[s],monitoring_info.cycles_to_distance[m/cycle],monitoring_info.cycles_to_calories[kcal/cycle],monitoring_info.unknown,monitoring_info.resting_metabolic_rate[kcal / day],monitoring_info.activity_type,monitoring.timestamp[s],monitoring.distance[m],monitoring.steps[steps],monitoring.active_time[s],monitoring.active_calories[kcal],monitoring.duration_min[min],monitoring.activity_type,monitoring.unknown,monitoring_hr_data.timestamp[s],monitoring_hr_data.resting_heart_rate[bpm],monitoring_hr_data.current_day_resting_heart_rate[bpm],ohr_settings.timestamp[s],ohr_settings.enabled,event.timestamp[s],event.data16,event.event,event.event_type,event.data,stress_level.stress_level_time[s],stress_level.stress_level_value,stress_level.unknown,respiration_rate.timestamp,respiration_rate.respiration_rate[breaths/min],monitoring.timestamp_16[s],monitoring.heart_rate[bpm],monitoring.current_activity_type_intensity,monitoring.intensity,event.auto_activity_detect_start_timestamp[s],event.activity_type,event.auto_activity_detect_duration[min],monitoring.ascent[m],monitoring.descent[m],
"3478404119","1095385140","1","4394","5","32",,
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","200",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","200","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","52|64|74|65|0|2|0|224|230|0|0|192|205|1|0|0|0|0|0|0|0|0|0|0|0","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","52|64|74|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","52|64|74|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385140","44.94","51","300.0","5","219","6",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","52|64|74|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385140","44.94","51","300.0","5","219","6","0",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","52|64|74|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385140","44.94","51","300.0","5","219","6","0",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","52|64|74|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385140","44.94","51","300.0","5","219","6","0","1095385140","55","58",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","52|64|74|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385140","44.94","51","300.0","5","219","6","0","1095385140","55","58","1095385140","1",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","52|64|74|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385140","44.94","51","300.0","5","219","6","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","52|64|74|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385140","44.94","51","300.0","5","219","6","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385200","22","1",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","52|64|74|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385140","44.94","51","300.0","5","219","6","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385200","22","1","1095385200","17.51",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","52|64|74|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385140","44.94","51","300.0","5","219","6","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385200","22","1","1095385200","17.51","16496","67",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","112|64|74|65|3|0|51|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385140","44.94","51","300.0","5","219","6","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385200","22","1","1095385200","17.51","16496","67",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","112|64|74|65|3|3|142|17|0|0|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385140","44.94","51","300.0","5","219","6","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385200","22","1","1095385200","17.51","16496","67",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","112|64|74|65|3|4|180|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385140","44.94","51","300.0","5","219","6","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385200","22","1","1095385200","17.51","16496","67",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","112|64|74|65|3|5|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385140","44.94","51","300.0","5","219","6","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385200","22","1","1095385200","17.51","16496","67",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","112|64|74|65|3|6|175|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385140","44.94","51","300.0","5","219","6","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385200","22","1","1095385200","17.51","16496","67",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","112|64|74|65|3|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385140","44.94","51","300.0","5","219","6","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385200","22","1","1095385200","17.51","16496","67",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","112|64|74|65|3|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385140","44.94","51","300.0","5","219","6","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385200","22","1","1095385200","17.51","16496","67",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","112|64|74|65|3|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385140","44.94","51","300.0","5","219","6","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385200","22","1","1095385200","17.51","16496","67",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","112|64|74|65|3|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385140","44.94","51","300.0","5","219","6","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385200","22","1","1095385200","17.51","16496","67",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","112|64|74|65|3|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385140","44.94","51","300.0","5","219","6","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385200","22","1","1095385200","17.51","16496","67",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","29|2|0|0","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385140","44.94","51","300.0","5","219","6","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385200","22","1","1095385200","17.51","16496","67",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","29|2|0|0","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385140","44.94","51","300.0","5","219","6","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385260","22","1","1095385200","17.51","16496","67",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","29|2|0|0","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385140","44.94","51","300.0","5","219","6","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385260","22","1","1095385260","17.5","16496","67",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","29|2|0|0","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385140","44.94","51","300.0","5","219","6","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385260","22","1","1095385260","17.5","16556","68",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","2|64|38|8","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385140","44.94","51","300.0","5","219","6","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385260","22","1","1095385260","17.5","16556","68",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","2|64|38|8","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385140","44.94","51","300.0","5","219","6","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385320","23","1","1095385260","17.5","16556","68",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","2|64|38|8","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385140","44.94","51","300.0","5","219","6","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385320","23","1","1095385320","18.03","16556","68",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","2|64|38|8","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385140","44.94","51","300.0","5","219","6","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385320","23","1","1095385320","18.03","16616","67",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","24|0|0|16","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385140","44.94","51","300.0","5","219","6","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385320","23","1","1095385320","18.03","16616","67",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","24|0|0|16","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385320","44.94","51","300.0","5","219","8","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385320","23","1","1095385320","18.03","16616","67","8","0.0",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","24|0|0|16","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385320","44.94","51","300.0","5","219","8","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385380","23","1","1095385320","18.03","16616","67","8","0.0",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","24|0|0|16","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385320","44.94","51","300.0","5","219","8","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385380","23","1","1095385380","19.01","16616","67","8","0.0",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","24|0|0|16","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385320","44.94","51","300.0","5","219","8","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385380","23","1","1095385380","19.01","16676","68","8","0.0",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","10|0|0|24","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385320","44.94","51","300.0","5","219","8","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385380","23","1","1095385380","19.01","16676","68","8","0.0",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","10|0|0|24","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385380","44.94","51","300.0","5","219","8","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385380","23","1","1095385380","19.01","16676","68","104","3.0",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","10|0|0|24","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385380","44.94","51","300.0","5","219","8","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385440","25","1","1095385380","19.01","16676","68","104","3.0",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","10|0|0|24","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385380","44.94","51","300.0","5","219","8","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385440","25","1","1095385440","20.15","16676","68","104","3.0",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","10|0|0|24","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385380","44.94","51","300.0","5","219","8","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385440","25","1","1095385440","20.15","16736","76","104","3.0",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","10|0|0|32","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385380","44.94","51","300.0","5","219","8","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385440","25","1","1095385440","20.15","16736","76","104","3.0",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","10|0|0|32","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385440","44.94","51","300.0","5","219","8","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385440","25","1","1095385440","20.15","16736","76","8","0.0",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","10|0|0|32","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385440","44.94","51","300.0","5","219","8","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385500","42","1","1095385440","20.15","16736","76","8","0.0",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","10|0|0|32","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385440","44.94","51","300.0","5","219","8","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385500","42","1","1095385500","20.53","16736","76","8","0.0",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","10|0|0|32","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385440","44.94","51","300.0","5","219","8","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385500","42","1","1095385500","20.53","16796","69","8","0.0",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","8|0|4|240","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385440","44.94","51","300.0","5","219","8","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385500","42","1","1095385500","20.53","16796","69","8","0.0",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","8|0|4|240","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385440","44.94","51","300.0","5","219","8","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385560","49","1","1095385500","20.53","16796","69","8","0.0",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","8|0|4|240","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385440","44.94","51","300.0","5","219","8","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385560","49","1","1095385560","19.69","16796","69","8","0.0",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","8|0|4|240","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385440","44.94","51","300.0","5","219","8","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385560","49","1","1095385560","19.69","16856","79","8","0.0",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","4|2|0|40","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385440","44.94","51","300.0","5","219","8","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385560","49","1","1095385560","19.69","16856","79","8","0.0",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","4|2|0|40","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385560","44.94","51","300.0","5","219","8","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385560","49","1","1095385560","19.69","16856","79","104","3.0",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","4|2|0|40","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385560","44.94","51","300.0","5","219","8","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385620","23","1","1095385560","19.69","16856","79","104","3.0",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","4|2|0|40","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385560","44.94","51","300.0","5","219","8","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385620","23","1","1095385620","18.9","16856","79","104","3.0",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","4|2|0|40","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385560","44.94","51","300.0","5","219","8","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385620","23","1","1095385620","18.9","16916","75","104","3.0",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","4|0|1|176","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385560","44.94","51","300.0","5","219","8","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385620","23","1","1095385620","18.9","16916","75","104","3.0",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","4|0|1|176","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385560","44.94","51","300.0","5","219","8","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385680","18","1","1095385620","18.9","16916","75","104","3.0",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","4|0|1|176","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385560","44.94","51","300.0","5","219","8","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385680","18","1","1095385680","16.99","16916","75","104","3.0",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","4|0|1|176","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385560","44.94","51","300.0","5","219","8","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385680","18","1","1095385680","16.99","16976","63","104","3.0",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","0|0|0|48","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385560","44.94","51","300.0","5","219","8","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385680","18","1","1095385680","16.99","16976","63","104","3.0",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","0|0|0|48","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385560","44.94","51","300.0","5","219","8","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385740","17","1","1095385680","16.99","16976","63","104","3.0",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","0|0|0|48","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385560","44.94","51","300.0","5","219","8","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385740","17","1","1095385740","15.48","16976","63","104","3.0",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","0|0|0|48","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385560","44.94","51","300.0","5","219","8","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385740","17","1","1095385740","15.48","17036","60","104","3.0",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","0|0|0|56","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385560","44.94","51","300.0","5","219","8","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385740","17","1","1095385740","15.48","17036","60","104","3.0",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","0|0|0|56","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385560","44.94","51","300.0","5","219","8","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385800","17","1","1095385740","15.48","17036","60","104","3.0",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","0|0|0|56","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385560","44.94","51","300.0","5","219","8","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385800","17","1","1095385800","14.52","17036","60","104","3.0",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","0|0|0|56","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385560","44.94","51","300.0","5","219","8","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385800","17","1","1095385800","14.52","17096","63","104","3.0",
"3478404119","1095385140","1","4394","5","32","1095385140","3478404119","1","4394","16.11","6.0","0|0|0|64","1095385140","1095392340","1.7622|2.6432","0.0982|0.3092","5140|5140","2837","6|1","1095385560","44.94","51","300.0","5","219","8","0","1095385140","55","58","1095385140","1","1095385140","200","78","3","200","1095385800","17","1","1095385800","14.52","17096","63","104","3.0",
