file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.number,file_id.type,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,software.version,unknown.unknown,monitoring_info.timestamp[s],monitoring_info.local_timestamp[s],monitoring_info.cycles_to_distance[m/cycle],monitoring_info.cycles_to_calories[kcal/cycle],monitoring_info.unknown,monitoring_info.resting_metabolic_rate[kcal / day],monitoring_info.activity_type,monitoring.timestamp[s],monitoring.distance[m],monitoring.cycles[cycles],monitoring.active_time[s],monitoring.active_calories[kcal],monitoring.duration_min[min],monitoring.activity_type,monitoring.steps[steps],monitoring.unknown,monitoring_hr_data.timestamp[s],monitoring_hr_data.resting_heart_rate[bpm],monitoring_hr_data.current_day_resting_heart_rate[bpm],ohr_settings.timestamp[s],ohr_settings.enabled,event.timestamp[s],event.data16,event.event,event.event_type,event.data,stress_level.stress_level_time[s],stress_level.stress_level_value,stress_level.unknown,respiration_rate.timestamp,respiration_rate.respiration_rate[breaths/min],monitoring.timestamp_16[s],monitoring.heart_rate[bpm],monitoring.current_activity_type_intensity,monitoring.intensity,monitoring.descent[m],event.auto_activity_detect_start_timestamp[s],event.activity_type,event.auto_activity_detect_duration[min],monitoring.ascent[m],monitoring.vigorous_activity_minutes[minutes],monitoring.moderate_activity_minutes[minutes],
"3478404119","1096265040","1","4394","66","32",,
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","200",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","200","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","121|173|87|65|0|2|0|224|230|0|0|192|205|1|0|0|0|0|0|0|0|0|0|0|0","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","121|173|87|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","121|173|87|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","0.0","0.0","723.0","56","484","0",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","121|173|87|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","2225.0","129","484","6","732",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","121|173|87|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","2225.0","129","484","6","732","7232",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","121|173|87|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","2225.0","129","484","6","732","0",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","121|173|87|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","2225.0","129","484","6","732","0","1096265040","53","55",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","121|173|87|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","2225.0","129","484","6","732","0","1096265040","53","55","1096265040","1",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","121|173|87|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","2225.0","129","484","6","732","0","1096265040","53","55","1096265040","1","1096265081","200","78","3","200",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","121|173|87|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","2225.0","129","484","6","732","0","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265100","-2","1",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","121|173|87|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","2225.0","129","484","6","732","0","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265100","-2","1","1096265100","-1.0",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","121|173|87|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","2225.0","129","484","6","732","0","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265100","-2","1","1096265100","-1.0","44428","96",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","143|173|87|65|3|0|220|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","2225.0","129","484","6","732","0","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265100","-2","1","1096265100","-1.0","44428","96",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","143|173|87|65|3|3|235|251|0|0|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","2225.0","129","484","6","732","0","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265100","-2","1","1096265100","-1.0","44428","96",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","143|173|87|65|3|4|115|4|0|0|255|255|255|255|0|0|0|0|0|0|0|0|0|0|0","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","2225.0","129","484","6","732","0","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265100","-2","1","1096265100","-1.0","44428","96",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","143|173|87|65|3|5|186|0|0|0|255|255|255|255|0|0|0|0|0|0|0|0|0|0|0","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","2225.0","129","484","6","732","0","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265100","-2","1","1096265100","-1.0","44428","96",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","143|173|87|65|3|6|185|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","2225.0","129","484","6","732","0","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265100","-2","1","1096265100","-1.0","44428","96",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","143|173|87|65|3|7|0|155|248|64|0|96|113|186|0|0|0|0|0|0|0|0|0|0|0","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","2225.0","129","484","6","732","0","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265100","-2","1","1096265100","-1.0","44428","96",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","143|173|87|65|3|8|128|116|231|64|0|160|126|186|0|0|0|0|0|0|0|0|0|0|0","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","2225.0","129","484","6","732","0","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265100","-2","1","1096265100","-1.0","44428","96",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","143|173|87|65|3|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","2225.0","129","484","6","732","0","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265100","-2","1","1096265100","-1.0","44428","96",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","143|173|87|65|3|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","2225.0","129","484","6","732","0","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265100","-2","1","1096265100","-1.0","44428","96",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","143|173|87|65|3|11|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","2225.0","129","484","6","732","0","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265100","-2","1","1096265100","-1.0","44428","96",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","16|0|0|248","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","2225.0","129","484","6","732","0","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265100","-2","1","1096265100","-1.0","44428","96",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","16|0|0|248","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","2225.0","129","484","6","732","0","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265160","-2","1","1096265100","-1.0","44428","96",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","16|0|0|248","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","2225.0","129","484","6","732","0","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265160","-2","1","1096265160","-1.0","44428","96",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","16|0|0|248","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","2225.0","129","484","6","732","0","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265160","-2","1","1096265160","-1.0","44488","104",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","34|0|0|248","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","2225.0","129","484","6","732","0","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265160","-2","1","1096265160","-1.0","44488","104",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","34|0|0|248","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","2266.0","133","484","6","745","0","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265160","-2","1","1096265160","-1.0","44488","104","6","0.0",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","34|0|0|248","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","2266.0","133","484","6","745","0","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265220","91","1","1096265160","-1.0","44488","104","6","0.0",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","34|0|0|248","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","2266.0","133","484","6","745","0","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265220","91","1","1096265220","14.01","44488","104","6","0.0",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","34|0|0|248","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","2266.0","133","484","6","745","0","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265220","91","1","1096265220","14.01","44548","106","6","0.0",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","4|0|4|240","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","2266.0","133","484","6","745","0","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265220","91","1","1096265220","14.01","44548","106","6","0.0",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","4|0|4|240","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","783.0","61","484","0","745","0","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265220","91","1","1096265220","14.01","44548","106","128","4.0",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","4|0|4|240","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","783.0","61","484","0","745","0","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265280","95","1","1096265220","14.01","44548","106","128","4.0",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","4|0|4|240","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","783.0","61","484","0","745","0","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265280","95","1","1096265280","14.03","44548","106","128","4.0",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","4|0|4|240","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","783.0","61","484","0","745","0","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265280","95","1","1096265280","14.03","44608","103","128","4.0",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","64|174|87|65|2|2|32|165|170|14|6|61|0|0|1|2|2|4|4|4|5|6|1|13|80","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","783.0","61","484","0","745","0","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265280","95","1","1096265280","14.03","44608","103","128","4.0",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","85|174|87|65|2|2|2|170|170|6|4|61|0|0|0|0|0|4|4|4|4|4|1|5|64","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","783.0","61","484","0","745","0","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265280","95","1","1096265280","14.03","44608","103","128","4.0",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","16|0|0|248","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","783.0","61","484","0","745","0","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265280","95","1","1096265280","14.03","44608","103","128","4.0",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","16|0|0|248","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","783.0","61","484","0","745","10099","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265280","95","1","1096265280","14.03","44629","103","128","4.0","2.866",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","16|0|0|248","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","783.0","61","484","0","745","10099","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265340","96","1","1096265280","14.03","44629","103","128","4.0","2.866",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","16|0|0|248","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","783.0","61","484","0","745","10099","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265340","96","1","1096265340","-1.0","44629","103","128","4.0","2.866",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","16|0|0|248","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","783.0","61","484","0","745","10099","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265340","96","1","1096265340","-1.0","44668","104","128","4.0","2.866",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","46|0|0|248","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","783.0","61","484","0","745","10099","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265340","96","1","1096265340","-1.0","44668","104","128","4.0","2.866",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","46|0|0|248","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","2386.0","143","484","6","782","10099","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265340","96","1","1096265340","-1.0","44668","104","70","2.0","2.866",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","46|0|0|248","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","2386.0","143","484","6","782","10099","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265400","-2","1","1096265340","-1.0","44668","104","70","2.0","2.866",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","46|0|0|248","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","2386.0","143","484","6","782","10099","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265400","-2","1","1096265400","-1.0","44668","104","70","2.0","2.866",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","46|0|0|248","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","2386.0","143","484","6","782","10099","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265400","-2","1","1096265400","-1.0","44728","103","70","2.0","2.866",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","24|160|1|176","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","2386.0","143","484","6","782","10099","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265400","-2","1","1096265400","-1.0","44728","103","70","2.0","2.866",
"3478404119","1096265040","1","4394","66","32","1096265040","3478404119","1","4394","16.11","6.0","24|160|1|176","1096265040","1096272240","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096265040","644.91","0.0","2386.0","143","484","6","782","10099","1096265040","53","55","1096265040","1","1096265081","200","78","3","200","1096265460","-2","1","1096265400","-1.0","44728","103","70","2.0","2.866",
