file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.number,file_id.type,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,software.version,unknown.unknown,monitoring_info.timestamp[s],monitoring_info.local_timestamp[s],monitoring_info.cycles_to_distance[m/cycle],monitoring_info.cycles_to_calories[kcal/cycle],monitoring_info.unknown,monitoring_info.resting_metabolic_rate[kcal / day],monitoring_info.activity_type,monitoring.timestamp[s],monitoring.distance[m],monitoring.cycles[cycles],monitoring.active_time[s],monitoring.active_calories[kcal],monitoring.duration_min[min],monitoring.activity_type,monitoring.steps[steps],monitoring.unknown,monitoring_hr_data.timestamp[s],monitoring_hr_data.resting_heart_rate[bpm],monitoring_hr_data.current_day_resting_heart_rate[bpm],ohr_settings.timestamp[s],ohr_settings.enabled,event.timestamp[s],event.data16,event.event,event.event_type,event.data,stress_level.stress_level_time[s],stress_level.stress_level_value,stress_level.unknown,respiration_rate.timestamp,respiration_rate.respiration_rate[breaths/min],monitoring.timestamp_16[s],monitoring.heart_rate[bpm],monitoring.current_activity_type_intensity,monitoring.intensity,event.auto_activity_detect_start_timestamp[s],event.activity_type,event.auto_activity_detect_duration[min],monitoring.descent[m],
"3478404119","1096318500","1","4394","70","32",,
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","200",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","200","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","36|126|88|65|0|2|0|224|230|0|0|192|205|1|0|0|0|0|0|0|0|0|0|0|0","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","36|126|88|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","36|126|88|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318500","0.0","0.0","25648.0","1927","1375","0",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","36|126|88|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318500","4198.42","0.0","8040.0","746","1375","6","4765",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","36|126|88|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318500","4198.42","0.0","8040.0","746","1375","6","4765","48289",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","36|126|88|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318500","4198.42","0.0","8040.0","746","1375","6","4765","12",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","36|126|88|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318500","4198.42","0.0","8040.0","746","1375","6","4765","12","1096318500","53","55",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","36|126|88|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318500","4198.42","0.0","8040.0","746","1375","6","4765","12","1096318500","53","55","1096318500","1",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","36|126|88|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318500","4198.42","0.0","8040.0","746","1375","6","4765","12","1096318500","53","55","1096318500","1","1096318500","200","78","3","200",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","0|0|0|56","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318500","4198.42","0.0","8040.0","746","1375","6","4765","12","1096318500","53","55","1096318500","1","1096318500","200","78","3","200",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","36|126|88|65|3|0|157|18|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318500","4198.42","0.0","8040.0","746","1375","6","4765","12","1096318500","53","55","1096318500","1","1096318500","200","78","3","200",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","36|126|88|65|3|3|2|104|6|0|214|255|255|255|0|0|0|0|0|0|0|0|0|0|0","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318500","4198.42","0.0","8040.0","746","1375","6","4765","12","1096318500","53","55","1096318500","1","1096318500","200","78","3","200",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","36|126|88|65|3|4|5|21|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318500","4198.42","0.0","8040.0","746","1375","6","4765","12","1096318500","53","55","1096318500","1","1096318500","200","78","3","200",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","36|126|88|65|3|5|113|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318500","4198.42","0.0","8040.0","746","1375","6","4765","12","1096318500","53","55","1096318500","1","1096318500","200","78","3","200",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","36|126|88|65|3|6|148|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318500","4198.42","0.0","8040.0","746","1375","6","4765","12","1096318500","53","55","1096318500","1","1096318500","200","78","3","200",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","36|126|88|65|3|7|160|227|106|66|0|0|152|185|0|0|0|0|0|0|0|0|0|0|0","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318500","4198.42","0.0","8040.0","746","1375","6","4765","12","1096318500","53","55","1096318500","1","1096318500","200","78","3","200",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","36|126|88|65|3|8|80|40|65|66|0|0|192|185|0|0|0|0|0|0|0|0|0|0|0","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318500","4198.42","0.0","8040.0","746","1375","6","4765","12","1096318500","53","55","1096318500","1","1096318500","200","78","3","200",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","36|126|88|65|3|9|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318500","4198.42","0.0","8040.0","746","1375","6","4765","12","1096318500","53","55","1096318500","1","1096318500","200","78","3","200",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","36|126|88|65|3|10|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318500","4198.42","0.0","8040.0","746","1375","6","4765","12","1096318500","53","55","1096318500","1","1096318500","200","78","3","200",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","36|126|88|65|3|11|44|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318500","4198.42","0.0","8040.0","746","1375","6","4765","12","1096318500","53","55","1096318500","1","1096318500","200","78","3","200",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","36|126|88|65|3|11|44|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318500","4198.42","0.0","8040.0","746","1375","6","4765","12","1096318500","53","55","1096318500","1","1096318500","200","78","3","200","1096318560","57","1",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","36|126|88|65|3|11|44|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318500","4198.42","0.0","8040.0","746","1375","6","4765","12","1096318500","53","55","1096318500","1","1096318500","200","78","3","200","1096318560","57","1","1096318560","12.89",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","36|126|88|65|3|11|44|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318500","4198.42","0.0","8040.0","746","1375","6","4765","12","1096318500","53","55","1096318500","1","1096318500","200","78","3","200","1096318560","57","1","1096318560","12.89","32352","85",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","36|126|88|65|3|11|44|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318560","4198.42","0.0","8040.0","746","1375","8","4765","12","1096318500","53","55","1096318500","1","1096318500","200","78","3","200","1096318560","57","1","1096318560","12.89","32352","85","104","3.0",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","18|72|1|176","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318560","4198.42","0.0","8040.0","746","1375","8","4765","12","1096318500","53","55","1096318500","1","1096318500","200","78","3","200","1096318560","57","1","1096318560","12.89","32352","85","104","3.0",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","18|72|1|176","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318560","4198.42","0.0","8040.0","746","1375","8","4765","12","1096318500","53","55","1096318500","1","1096318620","3","54","3","200","1096318560","57","1","1096318560","12.89","32352","85","104","3.0","1096317540","8","3",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","18|72|1|176","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318560","4198.42","0.0","8040.0","746","1375","8","4765","12","1096318500","53","55","1096318500","1","1096318620","3","54","3","200","1096318620","69","1","1096318560","12.89","32352","85","104","3.0","1096317540","8","3",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","18|72|1|176","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318560","4198.42","0.0","8040.0","746","1375","8","4765","12","1096318500","53","55","1096318500","1","1096318620","3","54","3","200","1096318620","69","1","1096318620","13.79","32352","85","104","3.0","1096317540","8","3",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","18|72|1|176","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318560","4198.42","0.0","8040.0","746","1375","8","4765","12","1096318500","53","55","1096318500","1","1096318620","3","54","3","200","1096318620","69","1","1096318620","13.79","32412","82","104","3.0","1096317540","8","3",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","0|0|0|64","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318560","4198.42","0.0","8040.0","746","1375","8","4765","12","1096318500","53","55","1096318500","1","1096318620","3","54","3","200","1096318620","69","1","1096318620","13.79","32412","82","104","3.0","1096317540","8","3",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","0|0|0|64","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318560","4198.42","0.0","8040.0","746","1375","8","4765","12","1096318500","53","55","1096318500","1","1096318620","3","54","3","200","1096318680","78","1","1096318620","13.79","32412","82","104","3.0","1096317540","8","3",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","0|0|0|64","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318560","4198.42","0.0","8040.0","746","1375","8","4765","12","1096318500","53","55","1096318500","1","1096318620","3","54","3","200","1096318680","78","1","1096318680","13.72","32412","82","104","3.0","1096317540","8","3",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","0|0|0|64","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318560","4198.42","0.0","8040.0","746","1375","8","4765","12","1096318500","53","55","1096318500","1","1096318620","3","54","3","200","1096318680","78","1","1096318680","13.72","32472","85","104","3.0","1096317540","8","3",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","0|0|0|72","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318560","4198.42","0.0","8040.0","746","1375","8","4765","12","1096318500","53","55","1096318500","1","1096318620","3","54","3","200","1096318680","78","1","1096318680","13.72","32472","85","104","3.0","1096317540","8","3",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","0|0|0|72","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318680","4198.42","0.0","8040.0","746","1375","8","4765","12","1096318500","53","55","1096318500","1","1096318620","3","54","3","200","1096318680","78","1","1096318680","13.72","32472","85","136","4.0","1096317540","8","3",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","0|0|0|72","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318680","4198.42","0.0","8040.0","746","1375","8","4765","12","1096318500","53","55","1096318500","1","1096318620","3","54","3","200","1096318740","76","1","1096318680","13.72","32472","85","136","4.0","1096317540","8","3",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","0|0|0|72","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318680","4198.42","0.0","8040.0","746","1375","8","4765","12","1096318500","53","55","1096318500","1","1096318620","3","54","3","200","1096318740","76","1","1096318740","12.67","32472","85","136","4.0","1096317540","8","3",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","0|0|0|80","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318680","4198.42","0.0","8040.0","746","1375","8","4765","12","1096318500","53","55","1096318500","1","1096318620","3","54","3","200","1096318740","76","1","1096318740","12.67","32472","85","136","4.0","1096317540","8","3",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","0|0|0|80","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318680","4198.42","0.0","8040.0","746","1375","8","4765","12","1096318500","53","55","1096318500","1","1096318800","3","54","3","200","1096318740","76","1","1096318740","12.67","32472","85","136","4.0","1096317720","0","3",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","0|0|0|80","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318740","4198.42","0.0","8040.0","746","1375","8","4765","12","1096318500","53","55","1096318500","1","1096318800","3","54","3","200","1096318740","76","1","1096318740","12.67","32472","85","8","0.0","1096317720","0","3",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","0|0|0|80","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318740","4198.42","0.0","8040.0","746","1375","8","4765","12","1096318500","53","55","1096318500","1","1096318800","3","54","3","200","1096318800","69","1","1096318740","12.67","32472","85","8","0.0","1096317720","0","3",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","0|0|0|80","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318740","4198.42","0.0","8040.0","746","1375","8","4765","12","1096318500","53","55","1096318500","1","1096318800","3","54","3","200","1096318800","69","1","1096318800","12.17","32472","85","8","0.0","1096317720","0","3",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","29|2|0|0","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318740","4198.42","0.0","8040.0","746","1375","8","4765","12","1096318500","53","55","1096318500","1","1096318800","3","54","3","200","1096318800","69","1","1096318800","12.17","32472","85","8","0.0","1096317720","0","3",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","29|2|0|0","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318740","4198.42","0.0","8040.0","746","1375","8","4765","12","1096318500","53","55","1096318500","1","1096318800","3","54","3","200","1096318860","65","1","1096318800","12.17","32472","85","8","0.0","1096317720","0","3",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","29|2|0|0","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318740","4198.42","0.0","8040.0","746","1375","8","4765","12","1096318500","53","55","1096318500","1","1096318800","3","54","3","200","1096318860","65","1","1096318860","12.48","32472","85","8","0.0","1096317720","0","3",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","29|2|0|0","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318740","4198.42","0.0","8040.0","746","1375","8","4765","12","1096318500","53","55","1096318500","1","1096318800","3","54","3","200","1096318860","65","1","1096318860","12.48","32652","83","8","0.0","1096317720","0","3",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","2|64|38|8","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318740","4198.42","0.0","8040.0","746","1375","8","4765","12","1096318500","53","55","1096318500","1","1096318800","3","54","3","200","1096318860","65","1","1096318860","12.48","32652","83","8","0.0","1096317720","0","3",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","2|64|38|8","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318860","4198.42","0.0","8040.0","746","1375","8","4765","12","1096318500","53","55","1096318500","1","1096318800","3","54","3","200","1096318860","65","1","1096318860","12.48","32652","83","72","2.0","1096317720","0","3",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","2|64|38|8","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318860","4198.42","0.0","8040.0","746","1375","8","4765","12","1096318500","53","55","1096318500","1","1096318800","3","54","3","200","1096318920","78","1","1096318860","12.48","32652","83","72","2.0","1096317720","0","3",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","2|64|38|8","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318860","4198.42","0.0","8040.0","746","1375","8","4765","12","1096318500","53","55","1096318500","1","1096318800","3","54","3","200","1096318920","78","1","1096318920","12.14","32652","83","72","2.0","1096317720","0","3",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","2|64|38|8","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318860","4198.42","0.0","8040.0","746","1375","8","4765","12","1096318500","53","55","1096318500","1","1096318800","3","54","3","200","1096318920","78","1","1096318920","12.14","32712","85","72","2.0","1096317720","0","3",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","88|196|3|16","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318860","4198.42","0.0","8040.0","746","1375","8","4765","12","1096318500","53","55","1096318500","1","1096318800","3","54","3","200","1096318920","78","1","1096318920","12.14","32712","85","72","2.0","1096317720","0","3",
"3478404119","1096318500","1","4394","70","32","1096318500","3478404119","1","4394","16.11","6.0","88|196|3|16","1096318500","1096325700","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096318920","4198.42","0.0","8040.0","746","1375","8","4765","12","1096318500","53","55","1096318500","1","1096318800","3","54","3","200","1096318920","78","1","1096318920","12.14","32712","85","8","0.0","1096317720","0","3",
