file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.number,file_id.type,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,software.version,unknown.unknown,monitoring_info.timestamp[s],monitoring_info.local_timestamp[s],monitoring_info.cycles_to_distance[m/cycle],monitoring_info.cycles_to_calories[kcal/cycle],monitoring_info.unknown,monitoring_info.resting_metabolic_rate[kcal / day],monitoring_info.activity_type,monitoring.timestamp[s],monitoring.unknown,ohr_settings.timestamp[s],ohr_settings.enabled,event.timestamp[s],event.data16,event.event,event.event_type,event.data,stress_level.stress_level_time[s],stress_level.stress_level_value,stress_level.unknown,respiration_rate.timestamp,respiration_rate.respiration_rate[breaths/min],monitoring.timestamp_16[s],monitoring.heart_rate[bpm],monitoring.current_activity_type_intensity,monitoring.activity_type,monitoring.intensity,event.auto_activity_detect_start_timestamp[s],event.activity_type,event.auto_activity_detect_duration[min],monitoring.ascent[m],monitoring.steps[steps],monitoring.active_time[s],monitoring.active_calories[kcal],monitoring.descent[m],monitoring.distance[m],monitoring.duration_min[min],monitoring_hr_data.timestamp[s],monitoring_hr_data.resting_heart_rate[bpm],monitoring_hr_data.current_day_resting_heart_rate[bpm],
"3478404119","1092520800","1","4394","64","32",,
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","200",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","200","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","98|139|30|65|0|2|0|224|230|0|0|192|205|1|0|0|0|0|0|0|0|0|0|0|0","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","98|139|30|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","98|139|30|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092520800","0",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","98|139|30|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092520800","0",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","98|139|30|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092520800","0","1092520800","1",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","98|139|30|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092520800","0","1092520800","1","1092520802","200","78","3","200",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","98|139|30|65|0|2|0|224|230|0|0|192|205|1|0|0|0|0|0|0|0|0|0|0|0","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092520800","0","1092520800","1","1092520802","200","78","3","200",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","98|139|30|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092520800","0","1092520800","1","1092520802","200","78","3","200",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","16|20|1|176","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092520800","0","1092520800","1","1092520802","200","78","3","200",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","16|20|1|176","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092520800","0","1092520800","1","1092520802","200","78","3","200","1092520860","27","1",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","16|20|1|176","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092520800","0","1092520800","1","1092520802","200","78","3","200","1092520860","27","1","1092520860","13.03",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","156|139|30|65|1|0|70|70|55|1|0|114|3|188|167|30|65|0|0|0|0|0|0|0|0","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092520800","0","1092520800","1","1092520802","200","78","3","200","1092520860","27","1","1092520860","13.03",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","156|139|30|65|1|1|56|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092520800","0","1092520800","1","1092520802","200","78","3","200","1092520860","27","1","1092520860","13.03",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","156|139|30|65|1|1|56|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092520800","0","1092520800","1","1092520802","200","78","3","200","1092520860","27","1","1092520860","13.03","35740","70",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","2|64|38|8","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092520800","0","1092520800","1","1092520802","200","78","3","200","1092520860","27","1","1092520860","13.03","35740","70",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","2|64|38|8","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092520800","0","1092520800","1","1092520802","200","78","3","200","1092520920","26","1","1092520860","13.03","35740","70",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","2|64|38|8","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092520800","0","1092520800","1","1092520802","200","78","3","200","1092520920","26","1","1092520920","13.46","35740","70",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","2|64|38|8","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092520800","0","1092520800","1","1092520802","200","78","3","200","1092520920","26","1","1092520920","13.46","35800","73",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","88|7|6|16","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092520800","0","1092520800","1","1092520802","200","78","3","200","1092520920","26","1","1092520920","13.46","35800","73",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","88|7|6|16","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092520920","0","1092520800","1","1092520802","200","78","3","200","1092520920","26","1","1092520920","13.46","35800","73","72","8","2.0",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","88|7|6|16","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092520920","0","1092520800","1","1092520802","200","78","3","200","1092520920","26","1","1092520980","13.39","35800","73","72","8","2.0",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","88|7|6|16","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092520920","0","1092520800","1","1092520802","200","78","3","200","1092520920","26","1","1092520980","13.39","35860","70","72","8","2.0",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","10|0|0|24","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092520920","0","1092520800","1","1092520802","200","78","3","200","1092520920","26","1","1092520980","13.39","35860","70","72","8","2.0",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","10|0|0|24","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092520920","0","1092520800","1","1092521040","8","54","3","200","1092520920","26","1","1092520980","13.39","35860","70","72","8","2.0","1092519660","0","8",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","10|0|0|24","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092520980","0","1092520800","1","1092521040","8","54","3","200","1092520920","26","1","1092520980","13.39","35860","70","8","8","0.0","1092519660","0","8",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","10|0|0|24","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092520980","0","1092520800","1","1092521040","8","54","3","200","1092521040","20","1","1092520980","13.39","35860","70","8","8","0.0","1092519660","0","8",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","10|0|0|24","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092520980","0","1092520800","1","1092521040","8","54","3","200","1092521040","20","1","1092521040","13.58","35860","70","8","8","0.0","1092519660","0","8",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","10|0|0|24","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092520980","0","1092520800","1","1092521040","8","54","3","200","1092521040","20","1","1092521040","13.58","35920","68","8","8","0.0","1092519660","0","8",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","10|64|23|32","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092520980","0","1092520800","1","1092521040","8","54","3","200","1092521040","20","1","1092521040","13.58","35920","68","8","8","0.0","1092519660","0","8",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","10|64|23|32","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092521040","0","1092520800","1","1092521040","8","54","3","200","1092521040","20","1","1092521040","13.58","35920","68","104","8","3.0","1092519660","0","8",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","10|64|23|32","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092521040","0","1092520800","1","1092521040","8","54","3","200","1092521100","24","1","1092521040","13.58","35920","68","104","8","3.0","1092519660","0","8",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","10|64|23|32","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092521040","0","1092520800","1","1092521040","8","54","3","200","1092521100","24","1","1092521100","13.06","35920","68","104","8","3.0","1092519660","0","8",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","10|64|23|32","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092521040","0","1092520800","1","1092521040","8","54","3","200","1092521100","24","1","1092521100","13.06","35980","71","104","8","3.0","1092519660","0","8",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","4|2|0|40","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092521040","0","1092520800","1","1092521040","8","54","3","200","1092521100","24","1","1092521100","13.06","35980","71","104","8","3.0","1092519660","0","8",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","4|2|0|40","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092521100","0","1092520800","1","1092521040","8","54","3","200","1092521100","24","1","1092521100","13.06","35980","71","8","8","0.0","1092519660","0","8",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","4|2|0|40","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092521100","0","1092520800","1","1092521040","8","54","3","200","1092521160","19","1","1092521100","13.06","35980","71","8","8","0.0","1092519660","0","8",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","4|2|0|40","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092521100","0","1092520800","1","1092521040","8","54","3","200","1092521160","19","1","1092521160","12.57","35980","71","8","8","0.0","1092519660","0","8",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","4|2|0|40","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092521100","0","1092520800","1","1092521040","8","54","3","200","1092521160","19","1","1092521160","12.57","36040","65","8","8","0.0","1092519660","0","8",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","0|0|0|48","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092521100","0","1092520800","1","1092521040","8","54","3","200","1092521160","19","1","1092521160","12.57","36040","65","8","8","0.0","1092519660","0","8",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","0|0|0|48","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092521100","0","1092520800","1","1092521040","8","54","3","200","1092521220","15","1","1092521160","12.57","36040","65","8","8","0.0","1092519660","0","8",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","0|0|0|48","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092521100","0","1092520800","1","1092521040","8","54","3","200","1092521220","15","1","1092521220","12.5","36040","65","8","8","0.0","1092519660","0","8",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","0|0|0|48","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092521100","0","1092520800","1","1092521040","8","54","3","200","1092521220","15","1","1092521220","12.5","36100","63","8","8","0.0","1092519660","0","8",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","0|0|0|56","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092521100","0","1092520800","1","1092521040","8","54","3","200","1092521220","15","1","1092521220","12.5","36100","63","8","8","0.0","1092519660","0","8",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","0|0|0|56","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092521220","0","1092520800","1","1092521040","8","54","3","200","1092521220","15","1","1092521220","12.5","36100","63","104","8","3.0","1092519660","0","8",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","0|0|0|56","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092521220","0","1092520800","1","1092521040","8","54","3","200","1092521280","15","1","1092521220","12.5","36100","63","104","8","3.0","1092519660","0","8",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","0|0|0|56","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092521220","0","1092520800","1","1092521040","8","54","3","200","1092521280","15","1","1092521280","11.56","36100","63","104","8","3.0","1092519660","0","8",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","0|0|0|56","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092521220","0","1092520800","1","1092521040","8","54","3","200","1092521280","15","1","1092521280","11.56","36160","66","104","8","3.0","1092519660","0","8",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","10|0|4|240","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092521220","0","1092520800","1","1092521040","8","54","3","200","1092521280","15","1","1092521280","11.56","36160","66","104","8","3.0","1092519660","0","8",
"3478404119","1092520800","1","4394","64","32","1092520800","3478404119","1","4394","16.11","6.0","10|0|4|240","1092520800","1092528000","1.7622|2.6432","0.0982|0.3092","9950|9950","2837","6|1","1092521220","0","1092520800","1","1092521340","5","54","3","200","1092521280","15","1","1092521280","11.56","36160","66","104","8","3.0","1092520140","8","5",
