file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,unknown.unknown,event.timestamp[s],event.data,event.event,event.event_type,sleep_assessment.average_stress_during_sleep,sleep_assessment.combined_awake_score,sleep_assessment.awake_time_score,sleep_assessment.awakenings_count_score,sleep_assessment.deep_sleep_score,sleep_assessment.sleep_duration_score,sleep_assessment.light_sleep_score,sleep_assessment.overall_sleep_score,sleep_assessment.sleep_quality_score,sleep_assessment.sleep_recovery_score,sleep_assessment.rem_sleep_score,sleep_assessment.sleep_restlessness_score,sleep_assessment.awakenings_count,sleep_assessment.unknown,sleep_assessment.interruptions_score,sleep_level.timestamp[s],sleep_level.sleep_level,
"3478404119","1094965256","1","4394","49",,,,,,,,,,,,,
"3478404119","1094965256","1","4394","49","1611",,,,,,,,,,,,
"3478404119","1094965256","1","4394","49","1611","1094965256","3478404119","1","4394","16.11",,,,,,,
"3478404119","1094965256","1","4394","49","1611","1094965256","3478404119","1","4394","16.11","1",,,,,,
"3478404119","1094965256","1","4394","49","1611","1094965256","3478404119","1","4394","16.11","1","1094936760","1094943960","74","0",,
"3478404119","1094965256","1","4394","49","1611","1094965256","3478404119","1","4394","16.11","1","1094963520","1094970720","74","1",,
"3478404119","1094965256","1","4394","49","1611","1094965256","3478404119","1","4394","16.11","1","1094963520","1094970720","74","1","19.75","100","100","100","100","85","79","81","83","70","68","73","0","0","94",
"3478404119","1094965256","1","4394","49","1611","1094965256","3478404119","1","4394","16.11","1","1094963520","1094970720","74","1","19.75","100","100","100","100","85","79","81","83","70","68","73","0","0","94","1094937360","2",
"3478404119","1094965256","1","4394","49","1611","1094965256","3478404119","1","4394","16.11","1","1094963520","1094970720","74","1","19.75","100","100","100","100","85","79","81","83","70","68","73","0","0","94","1094938440","3",
"3478404119","1094965256","1","4394","49","1611","1094965256","3478404119","1","4394","16.11","1","1094963520","1094970720","74","1","19.75","100","100","100","100","85","79","81","83","70","68","73","0","0","94","1094941380","2",
"3478404119","1094965256","1","4394","49","1611","1094965256","3478404119","1","4394","16.11","1","1094963520","1094970720","74","1","19.75","100","100","100","100","85","79","81","83","70","68","73","0","0","94","1094943360","3",
"3478404119","1094965256","1","4394","49","1611","1094965256","3478404119","1","4394","16.11","1","1094963520","1094970720","74","1","19.75","100","100","100","100","85","79","81","83","70","68","73","0","0","94","1094945520","2",
"3478404119","1094965256","1","4394","49","1611","1094965256","3478404119","1","4394","16.11","1","1094963520","1094970720","74","1","19.75","100","100","100","100","85","79","81","83","70","68","73","0","0","94","1094946180","3",
"3478404119","1094965256","1","4394","49","1611","1094965256","3478404119","1","4394","16.11","1","1094963520","1094970720","74","1","19.75","100","100","100","100","85","79","81","83","70","68","73","0","0","94","1094947860","2",
"3478404119","1094965256","1","4394","49","1611","1094965256","3478404119","1","4394","16.11","1","1094963520","1094970720","74","1","19.75","100","100","100","100","85","79","81","83","70","68","73","0","0","94","1094948160","4",
"3478404119","1094965256","1","4394","49","1611","1094965256","3478404119","1","4394","16.11","1","1094963520","1094970720","74","1","19.75","100","100","100","100","85","79","81","83","70","68","73","0","0","94","1094948700","2",
"3478404119","1094965256","1","4394","49","1611","1094965256","3478404119","1","4394","16.11","1","1094963520","1094970720","74","1","19.75","100","100","100","100","85","79","81","83","70","68","73","0","0","94","1094948820","1",
"3478404119","1094965256","1","4394","49","1611","1094965256","3478404119","1","4394","16.11","1","1094963520","1094970720","74","1","19.75","100","100","100","100","85","79","81","83","70","68","73","0","0","94","1094950320","2",
"3478404119","1094965256","1","4394","49","1611","1094965256","3478404119","1","4394","16.11","1","1094963520","1094970720","74","1","19.75","100","100","100","100","85","79","81","83","70","68","73","0","0","94","1094951940","3",
"3478404119","1094965256","1","4394","49","1611","1094965256","3478404119","1","4394","16.11","1","1094963520","1094970720","74","1","19.75","100","100","100","100","85","79","81","83","70","68","73","0","0","94","1094953260","2",
"3478404119","1094965256","1","4394","49","1611","1094965256","3478404119","1","4394","16.11","1","1094963520","1094970720","74","1","19.75","100","100","100","100","85","79","81","83","70","68","73","0","0","94","1094953920","4",
"3478404119","1094965256","1","4394","49","1611","1094965256","3478404119","1","4394","16.11","1","1094963520","1094970720","74","1","19.75","100","100","100","100","85","79","81","83","70","68","73","0","0","94","1094953980","1",
"3478404119","1094965256","1","4394","49","1611","1094965256","3478404119","1","4394","16.11","1","1094963520","1094970720","74","1","19.75","100","100","100","100","85","79","81","83","70","68","73","0","0","94","1094954340","2",
"3478404119","1094965256","1","4394","49","1611","1094965256","3478404119","1","4394","16.11","1","1094963520","1094970720","74","1","19.75","100","100","100","100","85","79","81","83","70","68","73","0","0","94","1094954700","4",
"3478404119","1094965256","1","4394","49","1611","1094965256","3478404119","1","4394","16.11","1","1094963520","1094970720","74","1","19.75","100","100","100","100","85","79","81","83","70","68","73","0","0","94","1094958180","2",
"3478404119","1094965256","1","4394","49","1611","1094965256","3478404119","1","4394","16.11","1","1094963520","1094970720","74","1","19.75","100","100","100","100","85","79","81","83","70","68","73","0","0","94","1094960880","4",
"3478404119","1094965256","1","4394","49","1611","1094965256","3478404119","1","4394","16.11","1","1094963520","1094970720","74","1","19.75","100","100","100","100","85","79","81","83","70","68","73","0","0","94","1094963520","2",
"3478404119","1094965256","1","4394","49","1611","1094965256","3478404119","1","4394","16.11","47","1094963520","1094970720","74","1","19.75","100","100","100","100","85","79","81","83","70","68","73","0","0","94","1094963520","2",
