file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,unknown.unknown,event.timestamp[s],event.data,event.event,event.event_type,sleep_assessment.average_stress_during_sleep,sleep_assessment.combined_awake_score,sleep_assessment.awake_time_score,sleep_assessment.awakenings_count_score,sleep_assessment.deep_sleep_score,sleep_assessment.sleep_duration_score,sleep_assessment.light_sleep_score,sleep_assessment.overall_sleep_score,sleep_assessment.sleep_quality_score,sleep_assessment.sleep_recovery_score,sleep_assessment.rem_sleep_score,sleep_assessment.sleep_restlessness_score,sleep_assessment.awakenings_count,sleep_assessment.unknown,sleep_assessment.interruptions_score,sleep_level.timestamp[s],sleep_level.sleep_level,
"3478404119","1091432861","1","4394","49",,,,,,,,,,,,,
"3478404119","1091432861","1","4394","49","1610",,,,,,,,,,,,
"3478404119","1091432861","1","4394","49","1610","1091432861","3478404119","1","4394","16.1",,,,,,,
"3478404119","1091432861","1","4394","49","1610","1091432861","3478404119","1","4394","16.1","1",,,,,,
"3478404119","1091432861","1","4394","49","1610","1091432861","3478404119","1","4394","16.1","1","1091408640","1091415840","74","0",,
"3478404119","1091432861","1","4394","49","1610","1091432861","3478404119","1","4394","16.1","1","1091432340","1091439540","74","1",,
"3478404119","1091432861","1","4394","49","1610","1091432861","3478404119","1","4394","16.1","1","1091432340","1091439540","74","1","16.81","54","47","61","100","61","79","64","72","76","67","57","3","0","55",
"3478404119","1091432861","1","4394","49","1610","1091432861","3478404119","1","4394","16.1","1","1091432340","1091439540","74","1","16.81","54","47","61","100","61","79","64","72","76","67","57","3","0","55","1091409300","2",
"3478404119","1091432861","1","4394","49","1610","1091432861","3478404119","1","4394","16.1","1","1091432340","1091439540","74","1","16.81","54","47","61","100","61","79","64","72","76","67","57","3","0","55","1091409840","1",
"3478404119","1091432861","1","4394","49","1610","1091432861","3478404119","1","4394","16.1","1","1091432340","1091439540","74","1","16.81","54","47","61","100","61","79","64","72","76","67","57","3","0","55","1091410440","2",
"3478404119","1091432861","1","4394","49","1610","1091432861","3478404119","1","4394","16.1","1","1091432340","1091439540","74","1","16.81","54","47","61","100","61","79","64","72","76","67","57","3","0","55","1091411100","3",
"3478404119","1091432861","1","4394","49","1610","1091432861","3478404119","1","4394","16.1","1","1091432340","1091439540","74","1","16.81","54","47","61","100","61","79","64","72","76","67","57","3","0","55","1091412240","2",
"3478404119","1091432861","1","4394","49","1610","1091432861","3478404119","1","4394","16.1","1","1091432340","1091439540","74","1","16.81","54","47","61","100","61","79","64","72","76","67","57","3","0","55","1091412420","1",
"3478404119","1091432861","1","4394","49","1610","1091432861","3478404119","1","4394","16.1","1","1091432340","1091439540","74","1","16.81","54","47","61","100","61","79","64","72","76","67","57","3","0","55","1091414880","2",
"3478404119","1091432861","1","4394","49","1610","1091432861","3478404119","1","4394","16.1","1","1091432340","1091439540","74","1","16.81","54","47","61","100","61","79","64","72","76","67","57","3","0","55","1091415780","1",
"3478404119","1091432861","1","4394","49","1610","1091432861","3478404119","1","4394","16.1","1","1091432340","1091439540","74","1","16.81","54","47","61","100","61","79","64","72","76","67","57","3","0","55","1091417700","2",
"3478404119","1091432861","1","4394","49","1610","1091432861","3478404119","1","4394","16.1","1","1091432340","1091439540","74","1","16.81","54","47","61","100","61","79","64","72","76","67","57","3","0","55","1091417760","1",
"3478404119","1091432861","1","4394","49","1610","1091432861","3478404119","1","4394","16.1","1","1091432340","1091439540","74","1","16.81","54","47","61","100","61","79","64","72","76","67","57","3","0","55","1091418720","2",
"3478404119","1091432861","1","4394","49","1610","1091432861","3478404119","1","4394","16.1","1","1091432340","1091439540","74","1","16.81","54","47","61","100","61","79","64","72","76","67","57","3","0","55","1091420100","3",
"3478404119","1091432861","1","4394","49","1610","1091432861","3478404119","1","4394","16.1","1","1091432340","1091439540","74","1","16.81","54","47","61","100","61","79","64","72","76","67","57","3","0","55","1091420760","2",
"3478404119","1091432861","1","4394","49","1610","1091432861","3478404119","1","4394","16.1","1","1091432340","1091439540","74","1","16.81","54","47","61","100","61","79","64","72","76","67","57","3","0","55","1091422020","4",
"3478404119","1091432861","1","4394","49","1610","1091432861","3478404119","1","4394","16.1","1","1091432340","1091439540","74","1","16.81","54","47","61","100","61","79","64","72","76","67","57","3","0","55","1091424120","2",
"3478404119","1091432861","1","4394","49","1610","1091432861","3478404119","1","4394","16.1","1","1091432340","1091439540","74","1","16.81","54","47","61","100","61","79","64","72","76","67","57","3","0","55","1091425560","1",
"3478404119","1091432861","1","4394","49","1610","1091432861","3478404119","1","4394","16.1","1","1091432340","1091439540","74","1","16.81","54","47","61","100","61","79","64","72","76","67","57","3","0","55","1091427120","2",
"3478404119","1091432861","1","4394","49","1610","1091432861","3478404119","1","4394","16.1","1","1091432340","1091439540","74","1","16.81","54","47","61","100","61","79","64","72","76","67","57","3","0","55","1091427600","3",
"3478404119","1091432861","1","4394","49","1610","1091432861","3478404119","1","4394","16.1","1","1091432340","1091439540","74","1","16.81","54","47","61","100","61","79","64","72","76","67","57","3","0","55","1091427660","1",
"3478404119","1091432861","1","4394","49","1610","1091432861","3478404119","1","4394","16.1","1","1091432340","1091439540","74","1","16.81","54","47","61","100","61","79","64","72","76","67","57","3","0","55","1091428260","2",
"3478404119","1091432861","1","4394","49","1610","1091432861","3478404119","1","4394","16.1","1","1091432340","1091439540","74","1","16.81","54","47","61","100","61","79","64","72","76","67","57","3","0","55","1091429940","3",
"3478404119","1091432861","1","4394","49","1610","1091432861","3478404119","1","4394","16.1","1","1091432340","1091439540","74","1","16.81","54","47","61","100","61","79","64","72","76","67","57","3","0","55","1091430660","2",
"3478404119","1091432861","1","4394","49","1610","1091432861","3478404119","1","4394","16.1","1","1091432340","1091439540","74","1","16.81","54","47","61","100","61","79","64","72","76","67","57","3","0","55","1091432340","4",
"3478404119","1091432861","1","4394","49","1610","1091432861","3478404119","1","4394","16.1","47","1091432340","1091439540","74","1","16.81","54","47","61","100","61","79","64","72","76","67","57","3","0","55","1091432340","4",
