file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.number,file_id.type,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,software.version,unknown.unknown,monitoring_info.timestamp[s],monitoring_info.local_timestamp[s],monitoring_info.cycles_to_distance[m/cycle],monitoring_info.cycles_to_calories[kcal/cycle],monitoring_info.unknown,monitoring_info.resting_metabolic_rate[kcal / day],monitoring_info.activity_type,monitoring.timestamp[s],monitoring.unknown,ohr_settings.timestamp[s],ohr_settings.enabled,event.timestamp[s],event.data16,event.event,event.event_type,event.data,stress_level.stress_level_time[s],stress_level.stress_level_value,stress_level.unknown,respiration_rate.timestamp,respiration_rate.respiration_rate[breaths/min],monitoring.timestamp_16[s],monitoring.heart_rate[bpm],event.auto_activity_detect_start_timestamp[s],event.activity_type,event.auto_activity_detect_duration[min],monitoring.current_activity_type_intensity,monitoring.activity_type,monitoring.intensity,monitoring_hr_data.timestamp[s],monitoring_hr_data.resting_heart_rate[bpm],monitoring_hr_data.current_day_resting_heart_rate[bpm],
"3478404119","1094594400","1","4394","210","32",,
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","200",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","200","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","99|47|62|65|0|2|0|224|230|0|0|192|205|1|0|0|0|0|0|0|0|0|0|0|0","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","99|47|62|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","99|47|62|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594400","0",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","99|47|62|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594400","0",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","99|47|62|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594400","0","1094594400","1",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","99|47|62|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594400","0","1094594400","1","1094594403","200","78","3","200",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","99|47|62|65|0|2|0|224|230|0|0|192|205|1|0|0|0|0|0|0|0|0|0|0|0","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594400","0","1094594400","1","1094594403","200","78","3","200",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","99|47|62|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594400","0","1094594400","1","1094594403","200","78","3","200",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","12|0|4|240","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594400","0","1094594400","1","1094594403","200","78","3","200",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","12|0|4|240","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594400","0","1094594400","1","1094594403","200","78","3","200","1094594460","52","1",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","12|0|4|240","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594400","0","1094594400","1","1094594403","200","78","3","200","1094594460","52","1","1094594460","17.06",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","156|47|62|65|1|0|78|84|55|1|0|216|3|188|75|62|65|0|0|0|0|0|0|0|0","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594400","0","1094594400","1","1094594403","200","78","3","200","1094594460","52","1","1094594460","17.06",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","156|47|62|65|1|1|57|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594400","0","1094594400","1","1094594403","200","78","3","200","1094594460","52","1","1094594460","17.06",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","156|47|62|65|1|1|57|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594400","0","1094594400","1","1094594403","200","78","3","200","1094594460","52","1","1094594460","17.06","12188","78",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","0|0|0|72","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594400","0","1094594400","1","1094594403","200","78","3","200","1094594460","52","1","1094594460","17.06","12188","78",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","0|0|0|72","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594400","0","1094594400","1","1094594520","5","54","3","200","1094594460","52","1","1094594460","17.06","12188","78","1094593320","8","5",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","0|0|0|72","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594400","0","1094594400","1","1094594520","5","54","3","200","1094594520","60","1","1094594460","17.06","12188","78","1094593320","8","5",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","0|0|0|72","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594400","0","1094594400","1","1094594520","5","54","3","200","1094594520","60","1","1094594520","19.73","12188","78","1094593320","8","5",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","216|47|62|65|1|0|75|83|56|2|0|12|4|248|75|62|65|0|0|0|0|0|0|0|0","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594400","0","1094594400","1","1094594520","5","54","3","200","1094594520","60","1","1094594520","19.73","12188","78","1094593320","8","5",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","216|47|62|65|1|1|57|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594400","0","1094594400","1","1094594520","5","54","3","200","1094594520","60","1","1094594520","19.73","12188","78","1094593320","8","5",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","216|47|62|65|1|1|57|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594400","0","1094594400","1","1094594520","5","54","3","200","1094594520","60","1","1094594520","19.73","12248","75","1094593320","8","5",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","34|0|0|248","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594400","0","1094594400","1","1094594520","5","54","3","200","1094594520","60","1","1094594520","19.73","12248","75","1094593320","8","5",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","34|0|0|248","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594400","0","1094594400","1","1094594580","1","54","3","200","1094594520","60","1","1094594520","19.73","12248","75","1094593620","0","1",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","34|0|0|248","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594400","0","1094594400","1","1094594580","1","54","3","200","1094594580","45","1","1094594520","19.73","12248","75","1094593620","0","1",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","34|0|0|248","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594400","0","1094594400","1","1094594580","1","54","3","200","1094594580","45","1","1094594580","19.02","12248","75","1094593620","0","1",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","34|0|0|248","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594400","0","1094594400","1","1094594580","1","54","3","200","1094594580","45","1","1094594580","19.02","12308","82","1094593620","0","1",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","20|0|0|248","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594400","0","1094594400","1","1094594580","1","54","3","200","1094594580","45","1","1094594580","19.02","12308","82","1094593620","0","1",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","20|0|0|248","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594400","0","1094594400","1","1094594580","1","54","3","200","1094594640","45","1","1094594580","19.02","12308","82","1094593620","0","1",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","20|0|0|248","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594400","0","1094594400","1","1094594580","1","54","3","200","1094594640","45","1","1094594640","19.2","12308","82","1094593620","0","1",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","20|0|0|248","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594400","0","1094594400","1","1094594580","1","54","3","200","1094594640","45","1","1094594640","19.2","12368","75","1094593620","0","1",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","18|28|1|176","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594400","0","1094594400","1","1094594580","1","54","3","200","1094594640","45","1","1094594640","19.2","12368","75","1094593620","0","1",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","18|28|1|176","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594640","0","1094594400","1","1094594580","1","54","3","200","1094594640","45","1","1094594640","19.2","12368","75","1094593620","0","1","104","8","3.0",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","18|28|1|176","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594640","0","1094594400","1","1094594580","1","54","3","200","1094594700","51","1","1094594640","19.2","12368","75","1094593620","0","1","104","8","3.0",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","18|28|1|176","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594640","0","1094594400","1","1094594580","1","54","3","200","1094594700","51","1","1094594700","18.96","12368","75","1094593620","0","1","104","8","3.0",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","140|48|62|65|1|0|74|82|56|5|0|12|4|172|76|62|65|0|0|0|0|0|0|0|0","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594640","0","1094594400","1","1094594580","1","54","3","200","1094594700","51","1","1094594700","18.96","12368","75","1094593620","0","1","104","8","3.0",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","140|48|62|65|1|1|57|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594640","0","1094594400","1","1094594580","1","54","3","200","1094594700","51","1","1094594700","18.96","12368","75","1094593620","0","1","104","8","3.0",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","140|48|62|65|1|1|57|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594640","0","1094594400","1","1094594580","1","54","3","200","1094594700","51","1","1094594700","18.96","12428","74","1094593620","0","1","104","8","3.0",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","0|0|0|80","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594640","0","1094594400","1","1094594580","1","54","3","200","1094594700","51","1","1094594700","18.96","12428","74","1094593620","0","1","104","8","3.0",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","0|0|0|80","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594640","0","1094594400","1","1094594580","1","54","3","200","1094594760","42","1","1094594700","18.96","12428","74","1094593620","0","1","104","8","3.0",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","0|0|0|80","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594640","0","1094594400","1","1094594580","1","54","3","200","1094594760","42","1","1094594760","19.0","12428","74","1094593620","0","1","104","8","3.0",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","29|2|0|0","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594640","0","1094594400","1","1094594580","1","54","3","200","1094594760","42","1","1094594760","19.0","12428","74","1094593620","0","1","104","8","3.0",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","29|2|0|0","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594640","0","1094594400","1","1094594580","1","54","3","200","1094594820","37","1","1094594760","19.0","12428","74","1094593620","0","1","104","8","3.0",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","29|2|0|0","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594640","0","1094594400","1","1094594580","1","54","3","200","1094594820","37","1","1094594820","19.23","12428","74","1094593620","0","1","104","8","3.0",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","4|49|62|65|1|0|74|81|56|7|0|12|4|36|77|62|65|0|0|0|0|0|0|0|0","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594640","0","1094594400","1","1094594580","1","54","3","200","1094594820","37","1","1094594820","19.23","12428","74","1094593620","0","1","104","8","3.0",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","4|49|62|65|1|1|57|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594640","0","1094594400","1","1094594580","1","54","3","200","1094594820","37","1","1094594820","19.23","12428","74","1094593620","0","1","104","8","3.0",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","2|64|38|8","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594640","0","1094594400","1","1094594580","1","54","3","200","1094594820","37","1","1094594820","19.23","12428","74","1094593620","0","1","104","8","3.0",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","2|64|38|8","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594640","0","1094594400","1","1094594880","5","54","3","200","1094594820","37","1","1094594820","19.23","12428","74","1094593680","8","5","104","8","3.0",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","2|64|38|8","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594640","0","1094594400","1","1094594880","5","54","3","200","1094594880","31","1","1094594820","19.23","12428","74","1094593680","8","5","104","8","3.0",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","2|64|38|8","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594640","0","1094594400","1","1094594880","5","54","3","200","1094594880","31","1","1094594880","19.27","12428","74","1094593680","8","5","104","8","3.0",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","24|3|3|16","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594640","0","1094594400","1","1094594880","5","54","3","200","1094594880","31","1","1094594880","19.27","12428","74","1094593680","8","5","104","8","3.0",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","24|3|3|16","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594640","0","1094594400","1","1094594880","5","54","3","200","1094594940","38","1","1094594880","19.27","12428","74","1094593680","8","5","104","8","3.0",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","24|3|3|16","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594640","0","1094594400","1","1094594880","5","54","3","200","1094594940","38","1","1094594940","18.67","12428","74","1094593680","8","5","104","8","3.0",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","24|3|3|16","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594640","0","1094594400","1","1094594880","5","54","3","200","1094594940","38","1","1094594940","18.67","12668","71","1094593680","8","5","104","8","3.0",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","10|0|0|24","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594640","0","1094594400","1","1094594880","5","54","3","200","1094594940","38","1","1094594940","18.67","12668","71","1094593680","8","5","104","8","3.0",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","10|0|0|24","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594640","0","1094594400","1","1094594880","5","54","3","200","1094595000","28","1","1094594940","18.67","12668","71","1094593680","8","5","104","8","3.0",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","10|0|0|24","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594640","0","1094594400","1","1094594880","5","54","3","200","1094595000","28","1","1094595000","19.76","12668","71","1094593680","8","5","104","8","3.0",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","184|49|62|65|1|0|71|80|56|10|0|12|4|216|77|62|65|0|0|0|0|0|0|0|0","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594640","0","1094594400","1","1094594880","5","54","3","200","1094595000","28","1","1094595000","19.76","12668","71","1094593680","8","5","104","8","3.0",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","184|49|62|65|1|1|57|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594640","0","1094594400","1","1094594880","5","54","3","200","1094595000","28","1","1094595000","19.76","12668","71","1094593680","8","5","104","8","3.0",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","12|0|4|240","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094594640","0","1094594400","1","1094594880","5","54","3","200","1094595000","28","1","1094595000","19.76","12668","71","1094593680","8","5","104","8","3.0",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","12|0|4|240","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094595000","0","1094594400","1","1094594880","5","54","3","200","1094595000","28","1","1094595000","19.76","12668","71","1094593680","8","5","8","8","0.0",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","12|0|4|240","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094595000","0","1094594400","1","1094594880","5","54","3","200","1094595060","33","1","1094595000","19.76","12668","71","1094593680","8","5","8","8","0.0",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","12|0|4|240","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094595000","0","1094594400","1","1094594880","5","54","3","200","1094595060","33","1","1094595060","20.67","12668","71","1094593680","8","5","8","8","0.0",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","12|0|4|240","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094595000","0","1094594400","1","1094594880","5","54","3","200","1094595060","33","1","1094595060","20.67","12788","70","1094593680","8","5","8","8","0.0",
"3478404119","1094594400","1","4394","210","32","1094594400","3478404119","1","4394","16.11","6.0","10|64|19|32","1094594400","1094601600","1.7622|2.6432","0.0982|0.3092","6560|6560","2837","6|1","1094595000","0","1094594400","1","1094594880","5","54","3","200","1094595060","33","1","1094595060","20.67","12788","70","1094593680","8","5","8","8","0.0",
