file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,device_info.device_index,device_info.source_type,device_info.local_device_type,unknown.unknown,timestamp_correlation.timestamp[s],timestamp_correlation.local_timestamp[s],hrv_value.timestamp,hrv_value.value[ms],hrv_status_summary.timestamp,hrv_status_summary.unknown,hrv_status_summary.weekly_average[ms],hrv_status_summary.last_night_average[ms],hrv_status_summary.last_night_5_min_high[ms],hrv_status_summary.baseline_low_upper[ms],hrv_status_summary.baseline_balanced_lower[ms],hrv_status_summary.baseline_balanced_upper[ms],hrv_status_summary.status,
"3478404119","1096527731","1","4394","68",,,,,,
"3478404119","1096527731","1","4394","68","1611",,,,,
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","0","5",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10","1",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10","1","1096493220","1096500420",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10","1","1096493220","1096500420","1096493292","47.0",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10","1","1096493220","1096500420","1096493592","49.0",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10","1","1096493220","1096500420","1096493892","50.0",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10","1","1096493220","1096500420","1096494192","51.0",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10","1","1096493220","1096500420","1096494492","53.0",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10","1","1096493220","1096500420","1096494792","46.0",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10","1","1096493220","1096500420","1096495092","52.0",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10","1","1096493220","1096500420","1096495392","56.0",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10","1","1096493220","1096500420","1096495692","50.0",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10","1","1096493220","1096500420","1096495992","50.0",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10","1","1096493220","1096500420","1096496292","48.0",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10","1","1096493220","1096500420","1096496592","40.0",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10","1","1096493220","1096500420","1096496892","35.0",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10","1","1096493220","1096500420","1096497192","39.0",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10","1","1096493220","1096500420","1096497492","51.0",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10","1","1096493220","1096500420","1096497792","40.0",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10","1","1096493220","1096500420","1096498092","50.0",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10","1","1096493220","1096500420","1096498392","55.0",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10","1","1096493220","1096500420","1096498692","34.0",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10","1","1096493220","1096500420","1096498992","63.0",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10","1","1096493220","1096500420","1096499292","66.0",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10","1","1096493220","1096500420","1096499592","71.0",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10","1","1096493220","1096500420","1096499892","39.0",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10","1","1096493220","1096500420","1096500192","53.0",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10","1","1096493220","1096500420","1096500492","63.0",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10","1","1096493220","1096500420","1096500792","70.0",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10","1","1096493220","1096500420","1096501092","70.0",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10","1","1096493220","1096500420","1096501392","70.0",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10","1","1096493220","1096500420","1096501692","71.0",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10","1","1096493220","1096500420","1096501992","79.0",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10","1","1096493220","1096500420","1096502292","74.0",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10","1","1096493220","1096500420","1096502592","77.0",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10","1","1096493220","1096500420","1096502892","75.0",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10","1","1096493220","1096500420","1096503192","78.0",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10","1","1096493220","1096500420","1096503492","93.0",
"3478404119","1096527731","1","4394","68","1611","1096493220","3478404119","1","4394","16.11","1","5","10","1","1096493220","1096500420","1096503792","83.0",
