"3478404119","1092344220","1","4394","49","32","1092344220","3478404119","1","4394","16.11","6.0","201|217|27|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092344220","1092351420","1.7622|2.6432","0.0982|0.3092","11100|11100","2837","6|1","1092344220","155.94","0.0","129.0","10","1377","9","118","1","1092344220","55","56","1092344220","1","1092344265","200","78","3","200","9","0.0",
"3478404119","1092344220","1","4394","49","32","1092344220","3478404119","1","4394","16.11","6.0","201|217|27|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092344220","1092351420","1.7622|2.6432","0.0982|0.3092","11100|11100","2837","6|1","1092344220","155.94","0.0","129.0","10","1377","9","118","1","1092344220","55","56","1092344220","1","1092344265","200","78","3","200","9","0.0",
"3478404119","1092344220","1","4394","49","32","1092344220","3478404119","1","4394","16.11","6.0","201|217|27|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092344220","1092351420","1.7622|2.6432","0.0982|0.3092","11100|11100","2837","6|1","1092344220","0.0","0.0","1339.0","97","1377","0","118","1","1092344220","55","56","1092344220","1","1092344265","200","78","3","200","9","0.0",
"3478404119","1092344220","1","4394","49","32","1092344220","3478404119","1","4394","16.11","6.0","201|217|27|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092344220","1092351420","1.7622|2.6432","0.0982|0.3092","11100|11100","2837","6|1","1092344220","8518.47","0.0","9680.0","755","1377","6","9668","1","1092344220","55","56","1092344220","1","1092344265","200","78","3","200","9","0.0",
"3478404119","1092344220","1","4394","49","32","1092344220","3478404119","1","4394","16.11","6.0","201|217|27|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092344220","1092351420","1.7622|2.6432","0.0982|0.3092","11100|11100","2837","6|1","1092344220","155.94","0.0","129.0","10","1377","1","118","1","1092344220","55","56","1092344220","1","1092344265","200","78","3","200","9","0.0",
"3478404119","1092344220","1","4394","49","32","1092344220","3478404119","1","4394","16.11","6.0","201|217|27|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092344220","1092351420","1.7622|2.6432","0.0982|0.3092","11100|11100","2837","6|1","1092344220","155.94","0.0","129.0","10","1377","1","118","44987","1092344220","55","56","1092344220","1","1092344265","200","78","3","200","9","0.0",
"3478404119","1092344220","1","4394","49","32","1092344220","3478404119","1","4394","16.11","6.0","201|217|27|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092344220","1092351420","1.7622|2.6432","0.0982|0.3092","11100|11100","2837","6|1","1092344220","155.94","0.0","129.0","10","1377","1","118","1","1092344220","55","56","1092344220","1","1092344265","200","78","3","200","9","0.0",
"3478404119","1092344220","1","4394","49","32","1092344220","3478404119","1","4394","16.11","6.0","201|217|27|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092344220","1092351420","1.7622|2.6432","0.0982|0.3092","11100|11100","2837","6|1","1092344220","155.94","0.0","129.0","10","1377","1","118","1","1092344220","55","56","1092344220","1","1092344265","200","78","3","200","9","0.0",
"3478404119","1092344220","1","4394","49","32","1092344220","3478404119","1","4394","16.11","6.0","201|217|27|65|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092344220","1092351420","1.7622|2.6432","0.0982|0.3092","11100|11100","2837","6|1","1092344220","155.94","0.0","129.0","10","1377","1","118","1","1092344220","55","56","1092344220","1","1092344265","200","78","3","200","9","0.0",
"3478404119","1092344220","1","4394","49","32","1092344220","3478404119","1","4394","16.11","6.0","201|217|27|65|7|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092344220","1092351420","1.7622|2.6432","0.0982|0.3092","11100|11100","2837","6|1","1092344220","155.94","0.0","129.0","10","1377","1","118","1","1092344220","55","56","1092344220","1","1092344265","200","78","3","200","9","0.0",
