file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,unknown.unknown,event.timestamp[s],event.data,event.event,event.event_type,sleep_assessment.average_stress_during_sleep,sleep_assessment.combined_awake_score,sleep_assessment.awake_time_score,sleep_assessment.awakenings_count_score,sleep_assessment.deep_sleep_score,sleep_assessment.sleep_duration_score,sleep_assessment.light_sleep_score,sleep_assessment.overall_sleep_score,sleep_assessment.sleep_quality_score,sleep_assessment.sleep_recovery_score,sleep_assessment.rem_sleep_score,sleep_assessment.sleep_restlessness_score,sleep_assessment.awakenings_count,sleep_assessment.unknown,sleep_assessment.interruptions_score,sleep_level.timestamp[s],sleep_level.sleep_level,
"3478404119","1093328536","1","4394","49",,,,,,,,,,,,,
"3478404119","1093328536","1","4394","49","1611",,,,,,,,,,,,
"3478404119","1093328536","1","4394","49","1611","1093328536","3478404119","1","4394","16.11",,,,,,,
"3478404119","1093328536","1","4394","49","1611","1093328536","3478404119","1","4394","16.11","1",,,,,,
"3478404119","1093328536","1","4394","49","1611","1093328536","3478404119","1","4394","16.11","1","1093300800","1093308000","74","0",,
"3478404119","1093328536","1","4394","49","1611","1093328536","3478404119","1","4394","16.11","1","1093326300","1093333500","74","1",,
"3478404119","1093328536","1","4394","49","1611","1093328536","3478404119","1","4394","16.11","1","1093326300","1093333500","74","1","8.31","96","93","100","100","76","82","81","91","100","62","80","0","0","93",
"3478404119","1093328536","1","4394","49","1611","1093328536","3478404119","1","4394","16.11","1","1093326300","1093333500","74","1","8.31","96","93","100","100","76","82","81","91","100","62","80","0","0","93","1093300980","2",
"3478404119","1093328536","1","4394","49","1611","1093328536","3478404119","1","4394","16.11","1","1093326300","1093333500","74","1","8.31","96","93","100","100","76","82","81","91","100","62","80","0","0","93","1093302900","3",
"3478404119","1093328536","1","4394","49","1611","1093328536","3478404119","1","4394","16.11","1","1093326300","1093333500","74","1","8.31","96","93","100","100","76","82","81","91","100","62","80","0","0","93","1093305720","2",
"3478404119","1093328536","1","4394","49","1611","1093328536","3478404119","1","4394","16.11","1","1093326300","1093333500","74","1","8.31","96","93","100","100","76","82","81","91","100","62","80","0","0","93","1093306380","3",
"3478404119","1093328536","1","4394","49","1611","1093328536","3478404119","1","4394","16.11","1","1093326300","1093333500","74","1","8.31","96","93","100","100","76","82","81","91","100","62","80","0","0","93","1093306860","2",
"3478404119","1093328536","1","4394","49","1611","1093328536","3478404119","1","4394","16.11","1","1093326300","1093333500","74","1","8.31","96","93","100","100","76","82","81","91","100","62","80","0","0","93","1093309440","3",
"3478404119","1093328536","1","4394","49","1611","1093328536","3478404119","1","4394","16.11","1","1093326300","1093333500","74","1","8.31","96","93","100","100","76","82","81","91","100","62","80","0","0","93","1093310760","2",
"3478404119","1093328536","1","4394","49","1611","1093328536","3478404119","1","4394","16.11","1","1093326300","1093333500","74","1","8.31","96","93","100","100","76","82","81","91","100","62","80","0","0","93","1093310940","1",
"3478404119","1093328536","1","4394","49","1611","1093328536","3478404119","1","4394","16.11","1","1093326300","1093333500","74","1","8.31","96","93","100","100","76","82","81","91","100","62","80","0","0","93","1093311660","2",
"3478404119","1093328536","1","4394","49","1611","1093328536","3478404119","1","4394","16.11","1","1093326300","1093333500","74","1","8.31","96","93","100","100","76","82","81","91","100","62","80","0","0","93","1093311780","1",
"3478404119","1093328536","1","4394","49","1611","1093328536","3478404119","1","4394","16.11","1","1093326300","1093333500","74","1","8.31","96","93","100","100","76","82","81","91","100","62","80","0","0","93","1093314120","2",
"3478404119","1093328536","1","4394","49","1611","1093328536","3478404119","1","4394","16.11","1","1093326300","1093333500","74","1","8.31","96","93","100","100","76","82","81","91","100","62","80","0","0","93","1093315140","3",
"3478404119","1093328536","1","4394","49","1611","1093328536","3478404119","1","4394","16.11","1","1093326300","1093333500","74","1","8.31","96","93","100","100","76","82","81","91","100","62","80","0","0","93","1093315740","2",
"3478404119","1093328536","1","4394","49","1611","1093328536","3478404119","1","4394","16.11","1","1093326300","1093333500","74","1","8.31","96","93","100","100","76","82","81","91","100","62","80","0","0","93","1093316340","4",
"3478404119","1093328536","1","4394","49","1611","1093328536","3478404119","1","4394","16.11","1","1093326300","1093333500","74","1","8.31","96","93","100","100","76","82","81","91","100","62","80","0","0","93","1093316640","1",
"3478404119","1093328536","1","4394","49","1611","1093328536","3478404119","1","4394","16.11","1","1093326300","1093333500","74","1","8.31","96","93","100","100","76","82","81","91","100","62","80","0","0","93","1093319160","2",
"3478404119","1093328536","1","4394","49","1611","1093328536","3478404119","1","4394","16.11","1","1093326300","1093333500","74","1","8.31","96","93","100","100","76","82","81","91","100","62","80","0","0","93","1093321560","4",
"3478404119","1093328536","1","4394","49","1611","1093328536","3478404119","1","4394","16.11","1","1093326300","1093333500","74","1","8.31","96","93","100","100","76","82","81","91","100","62","80","0","0","93","1093326300","2",
"3478404119","1093328536","1","4394","49","1611","1093328536","3478404119","1","4394","16.11","38","1093326300","1093333500","74","1","8.31","96","93","100","100","76","82","81","91","100","62","80","0","0","93","1093326300","2",
