file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.number,file_id.type,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,software.version,unknown.unknown,monitoring_info.timestamp[s],monitoring_info.local_timestamp[s],monitoring_info.cycles_to_distance[m/cycle],monitoring_info.cycles_to_calories[kcal/cycle],monitoring_info.unknown,monitoring_info.resting_metabolic_rate[kcal / day],monitoring_info.activity_type,monitoring.timestamp[s],monitoring.distance[m],monitoring.cycles[cycles],monitoring.active_time[s],monitoring.active_calories[kcal],monitoring.duration_min[min],monitoring.activity_type,monitoring.steps[steps],monitoring.unknown,monitoring_hr_data.timestamp[s],monitoring_hr_data.resting_heart_rate[bpm],monitoring_hr_data.current_day_resting_heart_rate[bpm],ohr_settings.timestamp[s],ohr_settings.enabled,event.timestamp[s],event.data16,event.event,event.event_type,event.data,stress_level.stress_level_time[s],stress_level.stress_level_value,stress_level.unknown,respiration_rate.timestamp,respiration_rate.respiration_rate[breaths/min],monitoring.timestamp_16[s],monitoring.heart_rate[bpm],event.auto_activity_detect_start_timestamp[s],event.activity_type,event.auto_activity_detect_duration[min],monitoring.current_activity_type_intensity,monitoring.intensity,monitoring.descent[m],monitoring.ascent[m],
"3478404119","1094220120","1","4394","184","32",,
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","200",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","200","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","88|121|56|65|0|2|0|224|230|0|0|192|205|1|0|0|0|0|0|0|0|0|0|0|0","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","88|121|56|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","88|121|56|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220120","0.0","0.0","13681.0","955","962","0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","88|121|56|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220120","2720.87","0.0","4410.0","383","962","6","3088",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","88|121|56|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220120","2720.87","0.0","4410.0","383","962","6","3088","23324",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","88|121|56|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220120","2720.87","0.0","4410.0","383","962","6","3088","3",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","88|121|56|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220120","2720.87","0.0","4410.0","383","962","6","3088","3","1094220120","54","53",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","88|121|56|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220120","2720.87","0.0","4410.0","383","962","6","3088","3","1094220120","54","53","1094220120","1",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","88|121|56|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220120","2720.87","0.0","4410.0","383","962","6","3088","3","1094220120","54","53","1094220120","1","1094220120","200","78","3","200",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","2|64|38|8","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220120","2720.87","0.0","4410.0","383","962","6","3088","3","1094220120","54","53","1094220120","1","1094220120","200","78","3","200",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","2|64|38|8","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220120","2720.87","0.0","4410.0","383","962","6","3088","3","1094220120","54","53","1094220120","1","1094220120","200","78","3","200","1094220180","90","1",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","2|64|38|8","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220120","2720.87","0.0","4410.0","383","962","6","3088","3","1094220120","54","53","1094220120","1","1094220120","200","78","3","200","1094220180","90","1","1094220180","13.67",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","2|64|38|8","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220120","2720.87","0.0","4410.0","383","962","6","3088","3","1094220120","54","53","1094220120","1","1094220120","200","78","3","200","1094220180","90","1","1094220180","13.67","31124","101",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","88|68|4|16","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220120","2720.87","0.0","4410.0","383","962","6","3088","3","1094220120","54","53","1094220120","1","1094220120","200","78","3","200","1094220180","90","1","1094220180","13.67","31124","101",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","88|68|4|16","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220120","2720.87","0.0","4410.0","383","962","6","3088","3","1094220120","54","53","1094220120","1","1094220240","8","54","3","200","1094220180","90","1","1094220180","13.67","31124","101","1094218860","8","8",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","88|68|4|16","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220120","2720.87","0.0","13741.0","959","962","0","3088","3","1094220120","54","53","1094220120","1","1094220240","8","54","3","200","1094220180","90","1","1094220180","13.67","31124","101","1094218860","8","8","96","3.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","88|68|4|16","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220120","2720.87","0.0","13741.0","959","962","0","3088","3","1094220120","54","53","1094220120","1","1094220240","8","54","3","200","1094220240","89","1","1094220180","13.67","31124","101","1094218860","8","8","96","3.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","88|68|4|16","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220120","2720.87","0.0","13741.0","959","962","0","3088","3","1094220120","54","53","1094220120","1","1094220240","8","54","3","200","1094220240","89","1","1094220240","13.31","31124","101","1094218860","8","8","96","3.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","88|68|4|16","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220120","2720.87","0.0","13741.0","959","962","0","3088","3","1094220120","54","53","1094220120","1","1094220240","8","54","3","200","1094220240","89","1","1094220240","13.31","31184","100","1094218860","8","8","96","3.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","10|0|0|24","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220120","2720.87","0.0","13741.0","959","962","0","3088","3","1094220120","54","53","1094220120","1","1094220240","8","54","3","200","1094220240","89","1","1094220240","13.31","31184","100","1094218860","8","8","96","3.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","10|0|0|24","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220120","2720.87","0.0","13741.0","959","962","0","3088","3","1094220120","54","53","1094220120","1","1094220300","1","54","3","200","1094220240","89","1","1094220240","13.31","31184","100","1094219340","0","1","96","3.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","10|0|0|24","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220120","2720.87","0.0","13741.0","959","962","0","3088","3","1094220120","54","53","1094220120","1","1094220300","1","54","3","200","1094220300","84","1","1094220240","13.31","31184","100","1094219340","0","1","96","3.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","10|0|0|24","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220120","2720.87","0.0","13741.0","959","962","0","3088","3","1094220120","54","53","1094220120","1","1094220300","1","54","3","200","1094220300","84","1","1094220300","13.68","31184","100","1094219340","0","1","96","3.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","8|148|1|176","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220120","2720.87","0.0","13741.0","959","962","0","3088","3","1094220120","54","53","1094220120","1","1094220300","1","54","3","200","1094220300","84","1","1094220300","13.68","31184","100","1094219340","0","1","96","3.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","8|148|1|176","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220120","2720.87","0.0","13741.0","959","962","0","3088","3","1094220120","54","53","1094220120","1","1094220360","1","54","3","200","1094220300","84","1","1094220300","13.68","31184","100","1094219400","8","1","96","3.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","8|148|1|176","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","13741.0","959","962","8","3088","3","1094220120","54","53","1094220120","1","1094220360","1","54","3","200","1094220300","84","1","1094220300","13.68","31184","100","1094219400","8","1","104","3.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","8|148|1|176","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","13741.0","959","962","8","3088","3","1094220120","54","53","1094220120","1","1094220360","1","54","3","200","1094220360","-2","1","1094220300","13.68","31184","100","1094219400","8","1","104","3.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","8|148|1|176","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","13741.0","959","962","8","3088","3","1094220120","54","53","1094220120","1","1094220360","1","54","3","200","1094220360","-2","1","1094220360","-1.0","31184","100","1094219400","8","1","104","3.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","8|148|1|176","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","13741.0","959","962","8","3088","3","1094220120","54","53","1094220120","1","1094220360","1","54","3","200","1094220360","-2","1","1094220360","-1.0","31304","101","1094219400","8","1","104","3.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","10|64|161|32","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","13741.0","959","962","8","3088","3","1094220120","54","53","1094220120","1","1094220360","1","54","3","200","1094220360","-2","1","1094220360","-1.0","31304","101","1094219400","8","1","104","3.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","10|64|161|32","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","13741.0","959","962","8","3088","3","1094220120","54","53","1094220120","1","1094220420","1","54","3","200","1094220360","-2","1","1094220360","-1.0","31304","101","1094219460","0","1","104","3.0",
"3478404119","1094220120","1","4394","184","32","1094220120","3478404119","1","4394","16.11","6.0","10|64|161|32","1094220120","1094227320","1.7622|2.6432","0.0982|0.3092","9010|9010","2837","6|1","1094220300","2720.87","0.0","13801.0","963","962","0","3088","3","1094220120","54","53","1094220120","1","1094220420","1","54","3","200","1094220360","-2","1","1094220360","-1.0","31304","101","1094219460","0","1","160","5.0",
