file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.number,file_id.type,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,software.version,unknown.unknown,monitoring_info.timestamp[s],monitoring_info.local_timestamp[s],monitoring_info.cycles_to_distance[m/cycle],monitoring_info.cycles_to_calories[kcal/cycle],monitoring_info.unknown,monitoring_info.resting_metabolic_rate[kcal / day],monitoring_info.activity_type,monitoring.timestamp[s],monitoring.distance[m],monitoring.cycles[cycles],monitoring.active_time[s],monitoring.active_calories[kcal],monitoring.duration_min[min],monitoring.activity_type,monitoring.steps[steps],monitoring.unknown,monitoring_hr_data.timestamp[s],monitoring_hr_data.resting_heart_rate[bpm],monitoring_hr_data.current_day_resting_heart_rate[bpm],ohr_settings.timestamp[s],ohr_settings.enabled,event.timestamp[s],event.data16,event.event,event.event_type,event.data,event.auto_activity_detect_start_timestamp[s],event.activity_type,event.auto_activity_detect_duration[min],stress_level.stress_level_time[s],stress_level.stress_level_value,stress_level.unknown,respiration_rate.timestamp,respiration_rate.respiration_rate[breaths/min],monitoring.timestamp_16[s],monitoring.heart_rate[bpm],monitoring.current_activity_type_intensity,monitoring.intensity,
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","0|0|0|56","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300480","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095300600","9","1","1095300600","9.6","62908","58","40","1.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","6|240|0|176","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300480","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095300600","9","1","1095300600","9.6","62908","58","40","1.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","6|240|0|176","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300480","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095300660","7","1","1095300600","9.6","62908","58","40","1.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","6|240|0|176","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300480","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095300660","7","1","1095300660","9.67","62908","58","40","1.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","6|240|0|176","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300480","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095300660","7","1","1095300660","9.67","63028","59","40","1.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","0|0|0|64","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300480","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095300660","7","1","1095300660","9.67","63028","59","40","1.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","0|0|0|64","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300480","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095300720","10","1","1095300660","9.67","63028","59","40","1.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","0|0|0|64","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300480","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095300720","10","1","1095300720","12.12","63028","59","40","1.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","0|0|0|64","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300480","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095300720","10","1","1095300720","12.12","63088","58","40","1.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","0|0|0|72","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300480","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095300720","10","1","1095300720","12.12","63088","58","40","1.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","0|0|0|72","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300480","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095300780","10","1","1095300720","12.12","63088","58","40","1.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","0|0|0|72","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300480","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095300780","10","1","1095300780","12.31","63088","58","40","1.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","0|0|0|72","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300480","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095300780","10","1","1095300780","12.31","63148","60","40","1.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","0|0|0|80","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300480","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095300780","10","1","1095300780","12.31","63148","60","40","1.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","0|0|0|80","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300480","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095300840","9","1","1095300780","12.31","63148","60","40","1.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","0|0|0|80","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300480","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095300840","9","1","1095300840","13.36","63148","60","40","1.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","0|0|0|80","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300480","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095300840","9","1","1095300840","13.36","63208","58","40","1.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","29|2|0|0","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300480","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095300840","9","1","1095300840","13.36","63208","58","40","1.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","29|2|0|0","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300480","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095300900","9","1","1095300840","13.36","63208","58","40","1.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","29|2|0|0","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300480","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095300900","9","1","1095300900","13.53","63208","58","40","1.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","29|2|0|0","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300480","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095300900","9","1","1095300900","13.53","63268","60","40","1.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","8|0|4|240","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300480","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095300900","9","1","1095300900","13.53","63268","60","40","1.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","8|0|4|240","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300900","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095300900","9","1","1095300900","13.53","63268","60","8","0.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","8|0|4|240","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300900","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095300960","7","1","1095300900","13.53","63268","60","8","0.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","8|0|4|240","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300900","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095300960","7","1","1095300960","13.4","63268","60","8","0.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","8|0|4|240","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300900","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095300960","7","1","1095300960","13.4","63328","58","8","0.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","2|64|38|8","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300900","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095300960","7","1","1095300960","13.4","63328","58","8","0.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","2|64|38|8","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300960","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095300960","7","1","1095300960","13.4","63328","58","72","2.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","2|64|38|8","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300960","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301020","7","1","1095300960","13.4","63328","58","72","2.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","2|64|38|8","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300960","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301020","7","1","1095301020","12.67","63328","58","72","2.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","2|64|38|8","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300960","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301020","7","1","1095301020","12.67","63388","60","72","2.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","24|0|0|16","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300960","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301020","7","1","1095301020","12.67","63388","60","72","2.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","24|0|0|16","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300960","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301080","6","1","1095301020","12.67","63388","60","72","2.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","24|0|0|16","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300960","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301080","6","1","1095301080","12.7","63388","60","72","2.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","24|0|0|16","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300960","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301080","6","1","1095301080","12.7","63448","58","72","2.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","10|0|0|24","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300960","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301080","6","1","1095301080","12.7","63448","58","72","2.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","10|0|0|24","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300960","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301140","8","1","1095301080","12.7","63448","58","72","2.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","10|0|0|24","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300960","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301140","8","1","1095301140","11.85","63448","58","72","2.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","10|0|0|24","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300960","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301140","8","1","1095301140","11.85","63508","56","72","2.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","8|224|0|176","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300960","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301140","8","1","1095301140","11.85","63508","56","72","2.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","8|224|0|176","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300960","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301200","8","1","1095301140","11.85","63508","56","72","2.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","8|224|0|176","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300960","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301200","8","1","1095301200","11.56","63508","56","72","2.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","10|0|0|32","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300960","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301200","8","1","1095301200","11.56","63508","56","72","2.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","10|0|0|32","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300960","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301260","8","1","1095301200","11.56","63508","56","72","2.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","10|0|0|32","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300960","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301260","8","1","1095301260","12.34","63508","56","72","2.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","10|0|0|32","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300960","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301260","8","1","1095301260","12.34","63628","57","72","2.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","4|2|0|40","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300960","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301260","8","1","1095301260","12.34","63628","57","72","2.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","4|2|0|40","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300960","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301320","9","1","1095301260","12.34","63628","57","72","2.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","4|2|0|40","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300960","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301320","9","1","1095301320","12.45","63628","57","72","2.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","4|2|0|40","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300960","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301320","9","1","1095301320","12.45","63688","58","72","2.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","0|0|0|48","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300960","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301320","9","1","1095301320","12.45","63688","58","72","2.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","0|0|0|48","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300960","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301380","9","1","1095301320","12.45","63688","58","72","2.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","0|0|0|48","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300960","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301380","9","1","1095301380","13.51","63688","58","72","2.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","4|249|72|65|1|0|59|59|54|241|0|40|4|36|21|73|65|0|0|0|0|0|0|0|0","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300960","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301380","9","1","1095301380","13.51","63688","58","72","2.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","4|249|72|65|1|1|55|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300960","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301380","9","1","1095301380","13.51","63688","58","72","2.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","4|249|72|65|1|1|55|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300960","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301380","9","1","1095301380","13.51","63748","59","72","2.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","0|0|0|56","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300960","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301380","9","1","1095301380","13.51","63748","59","72","2.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","0|0|0|56","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300960","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301440","10","1","1095301380","13.51","63748","59","72","2.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","0|0|0|56","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300960","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301440","10","1","1095301440","13.55","63748","59","72","2.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","0|0|0|56","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300960","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301440","10","1","1095301440","13.55","63808","58","72","2.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","0|0|0|64","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095300960","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301440","10","1","1095301440","13.55","63808","58","72","2.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","0|0|0|64","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095301440","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301440","10","1","1095301440","13.55","63808","58","8","0.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","0|0|0|64","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095301440","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301500","13","1","1095301440","13.55","63808","58","8","0.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","0|0|0|64","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095301440","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301500","13","1","1095301500","13.56","63808","58","8","0.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","0|0|0|64","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095301440","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301500","13","1","1095301500","13.56","63868","59","8","0.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","8|0|4|240","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095301440","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301500","13","1","1095301500","13.56","63868","59","8","0.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","8|0|4|240","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095301440","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301560","21","1","1095301500","13.56","63868","59","8","0.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","8|0|4|240","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095301440","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301560","21","1","1095301560","13.19","63868","59","8","0.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","8|0|4|240","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095301440","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301560","21","1","1095301560","13.19","63928","65","8","0.0",
"3478404119","1095287880","1","4394","255","32","1095287880","3478404119","1","4394","16.11","6.0","0|0|0|72","1095287880","1095295080","1.7622|2.6432","0.0982|0.3092","5430|5430","2837","6|1","1095301440","9.69","0.0","115.0","0","38","8","26","0","1095287880","55","58","1095287880","1","1095288840","15","54","3","200","1095287040","0","15","1095301560","21","1","1095301560","13.19","63928","65","8","0.0",
