file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,unknown.unknown,event.timestamp[s],event.data,event.event,event.event_type,sleep_assessment.average_stress_during_sleep,sleep_assessment.combined_awake_score,sleep_assessment.awake_time_score,sleep_assessment.awakenings_count_score,sleep_assessment.deep_sleep_score,sleep_assessment.sleep_duration_score,sleep_assessment.light_sleep_score,sleep_assessment.overall_sleep_score,sleep_assessment.sleep_quality_score,sleep_assessment.sleep_recovery_score,sleep_assessment.rem_sleep_score,sleep_assessment.sleep_restlessness_score,sleep_assessment.awakenings_count,sleep_assessment.unknown,sleep_assessment.interruptions_score,sleep_level.timestamp[s],sleep_level.sleep_level,
"3478404119","1095833896","1","4394","49","1611","1095833896","3478404119","1","4394","16.11","1","1095831240","1095838440","74","1","14.32","19","6","32","100","67","77","57","65","83","59","86","4","0","32","1095808320","1",
"3478404119","1095833896","1","4394","49","1611","1095833896","3478404119","1","4394","16.11","1","1095831240","1095838440","74","1","14.32","19","6","32","100","67","77","57","65","83","59","86","4","0","32","1095809100","2",
"3478404119","1095833896","1","4394","49","1611","1095833896","3478404119","1","4394","16.11","1","1095831240","1095838440","74","1","14.32","19","6","32","100","67","77","57","65","83","59","86","4","0","32","1095809460","1",
"3478404119","1095833896","1","4394","49","1611","1095833896","3478404119","1","4394","16.11","1","1095831240","1095838440","74","1","14.32","19","6","32","100","67","77","57","65","83","59","86","4","0","32","1095810240","2",
"3478404119","1095833896","1","4394","49","1611","1095833896","3478404119","1","4394","16.11","1","1095831240","1095838440","74","1","14.32","19","6","32","100","67","77","57","65","83","59","86","4","0","32","1095812940","3",
"3478404119","1095833896","1","4394","49","1611","1095833896","3478404119","1","4394","16.11","1","1095831240","1095838440","74","1","14.32","19","6","32","100","67","77","57","65","83","59","86","4","0","32","1095815640","2",
"3478404119","1095833896","1","4394","49","1611","1095833896","3478404119","1","4394","16.11","1","1095831240","1095838440","74","1","14.32","19","6","32","100","67","77","57","65","83","59","86","4","0","32","1095815700","1",
"3478404119","1095833896","1","4394","49","1611","1095833896","3478404119","1","4394","16.11","1","1095831240","1095838440","74","1","14.32","19","6","32","100","67","77","57","65","83","59","86","4","0","32","1095816720","2",
"3478404119","1095833896","1","4394","49","1611","1095833896","3478404119","1","4394","16.11","1","1095831240","1095838440","74","1","14.32","19","6","32","100","67","77","57","65","83","59","86","4","0","32","1095818760","3",
"3478404119","1095833896","1","4394","49","1611","1095833896","3478404119","1","4394","16.11","1","1095831240","1095838440","74","1","14.32","19","6","32","100","67","77","57","65","83","59","86","4","0","32","1095818880","2",
"3478404119","1095833896","1","4394","49","1611","1095833896","3478404119","1","4394","16.11","1","1095831240","1095838440","74","1","14.32","19","6","32","100","67","77","57","65","83","59","86","4","0","32","1095819180","1",
"3478404119","1095833896","1","4394","49","1611","1095833896","3478404119","1","4394","16.11","1","1095831240","1095838440","74","1","14.32","19","6","32","100","67","77","57","65","83","59","86","4","0","32","1095819360","2",
"3478404119","1095833896","1","4394","49","1611","1095833896","3478404119","1","4394","16.11","1","1095831240","1095838440","74","1","14.32","19","6","32","100","67","77","57","65","83","59","86","4","0","32","1095820800","4",
"3478404119","1095833896","1","4394","49","1611","1095833896","3478404119","1","4394","16.11","1","1095831240","1095838440","74","1","14.32","19","6","32","100","67","77","57","65","83","59","86","4","0","32","1095823560","2",
"3478404119","1095833896","1","4394","49","1611","1095833896","3478404119","1","4394","16.11","1","1095831240","1095838440","74","1","14.32","19","6","32","100","67","77","57","65","83","59","86","4","0","32","1095824520","4",
"3478404119","1095833896","1","4394","49","1611","1095833896","3478404119","1","4394","16.11","1","1095831240","1095838440","74","1","14.32","19","6","32","100","67","77","57","65","83","59","86","4","0","32","1095825480","2",
"3478404119","1095833896","1","4394","49","1611","1095833896","3478404119","1","4394","16.11","1","1095831240","1095838440","74","1","14.32","19","6","32","100","67","77","57","65","83","59","86","4","0","32","1095828840","1",
"3478404119","1095833896","1","4394","49","1611","1095833896","3478404119","1","4394","16.11","1","1095831240","1095838440","74","1","14.32","19","6","32","100","67","77","57","65","83","59","86","4","0","32","1095831240","2",
"3478404119","1095833896","1","4394","49","1611","1095833896","3478404119","1","4394","16.11","30","1095831240","1095838440","74","1","14.32","19","6","32","100","67","77","57","65","83","59","86","4","0","32","1095831240","2",
