file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,unknown.unknown,event.timestamp[s],event.data,event.event,event.event_type,sleep_assessment.average_stress_during_sleep,sleep_assessment.combined_awake_score,sleep_assessment.awake_time_score,sleep_assessment.awakenings_count_score,sleep_assessment.deep_sleep_score,sleep_assessment.sleep_duration_score,sleep_assessment.light_sleep_score,sleep_assessment.overall_sleep_score,sleep_assessment.sleep_quality_score,sleep_assessment.sleep_recovery_score,sleep_assessment.rem_sleep_score,sleep_assessment.sleep_restlessness_score,sleep_assessment.awakenings_count,sleep_assessment.unknown,sleep_assessment.interruptions_score,sleep_level.timestamp[s],sleep_level.sleep_level,
"3478404119","1091862735","1","4394","49",,,,,,,,,,,,,
"3478404119","1091862735","1","4394","49","1610",,,,,,,,,,,,
"3478404119","1091862735","1","4394","49","1610","1091862735","3478404119","1","4394","16.1",,,,,,,
"3478404119","1091862735","1","4394","49","1610","1091862735","3478404119","1","4394","16.1","1",,,,,,
"3478404119","1091862735","1","4394","49","1610","1091862735","3478404119","1","4394","16.1","1","1091836920","1091844120","74","0",,
"3478404119","1091862735","1","4394","49","1610","1091862735","3478404119","1","4394","16.1","1","1091861160","1091868360","74","1",,
"3478404119","1091862735","1","4394","49","1610","1091862735","3478404119","1","4394","16.1","1","1091861160","1091868360","74","1","18.28","63","52","74","100","64","100","69","76","73","78","81","2","0","67",
"3478404119","1091862735","1","4394","49","1610","1091862735","3478404119","1","4394","16.1","1","1091861160","1091868360","74","1","18.28","63","52","74","100","64","100","69","76","73","78","81","2","0","67","1091837040","2",
"3478404119","1091862735","1","4394","49","1610","1091862735","3478404119","1","4394","16.1","1","1091861160","1091868360","74","1","18.28","63","52","74","100","64","100","69","76","73","78","81","2","0","67","1091839980","3",
"3478404119","1091862735","1","4394","49","1610","1091862735","3478404119","1","4394","16.1","1","1091861160","1091868360","74","1","18.28","63","52","74","100","64","100","69","76","73","78","81","2","0","67","1091840700","2",
"3478404119","1091862735","1","4394","49","1610","1091862735","3478404119","1","4394","16.1","1","1091861160","1091868360","74","1","18.28","63","52","74","100","64","100","69","76","73","78","81","2","0","67","1091841300","1",
"3478404119","1091862735","1","4394","49","1610","1091862735","3478404119","1","4394","16.1","1","1091861160","1091868360","74","1","18.28","63","52","74","100","64","100","69","76","73","78","81","2","0","67","1091842680","2",
"3478404119","1091862735","1","4394","49","1610","1091862735","3478404119","1","4394","16.1","1","1091861160","1091868360","74","1","18.28","63","52","74","100","64","100","69","76","73","78","81","2","0","67","1091842740","1",
"3478404119","1091862735","1","4394","49","1610","1091862735","3478404119","1","4394","16.1","1","1091861160","1091868360","74","1","18.28","63","52","74","100","64","100","69","76","73","78","81","2","0","67","1091843100","2",
"3478404119","1091862735","1","4394","49","1610","1091862735","3478404119","1","4394","16.1","1","1091861160","1091868360","74","1","18.28","63","52","74","100","64","100","69","76","73","78","81","2","0","67","1091846220","3",
"3478404119","1091862735","1","4394","49","1610","1091862735","3478404119","1","4394","16.1","1","1091861160","1091868360","74","1","18.28","63","52","74","100","64","100","69","76","73","78","81","2","0","67","1091847180","2",
"3478404119","1091862735","1","4394","49","1610","1091862735","3478404119","1","4394","16.1","1","1091861160","1091868360","74","1","18.28","63","52","74","100","64","100","69","76","73","78","81","2","0","67","1091848440","4",
"3478404119","1091862735","1","4394","49","1610","1091862735","3478404119","1","4394","16.1","1","1091861160","1091868360","74","1","18.28","63","52","74","100","64","100","69","76","73","78","81","2","0","67","1091848860","2",
"3478404119","1091862735","1","4394","49","1610","1091862735","3478404119","1","4394","16.1","1","1091861160","1091868360","74","1","18.28","63","52","74","100","64","100","69","76","73","78","81","2","0","67","1091849460","3",
"3478404119","1091862735","1","4394","49","1610","1091862735","3478404119","1","4394","16.1","1","1091861160","1091868360","74","1","18.28","63","52","74","100","64","100","69","76","73","78","81","2","0","67","1091849520","1",
"3478404119","1091862735","1","4394","49","1610","1091862735","3478404119","1","4394","16.1","1","1091861160","1091868360","74","1","18.28","63","52","74","100","64","100","69","76","73","78","81","2","0","67","1091850900","2",
"3478404119","1091862735","1","4394","49","1610","1091862735","3478404119","1","4394","16.1","1","1091861160","1091868360","74","1","18.28","63","52","74","100","64","100","69","76","73","78","81","2","0","67","1091851860","3",
"3478404119","1091862735","1","4394","49","1610","1091862735","3478404119","1","4394","16.1","1","1091861160","1091868360","74","1","18.28","63","52","74","100","64","100","69","76","73","78","81","2","0","67","1091852700","2",
"3478404119","1091862735","1","4394","49","1610","1091862735","3478404119","1","4394","16.1","1","1091861160","1091868360","74","1","18.28","63","52","74","100","64","100","69","76","73","78","81","2","0","67","1091854020","4",
"3478404119","1091862735","1","4394","49","1610","1091862735","3478404119","1","4394","16.1","1","1091861160","1091868360","74","1","18.28","63","52","74","100","64","100","69","76","73","78","81","2","0","67","1091854800","2",
"3478404119","1091862735","1","4394","49","1610","1091862735","3478404119","1","4394","16.1","1","1091861160","1091868360","74","1","18.28","63","52","74","100","64","100","69","76","73","78","81","2","0","67","1091856960","1",
"3478404119","1091862735","1","4394","49","1610","1091862735","3478404119","1","4394","16.1","1","1091861160","1091868360","74","1","18.28","63","52","74","100","64","100","69","76","73","78","81","2","0","67","1091858700","2",
"3478404119","1091862735","1","4394","49","1610","1091862735","3478404119","1","4394","16.1","1","1091861160","1091868360","74","1","18.28","63","52","74","100","64","100","69","76","73","78","81","2","0","67","1091860380","4",
"3478404119","1091862735","1","4394","49","1610","1091862735","3478404119","1","4394","16.1","1","1091861160","1091868360","74","1","18.28","63","52","74","100","64","100","69","76","73","78","81","2","0","67","1091861160","2",
"3478404119","1091862735","1","4394","49","1610","1091862735","3478404119","1","4394","16.1","32","1091861160","1091868360","74","1","18.28","63","52","74","100","64","100","69","76","73","78","81","2","0","67","1091861160","2",
