file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.number,file_id.type,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,software.version,unknown.unknown,monitoring_info.timestamp[s],monitoring_info.local_timestamp[s],monitoring_info.cycles_to_distance[m/cycle],monitoring_info.cycles_to_calories[kcal/cycle],monitoring_info.unknown,monitoring_info.resting_metabolic_rate[kcal / day],monitoring_info.activity_type,monitoring.timestamp[s],monitoring.distance[m],monitoring.cycles[cycles],monitoring.active_time[s],monitoring.active_calories[kcal],monitoring.duration_min[min],monitoring.activity_type,monitoring.steps[steps],monitoring.unknown,monitoring_hr_data.timestamp[s],monitoring_hr_data.resting_heart_rate[bpm],monitoring_hr_data.current_day_resting_heart_rate[bpm],ohr_settings.timestamp[s],ohr_settings.enabled,event.timestamp[s],event.data16,event.event,event.event_type,event.data,event.auto_activity_detect_start_timestamp[s],event.activity_type,event.auto_activity_detect_duration[min],stress_level.stress_level_time[s],stress_level.stress_level_value,stress_level.unknown,respiration_rate.timestamp,respiration_rate.respiration_rate[breaths/min],monitoring.timestamp_16[s],monitoring.heart_rate[bpm],monitoring.current_activity_type_intensity,monitoring.intensity,monitoring.descent[m],
"3478404119","1093219860","1","4394","118","32",,
"3478404119","1093219860","1","4394","118","32","1093219860","3478404119","1","4394","16.11",
"3478404119","1093219860","1","4394","118","32","1093219860","3478404119","1","4394","16.11","6.0",
"3478404119","1093219860","1","4394","118","32","1093219860","3478404119","1","4394","16.11","6.0","200",
"3478404119","1093219860","1","4394","118","32","1093219860","3478404119","1","4394","16.11","6.0","200","1093219860","1093227060","1.7622|2.6432","0.0982|0.3092","10670|10670","2837","6|1",
"3478404119","1093219860","1","4394","118","32","1093219860","3478404119","1","4394","16.11","6.0","20|54|41|65|0|2|0|224|230|0|0|192|205|1|0|0|0|0|0|0|0|0|0|0|0","1093219860","1093227060","1.7622|2.6432","0.0982|0.3092","10670|10670","2837","6|1",
"3478404119","1093219860","1","4394","118","32","1093219860","3478404119","1","4394","16.11","6.0","20|54|41|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1093219860","1093227060","1.7622|2.6432","0.0982|0.3092","10670|10670","2837","6|1",
"3478404119","1093219860","1","4394","118","32","1093219860","3478404119","1","4394","16.11","6.0","20|54|41|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1093219860","1093227060","1.7622|2.6432","0.0982|0.3092","10670|10670","2837","6|1","1093219860","0.0","0.0","1051.0","71","131","0",
"3478404119","1093219860","1","4394","118","32","1093219860","3478404119","1","4394","16.11","6.0","20|54|41|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1093219860","1093227060","1.7622|2.6432","0.0982|0.3092","10670|10670","2837","6|1","1093219860","455.55","0.0","984.0","58","131","6","517",
"3478404119","1093219860","1","4394","118","32","1093219860","3478404119","1","4394","16.11","6.0","20|54|41|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1093219860","1093227060","1.7622|2.6432","0.0982|0.3092","10670|10670","2837","6|1","1093219860","455.55","0.0","984.0","58","131","6","517","7496",
"3478404119","1093219860","1","4394","118","32","1093219860","3478404119","1","4394","16.11","6.0","20|54|41|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1093219860","1093227060","1.7622|2.6432","0.0982|0.3092","10670|10670","2837","6|1","1093219860","455.55","0.0","984.0","58","131","6","517","0",
"3478404119","1093219860","1","4394","118","32","1093219860","3478404119","1","4394","16.11","6.0","20|54|41|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1093219860","1093227060","1.7622|2.6432","0.0982|0.3092","10670|10670","2837","6|1","1093219860","455.55","0.0","984.0","58","131","6","517","0","1093219860","55","59",
"3478404119","1093219860","1","4394","118","32","1093219860","3478404119","1","4394","16.11","6.0","20|54|41|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1093219860","1093227060","1.7622|2.6432","0.0982|0.3092","10670|10670","2837","6|1","1093219860","455.55","0.0","984.0","58","131","6","517","0","1093219860","55","59","1093219860","1",
"3478404119","1093219860","1","4394","118","32","1093219860","3478404119","1","4394","16.11","6.0","20|54|41|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1093219860","1093227060","1.7622|2.6432","0.0982|0.3092","10670|10670","2837","6|1","1093219860","455.55","0.0","984.0","58","131","6","517","0","1093219860","55","59","1093219860","1","1093219860","200","78","3","200",
"3478404119","1093219860","1","4394","118","32","1093219860","3478404119","1","4394","16.11","6.0","0|0|0|64","1093219860","1093227060","1.7622|2.6432","0.0982|0.3092","10670|10670","2837","6|1","1093219860","455.55","0.0","984.0","58","131","6","517","0","1093219860","55","59","1093219860","1","1093219860","200","78","3","200",
"3478404119","1093219860","1","4394","118","32","1093219860","3478404119","1","4394","16.11","6.0","0|0|0|64","1093219860","1093227060","1.7622|2.6432","0.0982|0.3092","10670|10670","2837","6|1","1093219860","455.55","0.0","984.0","58","131","6","517","0","1093219860","55","59","1093219860","1","1093219920","1","54","3","200","1093218960","0","1",
"3478404119","1093219860","1","4394","118","32","1093219860","3478404119","1","4394","16.11","6.0","0|0|0|64","1093219860","1093227060","1.7622|2.6432","0.0982|0.3092","10670|10670","2837","6|1","1093219860","455.55","0.0","984.0","58","131","6","517","0","1093219860","55","59","1093219860","1","1093219920","1","54","3","200","1093218960","0","1","1093219920","52","1",
"3478404119","1093219860","1","4394","118","32","1093219860","3478404119","1","4394","16.11","6.0","0|0|0|64","1093219860","1093227060","1.7622|2.6432","0.0982|0.3092","10670|10670","2837","6|1","1093219860","455.55","0.0","984.0","58","131","6","517","0","1093219860","55","59","1093219860","1","1093219920","1","54","3","200","1093218960","0","1","1093219920","52","1","1093219920","11.89",
"3478404119","1093219860","1","4394","118","32","1093219860","3478404119","1","4394","16.11","6.0","0|0|0|64","1093219860","1093227060","1.7622|2.6432","0.0982|0.3092","10670|10670","2837","6|1","1093219860","455.55","0.0","984.0","58","131","6","517","0","1093219860","55","59","1093219860","1","1093219920","1","54","3","200","1093218960","0","1","1093219920","52","1","1093219920","11.89","13904","78",
"3478404119","1093219860","1","4394","118","32","1093219860","3478404119","1","4394","16.11","6.0","0|0|0|72","1093219860","1093227060","1.7622|2.6432","0.0982|0.3092","10670|10670","2837","6|1","1093219860","455.55","0.0","984.0","58","131","6","517","0","1093219860","55","59","1093219860","1","1093219920","1","54","3","200","1093218960","0","1","1093219920","52","1","1093219920","11.89","13904","78",
"3478404119","1093219860","1","4394","118","32","1093219860","3478404119","1","4394","16.11","6.0","0|0|0|72","1093219860","1093227060","1.7622|2.6432","0.0982|0.3092","10670|10670","2837","6|1","1093219860","455.55","0.0","984.0","58","131","6","517","0","1093219860","55","59","1093219860","1","1093219980","1","54","3","200","1093219020","8","1","1093219920","52","1","1093219920","11.89","13904","78",
"3478404119","1093219860","1","4394","118","32","1093219860","3478404119","1","4394","16.11","6.0","0|0|0|72","1093219860","1093227060","1.7622|2.6432","0.0982|0.3092","10670|10670","2837","6|1","1093219920","455.55","0.0","984.0","58","131","8","517","0","1093219860","55","59","1093219860","1","1093219980","1","54","3","200","1093219020","8","1","1093219920","52","1","1093219920","11.89","13904","78","8","0.0",
"3478404119","1093219860","1","4394","118","32","1093219860","3478404119","1","4394","16.11","6.0","0|0|0|72","1093219860","1093227060","1.7622|2.6432","0.0982|0.3092","10670|10670","2837","6|1","1093219920","455.55","0.0","984.0","58","131","8","517","0","1093219860","55","59","1093219860","1","1093219980","1","54","3","200","1093219020","8","1","1093219980","63","1","1093219920","11.89","13904","78","8","0.0",
"3478404119","1093219860","1","4394","118","32","1093219860","3478404119","1","4394","16.11","6.0","0|0|0|72","1093219860","1093227060","1.7622|2.6432","0.0982|0.3092","10670|10670","2837","6|1","1093219920","455.55","0.0","984.0","58","131","8","517","0","1093219860","55","59","1093219860","1","1093219980","1","54","3","200","1093219020","8","1","1093219980","63","1","1093219980","12.14","13904","78","8","0.0",
"3478404119","1093219860","1","4394","118","32","1093219860","3478404119","1","4394","16.11","6.0","0|0|0|80","1093219860","1093227060","1.7622|2.6432","0.0982|0.3092","10670|10670","2837","6|1","1093219920","455.55","0.0","984.0","58","131","8","517","0","1093219860","55","59","1093219860","1","1093219980","1","54","3","200","1093219020","8","1","1093219980","63","1","1093219980","12.14","13904","78","8","0.0",
"3478404119","1093219860","1","4394","118","32","1093219860","3478404119","1","4394","16.11","6.0","0|0|0|80","1093219860","1093227060","1.7622|2.6432","0.0982|0.3092","10670|10670","2837","6|1","1093219980","455.55","0.0","984.0","58","131","8","517","0","1093219860","55","59","1093219860","1","1093219980","1","54","3","200","1093219020","8","1","1093219980","63","1","1093219980","12.14","13904","78","40","1.0",
"3478404119","1093219860","1","4394","118","32","1093219860","3478404119","1","4394","16.11","6.0","0|0|0|80","1093219860","1093227060","1.7622|2.6432","0.0982|0.3092","10670|10670","2837","6|1","1093219980","455.55","0.0","984.0","58","131","8","517","0","1093219860","55","59","1093219860","1","1093219980","1","54","3","200","1093219020","8","1","1093220040","61","1","1093219980","12.14","13904","78","40","1.0",
"3478404119","1093219860","1","4394","118","32","1093219860","3478404119","1","4394","16.11","6.0","0|0|0|80","1093219860","1093227060","1.7622|2.6432","0.0982|0.3092","10670|10670","2837","6|1","1093219980","455.55","0.0","984.0","58","131","8","517","0","1093219860","55","59","1093219860","1","1093219980","1","54","3","200","1093219020","8","1","1093220040","61","1","1093220040","12.17","13904","78","40","1.0",
"3478404119","1093219860","1","4394","118","32","1093219860","3478404119","1","4394","16.11","6.0","200|54|41|65|1|0|78|89|55|96|0|120|3|232|82|41|65|0|0|0|0|0|0|0|0","1093219860","1093227060","1.7622|2.6432","0.0982|0.3092","10670|10670","2837","6|1","1093219980","455.55","0.0","984.0","58","131","8","517","0","1093219860","55","59","1093219860","1","1093219980","1","54","3","200","1093219020","8","1","1093220040","61","1","1093220040","12.17","13904","78","40","1.0",
"3478404119","1093219860","1","4394","118","32","1093219860","3478404119","1","4394","16.11","6.0","200|54|41|65|1|1|55|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1093219860","1093227060","1.7622|2.6432","0.0982|0.3092","10670|10670","2837","6|1","1093219980","455.55","0.0","984.0","58","131","8","517","0","1093219860","55","59","1093219860","1","1093219980","1","54","3","200","1093219020","8","1","1093220040","61","1","1093220040","12.17","13904","78","40","1.0",
"3478404119","1093219860","1","4394","118","32","1093219860","3478404119","1","4394","16.11","6.0","29|2|0|0","1093219860","1093227060","1.7622|2.6432","0.0982|0.3092","10670|10670","2837","6|1","1093219980","455.55","0.0","984.0","58","131","8","517","0","1093219860","55","59","1093219860","1","1093219980","1","54","3","200","1093219020","8","1","1093220040","61","1","1093220040","12.17","13904","78","40","1.0",
"3478404119","1093219860","1","4394","118","32","1093219860","3478404119","1","4394","16.11","6.0","29|2|0|0","1093219860","1093227060","1.7622|2.6432","0.0982|0.3092","10670|10670","2837","6|1","1093219980","455.55","0.0","984.0","58","131","8","517","0","1093219860","55","59","1093219860","1","1093219980","1","54","3","200","1093219020","8","1","1093220100","51","1","1093220040","12.17","13904","78","40","1.0",
"3478404119","1093219860","1","4394","118","32","1093219860","3478404119","1","4394","16.11","6.0","29|2|0|0","1093219860","1093227060","1.7622|2.6432","0.0982|0.3092","10670|10670","2837","6|1","1093219980","455.55","0.0","984.0","58","131","8","517","0","1093219860","55","59","1093219860","1","1093219980","1","54","3","200","1093219020","8","1","1093220100","51","1","1093220100","12.8","13904","78","40","1.0",
"3478404119","1093219860","1","4394","118","32","1093219860","3478404119","1","4394","16.11","6.0","29|2|0|0","1093219860","1093227060","1.7622|2.6432","0.0982|0.3092","10670|10670","2837","6|1","1093219980","455.55","0.0","984.0","58","131","8","517","0","1093219860","55","59","1093219860","1","1093219980","1","54","3","200","1093219020","8","1","1093220100","51","1","1093220100","12.8","14084","80","40","1.0",
"3478404119","1093219860","1","4394","118","32","1093219860","3478404119","1","4394","16.11","6.0","10|0|4|240","1093219860","1093227060","1.7622|2.6432","0.0982|0.3092","10670|10670","2837","6|1","1093219980","455.55","0.0","984.0","58","131","8","517","0","1093219860","55","59","1093219860","1","1093219980","1","54","3","200","1093219020","8","1","1093220100","51","1","1093220100","12.8","14084","80","40","1.0",
"3478404119","1093219860","1","4394","118","32","1093219860","3478404119","1","4394","16.11","6.0","10|0|4|240","1093219860","1093227060","1.7622|2.6432","0.0982|0.3092","10670|10670","2837","6|1","1093220100","455.55","0.0","984.0","58","131","8","517","0","1093219860","55","59","1093219860","1","1093219980","1","54","3","200","1093219020","8","1","1093220100","51","1","1093220100","12.8","14084","80","8","0.0",
"3478404119","1093219860","1","4394","118","32","1093219860","3478404119","1","4394","16.11","6.0","10|0|4|240","1093219860","1093227060","1.7622|2.6432","0.0982|0.3092","10670|10670","2837","6|1","1093220100","455.55","0.0","984.0","58","131","8","517","0","1093219860","55","59","1093219860","1","1093219980","1","54","3","200","1093219020","8","1","1093220160","62","1","1093220100","12.8","14084","80","8","0.0",
"3478404119","1093219860","1","4394","118","32","1093219860","3478404119","1","4394","16.11","6.0","10|0|4|240","1093219860","1093227060","1.7622|2.6432","0.0982|0.3092","10670|10670","2837","6|1","1093220100","455.55","0.0","984.0","58","131","8","517","0","1093219860","55","59","1093219860","1","1093219980","1","54","3","200","1093219020","8","1","1093220160","62","1","1093220160","12.89","14084","80","8","0.0",
"3478404119","1093219860","1","4394","118","32","1093219860","3478404119","1","4394","16.11","6.0","64|55|41|65|1|0|79|88|55|98|0|120|3|96|83|41|65|0|0|0|0|0|0|0|0","1093219860","1093227060","1.7622|2.6432","0.0982|0.3092","10670|10670","2837","6|1","1093220100","455.55","0.0","984.0","58","131","8","517","0","1093219860","55","59","1093219860","1","1093219980","1","54","3","200","1093219020","8","1","1093220160","62","1","1093220160","12.89","14084","80","8","0.0",
