file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,device_info.device_index,device_info.source_type,device_info.local_device_type,unknown.unknown,timestamp_correlation.timestamp[s],timestamp_correlation.local_timestamp[s],hrv_value.timestamp,hrv_value.value[ms],hrv_status_summary.timestamp,hrv_status_summary.unknown,hrv_status_summary.weekly_average[ms],hrv_status_summary.last_night_average[ms],hrv_status_summary.last_night_5_min_high[ms],hrv_status_summary.baseline_low_upper[ms],hrv_status_summary.baseline_balanced_lower[ms],hrv_status_summary.baseline_balanced_upper[ms],hrv_status_summary.status,
"3478404119","1093680709","1","4394","68",,,,,,
"3478404119","1093680709","1","4394","68","1611",,,,,
"3478404119","1093680709","1","4394","68","1611","1093656060","3478404119","1","4394","16.11","0","5",
"3478404119","1093680709","1","4394","68","1611","1093656060","3478404119","1","4394","16.11","1","5","10",
"3478404119","1093680709","1","4394","68","1611","1093656060","3478404119","1","4394","16.11","1","5","10","1",
"3478404119","1093680709","1","4394","68","1611","1093656060","3478404119","1","4394","16.11","1","5","10","1","1093656060","1093663260",
"3478404119","1093680709","1","4394","68","1611","1093656060","3478404119","1","4394","16.11","1","5","10","1","1093656060","1093663260","1093656106","43.0",
"3478404119","1093680709","1","4394","68","1611","1093656060","3478404119","1","4394","16.11","1","5","10","1","1093656060","1093663260","1093656406","60.0",
"3478404119","1093680709","1","4394","68","1611","1093656060","3478404119","1","4394","16.11","1","5","10","1","1093656060","1093663260","1093656706","57.0",
"3478404119","1093680709","1","4394","68","1611","1093656060","3478404119","1","4394","16.11","1","5","10","1","1093656060","1093663260","1093657006","54.0",
"3478404119","1093680709","1","4394","68","1611","1093656060","3478404119","1","4394","16.11","1","5","10","1","1093656060","1093663260","1093657306","77.0",
"3478404119","1093680709","1","4394","68","1611","1093656060","3478404119","1","4394","16.11","1","5","10","1","1093656060","1093663260","1093657606","91.0",
"3478404119","1093680709","1","4394","68","1611","1093656060","3478404119","1","4394","16.11","1","5","10","1","1093656060","1093663260","1093657906","90.0",
"3478404119","1093680709","1","4394","68","1611","1093656060","3478404119","1","4394","16.11","1","5","10","1","1093656060","1093663260","1093658206","95.0",
"3478404119","1093680709","1","4394","68","1611","1093656060","3478404119","1","4394","16.11","1","5","10","1","1093656060","1093663260","1093658506","90.0",
"3478404119","1093680709","1","4394","68","1611","1093656060","3478404119","1","4394","16.11","1","5","10","1","1093656060","1093663260","1093658806","80.0",
"3478404119","1093680709","1","4394","68","1611","1093656060","3478404119","1","4394","16.11","1","5","10","1","1093656060","1093663260","1093659106","90.0",
"3478404119","1093680709","1","4394","68","1611","1093656060","3478404119","1","4394","16.11","1","5","10","1","1093656060","1093663260","1093659406","104.0",
"3478404119","1093680709","1","4394","68","1611","1093656060","3478404119","1","4394","16.11","1","5","10","1","1093656060","1093663260","1093659706","89.0",
"3478404119","1093680709","1","4394","68","1611","1093656060","3478404119","1","4394","16.11","1","5","10","1","1093656060","1093663260","1093660006","97.0",
"3478404119","1093680709","1","4394","68","1611","1093656060","3478404119","1","4394","16.11","1","5","10","1","1093656060","1093663260","1093660306","102.0",
"3478404119","1093680709","1","4394","68","1611","1093656060","3478404119","1","4394","16.11","1","5","10","1","1093656060","1093663260","1093660606","68.0",
