file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,unknown.unknown,event.timestamp[s],event.data,event.event,event.event_type,sleep_assessment.average_stress_during_sleep,sleep_assessment.combined_awake_score,sleep_assessment.awake_time_score,sleep_assessment.awakenings_count_score,sleep_assessment.deep_sleep_score,sleep_assessment.sleep_duration_score,sleep_assessment.light_sleep_score,sleep_assessment.overall_sleep_score,sleep_assessment.sleep_quality_score,sleep_assessment.sleep_recovery_score,sleep_assessment.rem_sleep_score,sleep_assessment.sleep_restlessness_score,sleep_assessment.awakenings_count,sleep_assessment.unknown,sleep_assessment.interruptions_score,sleep_level.timestamp[s],sleep_level.sleep_level,
"3478404119","1096348107","1","4394","49",,,,,,,,,,,,,
"3478404119","1096348107","1","4394","49","1611",,,,,,,,,,,,
"3478404119","1096348107","1","4394","49","1611","1096348107","3478404119","1","4394","16.11",,,,,,,
"3478404119","1096348107","1","4394","49","1611","1096348107","3478404119","1","4394","16.11","1",,,,,,
"3478404119","1096348107","1","4394","49","1611","1096348107","3478404119","1","4394","16.11","1","1096324800","1096332000","74","0",,
"3478404119","1096348107","1","4394","49","1611","1096348107","3478404119","1","4394","16.11","1","1096346160","1096353360","74","1",,
"3478404119","1096348107","1","4394","49","1611","1096348107","3478404119","1","4394","16.11","1","1096346160","1096353360","74","1","20.82","100","100","100","100","64","83","65","77","68","36","82","0","0","96",
"3478404119","1096348107","1","4394","49","1611","1096348107","3478404119","1","4394","16.11","1","1096346160","1096353360","74","1","20.82","100","100","100","100","64","83","65","77","68","36","82","0","0","96","1096325400","2",
"3478404119","1096348107","1","4394","49","1611","1096348107","3478404119","1","4394","16.11","1","1096346160","1096353360","74","1","20.82","100","100","100","100","64","83","65","77","68","36","82","0","0","96","1096326360","3",
"3478404119","1096348107","1","4394","49","1611","1096348107","3478404119","1","4394","16.11","1","1096346160","1096353360","74","1","20.82","100","100","100","100","64","83","65","77","68","36","82","0","0","96","1096327860","2",
"3478404119","1096348107","1","4394","49","1611","1096348107","3478404119","1","4394","16.11","1","1096346160","1096353360","74","1","20.82","100","100","100","100","64","83","65","77","68","36","82","0","0","96","1096328760","3",
"3478404119","1096348107","1","4394","49","1611","1096348107","3478404119","1","4394","16.11","1","1096346160","1096353360","74","1","20.82","100","100","100","100","64","83","65","77","68","36","82","0","0","96","1096331160","2",
"3478404119","1096348107","1","4394","49","1611","1096348107","3478404119","1","4394","16.11","1","1096346160","1096353360","74","1","20.82","100","100","100","100","64","83","65","77","68","36","82","0","0","96","1096331220","1",
"3478404119","1096348107","1","4394","49","1611","1096348107","3478404119","1","4394","16.11","1","1096346160","1096353360","74","1","20.82","100","100","100","100","64","83","65","77","68","36","82","0","0","96","1096331700","2",
"3478404119","1096348107","1","4394","49","1611","1096348107","3478404119","1","4394","16.11","1","1096346160","1096353360","74","1","20.82","100","100","100","100","64","83","65","77","68","36","82","0","0","96","1096334160","3",
"3478404119","1096348107","1","4394","49","1611","1096348107","3478404119","1","4394","16.11","1","1096346160","1096353360","74","1","20.82","100","100","100","100","64","83","65","77","68","36","82","0","0","96","1096335300","2",
"3478404119","1096348107","1","4394","49","1611","1096348107","3478404119","1","4394","16.11","1","1096346160","1096353360","74","1","20.82","100","100","100","100","64","83","65","77","68","36","82","0","0","96","1096335360","1",
"3478404119","1096348107","1","4394","49","1611","1096348107","3478404119","1","4394","16.11","1","1096346160","1096353360","74","1","20.82","100","100","100","100","64","83","65","77","68","36","82","0","0","96","1096338900","2",
"3478404119","1096348107","1","4394","49","1611","1096348107","3478404119","1","4394","16.11","1","1096346160","1096353360","74","1","20.82","100","100","100","100","64","83","65","77","68","36","82","0","0","96","1096341120","3",
"3478404119","1096348107","1","4394","49","1611","1096348107","3478404119","1","4394","16.11","1","1096346160","1096353360","74","1","20.82","100","100","100","100","64","83","65","77","68","36","82","0","0","96","1096341540","2",
"3478404119","1096348107","1","4394","49","1611","1096348107","3478404119","1","4394","16.11","1","1096346160","1096353360","74","1","20.82","100","100","100","100","64","83","65","77","68","36","82","0","0","96","1096342920","4",
"3478404119","1096348107","1","4394","49","1611","1096348107","3478404119","1","4394","16.11","1","1096346160","1096353360","74","1","20.82","100","100","100","100","64","83","65","77","68","36","82","0","0","96","1096342980","1",
"3478404119","1096348107","1","4394","49","1611","1096348107","3478404119","1","4394","16.11","1","1096346160","1096353360","74","1","20.82","100","100","100","100","64","83","65","77","68","36","82","0","0","96","1096346160","2",
"3478404119","1096348107","1","4394","49","1611","1096348107","3478404119","1","4394","16.11","32","1096346160","1096353360","74","1","20.82","100","100","100","100","64","83","65","77","68","36","82","0","0","96","1096346160","2",
