file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,unknown.unknown,event.timestamp[s],event.data,event.event,event.event_type,sleep_assessment.average_stress_during_sleep,sleep_assessment.combined_awake_score,sleep_assessment.awake_time_score,sleep_assessment.awakenings_count_score,sleep_assessment.deep_sleep_score,sleep_assessment.sleep_duration_score,sleep_assessment.light_sleep_score,sleep_assessment.overall_sleep_score,sleep_assessment.sleep_quality_score,sleep_assessment.sleep_recovery_score,sleep_assessment.rem_sleep_score,sleep_assessment.sleep_restlessness_score,sleep_assessment.awakenings_count,sleep_assessment.unknown,sleep_assessment.interruptions_score,sleep_level.timestamp[s],sleep_level.sleep_level,
"3478404119","1092980725","1","4394","49",,,,,,,,,,,,,
"3478404119","1092980725","1","4394","49","1611",,,,,,,,,,,,
"3478404119","1092980725","1","4394","49","1611","1092980725","3478404119","1","4394","16.11",,,,,,,
"3478404119","1092980725","1","4394","49","1611","1092980725","3478404119","1","4394","16.11","1",,,,,,
"3478404119","1092980725","1","4394","49","1611","1092980725","3478404119","1","4394","16.11","1","1092955860","1092963060","74","0",,
"3478404119","1092980725","1","4394","49","1611","1092980725","3478404119","1","4394","16.11","1","1092979500","1092986700","74","1",,
"3478404119","1092980725","1","4394","49","1611","1092980725","3478404119","1","4394","16.11","1","1092979500","1092986700","74","1","17.57","100","100","100","100","71","80","70","81","75","40","92","0","0","98",
"3478404119","1092980725","1","4394","49","1611","1092980725","3478404119","1","4394","16.11","1","1092979500","1092986700","74","1","17.57","100","100","100","100","71","80","70","81","75","40","92","0","0","98","1092956040","2",
"3478404119","1092980725","1","4394","49","1611","1092980725","3478404119","1","4394","16.11","1","1092979500","1092986700","74","1","17.57","100","100","100","100","71","80","70","81","75","40","92","0","0","98","1092958440","3",
"3478404119","1092980725","1","4394","49","1611","1092980725","3478404119","1","4394","16.11","1","1092979500","1092986700","74","1","17.57","100","100","100","100","71","80","70","81","75","40","92","0","0","98","1092962340","2",
"3478404119","1092980725","1","4394","49","1611","1092980725","3478404119","1","4394","16.11","1","1092979500","1092986700","74","1","17.57","100","100","100","100","71","80","70","81","75","40","92","0","0","98","1092964800","3",
"3478404119","1092980725","1","4394","49","1611","1092980725","3478404119","1","4394","16.11","1","1092979500","1092986700","74","1","17.57","100","100","100","100","71","80","70","81","75","40","92","0","0","98","1092965520","2",
"3478404119","1092980725","1","4394","49","1611","1092980725","3478404119","1","4394","16.11","1","1092979500","1092986700","74","1","17.57","100","100","100","100","71","80","70","81","75","40","92","0","0","98","1092967320","3",
"3478404119","1092980725","1","4394","49","1611","1092980725","3478404119","1","4394","16.11","1","1092979500","1092986700","74","1","17.57","100","100","100","100","71","80","70","81","75","40","92","0","0","98","1092973920","2",
"3478404119","1092980725","1","4394","49","1611","1092980725","3478404119","1","4394","16.11","1","1092979500","1092986700","74","1","17.57","100","100","100","100","71","80","70","81","75","40","92","0","0","98","1092974100","1",
"3478404119","1092980725","1","4394","49","1611","1092980725","3478404119","1","4394","16.11","1","1092979500","1092986700","74","1","17.57","100","100","100","100","71","80","70","81","75","40","92","0","0","98","1092975900","2",
"3478404119","1092980725","1","4394","49","1611","1092980725","3478404119","1","4394","16.11","1","1092979500","1092986700","74","1","17.57","100","100","100","100","71","80","70","81","75","40","92","0","0","98","1092977640","4",
"3478404119","1092980725","1","4394","49","1611","1092980725","3478404119","1","4394","16.11","1","1092979500","1092986700","74","1","17.57","100","100","100","100","71","80","70","81","75","40","92","0","0","98","1092979500","2",
"3478404119","1092980725","1","4394","49","1611","1092980725","3478404119","1","4394","16.11","28","1092979500","1092986700","74","1","17.57","100","100","100","100","71","80","70","81","75","40","92","0","0","98","1092979500","2",
