file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.number,file_id.type,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,software.version,unknown.unknown,monitoring_info.timestamp[s],monitoring_info.local_timestamp[s],monitoring_info.cycles_to_distance[m/cycle],monitoring_info.cycles_to_calories[kcal/cycle],monitoring_info.unknown,monitoring_info.resting_metabolic_rate[kcal / day],monitoring_info.activity_type,monitoring.timestamp[s],monitoring.distance[m],monitoring.cycles[cycles],monitoring.active_time[s],monitoring.active_calories[kcal],monitoring.duration_min[min],monitoring.activity_type,monitoring.steps[steps],monitoring.unknown,monitoring_hr_data.timestamp[s],monitoring_hr_data.resting_heart_rate[bpm],monitoring_hr_data.current_day_resting_heart_rate[bpm],ohr_settings.timestamp[s],ohr_settings.enabled,event.timestamp[s],event.data16,event.event,event.event_type,event.data,stress_level.stress_level_time[s],stress_level.stress_level_value,stress_level.unknown,respiration_rate.timestamp,respiration_rate.respiration_rate[breaths/min],monitoring.timestamp_16[s],monitoring.heart_rate[bpm],monitoring.current_activity_type_intensity,monitoring.intensity,event.auto_activity_detect_start_timestamp[s],event.activity_type,event.auto_activity_detect_duration[min],monitoring.ascent[m],monitoring.descent[m],
"3478404119","1091703240","1","4394","26","32",,
"3478404119","1091703240","1","4394","26","32","1091703240","3478404119","1","4394","16.1",
"3478404119","1091703240","1","4394","26","32","1091703240","3478404119","1","4394","16.1","6.0",
"3478404119","1091703240","1","4394","26","32","1091703240","3478404119","1","4394","16.1","6.0","200",
"3478404119","1091703240","1","4394","26","32","1091703240","3478404119","1","4394","16.1","6.0","200","1091703240","1091710440","1.7622|2.6432","0.0982|0.3092","13510|13510","2837","6|1",
"3478404119","1091703240","1","4394","26","32","1091703240","3478404119","1","4394","16.1","6.0","200|17|18|65|0|2|0|224|230|0|0|192|205|1|0|0|0|0|0|0|0|0|0|0|0","1091703240","1091710440","1.7622|2.6432","0.0982|0.3092","13510|13510","2837","6|1",
"3478404119","1091703240","1","4394","26","32","1091703240","3478404119","1","4394","16.1","6.0","200|17|18|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1091703240","1091710440","1.7622|2.6432","0.0982|0.3092","13510|13510","2837","6|1",
"3478404119","1091703240","1","4394","26","32","1091703240","3478404119","1","4394","16.1","6.0","200|17|18|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1091703240","1091710440","1.7622|2.6432","0.0982|0.3092","13510|13510","2837","6|1","1091703240","0.0","0.0","180.0","15","774","0",
"3478404119","1091703240","1","4394","26","32","1091703240","3478404119","1","4394","16.1","6.0","200|17|18|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1091703240","1091710440","1.7622|2.6432","0.0982|0.3092","13510|13510","2837","6|1","1091703240","383.28","0.0","1068.0","64","774","6","435",
"3478404119","1091703240","1","4394","26","32","1091703240","3478404119","1","4394","16.1","6.0","200|17|18|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1091703240","1091710440","1.7622|2.6432","0.0982|0.3092","13510|13510","2837","6|1","1091703240","383.28","0.0","1068.0","64","774","6","435","4810",
"3478404119","1091703240","1","4394","26","32","1091703240","3478404119","1","4394","16.1","6.0","200|17|18|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1091703240","1091710440","1.7622|2.6432","0.0982|0.3092","13510|13510","2837","6|1","1091703240","383.28","0.0","1068.0","64","774","6","435","0",
"3478404119","1091703240","1","4394","26","32","1091703240","3478404119","1","4394","16.1","6.0","200|17|18|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1091703240","1091710440","1.7622|2.6432","0.0982|0.3092","13510|13510","2837","6|1","1091703240","383.28","0.0","1068.0","64","774","6","435","0","1091703240","54","51",
"3478404119","1091703240","1","4394","26","32","1091703240","3478404119","1","4394","16.1","6.0","200|17|18|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1091703240","1091710440","1.7622|2.6432","0.0982|0.3092","13510|13510","2837","6|1","1091703240","383.28","0.0","1068.0","64","774","6","435","0","1091703240","54","51","1091703240","1",
"3478404119","1091703240","1","4394","26","32","1091703240","3478404119","1","4394","16.1","6.0","200|17|18|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1091703240","1091710440","1.7622|2.6432","0.0982|0.3092","13510|13510","2837","6|1","1091703240","383.28","0.0","1068.0","64","774","6","435","0","1091703240","54","51","1091703240","1","1091703240","200","78","3","200",
"3478404119","1091703240","1","4394","26","32","1091703240","3478404119","1","4394","16.1","6.0","152|255|63|224","1091703240","1091710440","1.7622|2.6432","0.0982|0.3092","13510|13510","2837","6|1","1091703240","383.28","0.0","1068.0","64","774","6","435","0","1091703240","54","51","1091703240","1","1091703240","200","78","3","200",
"3478404119","1091703240","1","4394","26","32","1091703240","3478404119","1","4394","16.1","6.0","128|32|5|208","1091703240","1091710440","1.7622|2.6432","0.0982|0.3092","13510|13510","2837","6|1","1091703240","383.28","0.0","1068.0","64","774","6","435","0","1091703240","54","51","1091703240","1","1091703240","200","78","3","200",
"3478404119","1091703240","1","4394","26","32","1091703240","3478404119","1","4394","16.1","6.0","246|17|0|208","1091703240","1091710440","1.7622|2.6432","0.0982|0.3092","13510|13510","2837","6|1","1091703240","383.28","0.0","1068.0","64","774","6","435","0","1091703240","54","51","1091703240","1","1091703240","200","78","3","200",
"3478404119","1091703240","1","4394","26","32","1091703240","3478404119","1","4394","16.1","6.0","246|17|0|208","1091703240","1091710440","1.7622|2.6432","0.0982|0.3092","13510|13510","2837","6|1","1091703240","383.28","0.0","1068.0","64","774","6","435","0","1091703240","54","51","1091703240","1","1091703240","200","78","3","200","1091703300","22","1",
"3478404119","1091703240","1","4394","26","32","1091703240","3478404119","1","4394","16.1","6.0","246|17|0|208","1091703240","1091710440","1.7622|2.6432","0.0982|0.3092","13510|13510","2837","6|1","1091703240","383.28","0.0","1068.0","64","774","6","435","0","1091703240","54","51","1091703240","1","1091703240","200","78","3","200","1091703300","22","1","1091703300","12.09",
"3478404119","1091703240","1","4394","26","32","1091703240","3478404119","1","4394","16.1","6.0","246|17|0|208","1091703240","1091710440","1.7622|2.6432","0.0982|0.3092","13510|13510","2837","6|1","1091703240","383.28","0.0","1068.0","64","774","6","435","0","1091703240","54","51","1091703240","1","1091703240","200","78","3","200","1091703300","22","1","1091703300","12.09","4612","65",
"3478404119","1091703240","1","4394","26","32","1091703240","3478404119","1","4394","16.1","6.0","138|255|255|255","1091703240","1091710440","1.7622|2.6432","0.0982|0.3092","13510|13510","2837","6|1","1091703240","383.28","0.0","1068.0","64","774","6","435","0","1091703240","54","51","1091703240","1","1091703240","200","78","3","200","1091703300","22","1","1091703300","12.09","4612","65",
"3478404119","1091703240","1","4394","26","32","1091703240","3478404119","1","4394","16.1","6.0","138|255|255|255","1091703240","1091710440","1.7622|2.6432","0.0982|0.3092","13510|13510","2837","6|1","1091703300","383.28","0.0","1068.0","64","774","8","435","0","1091703240","54","51","1091703240","1","1091703240","200","78","3","200","1091703300","22","1","1091703300","12.09","4612","65","168","5.0",
"3478404119","1091703240","1","4394","26","32","1091703240","3478404119","1","4394","16.1","6.0","138|255|255|255","1091703240","1091710440","1.7622|2.6432","0.0982|0.3092","13510|13510","2837","6|1","1091703300","383.28","0.0","1068.0","64","774","8","435","0","1091703240","54","51","1091703240","1","1091703240","200","78","3","200","1091703360","-1","1","1091703300","12.09","4612","65","168","5.0",
"3478404119","1091703240","1","4394","26","32","1091703240","3478404119","1","4394","16.1","6.0","138|255|255|255","1091703240","1091710440","1.7622|2.6432","0.0982|0.3092","13510|13510","2837","6|1","1091703300","383.28","0.0","1068.0","64","774","8","435","0","1091703240","54","51","1091703240","1","1091703240","200","78","3","200","1091703360","-1","1","1091703360","-2.0","4612","65","168","5.0",
"3478404119","1091703240","1","4394","26","32","1091703240","3478404119","1","4394","16.1","6.0","138|255|255|255","1091703240","1091710440","1.7622|2.6432","0.0982|0.3092","13510|13510","2837","6|1","1091703300","383.28","0.0","1068.0","64","774","8","435","0","1091703240","54","51","1091703240","1","1091703240","200","78","3","200","1091703360","-1","1","1091703360","-2.0","4672","64","168","5.0",
"3478404119","1091703240","1","4394","26","32","1091703240","3478404119","1","4394","16.1","6.0","254|0|4|240","1091703240","1091710440","1.7622|2.6432","0.0982|0.3092","13510|13510","2837","6|1","1091703300","383.28","0.0","1068.0","64","774","8","435","0","1091703240","54","51","1091703240","1","1091703240","200","78","3","200","1091703360","-1","1","1091703360","-2.0","4672","64","168","5.0",
"3478404119","1091703240","1","4394","26","32","1091703240","3478404119","1","4394","16.1","6.0","254|0|4|240","1091703240","1091710440","1.7622|2.6432","0.0982|0.3092","13510|13510","2837","6|1","1091703300","383.28","0.0","1068.0","64","774","8","435","0","1091703240","54","51","1091703240","1","1091703420","99","54","3","200","1091703360","-1","1","1091703360","-2.0","4672","64","168","5.0","1091696580","8","99",
"3478404119","1091703240","1","4394","26","32","1091703240","3478404119","1","4394","16.1","6.0","254|0|4|240","1091703240","1091710440","1.7622|2.6432","0.0982|0.3092","13510|13510","2837","6|1","1091703300","383.28","0.0","1068.0","64","774","8","435","0","1091703240","54","51","1091703240","1","1091703420","99","54","3","200","1091703420","-1","1","1091703360","-2.0","4672","64","168","5.0","1091696580","8","99",
"3478404119","1091703240","1","4394","26","32","1091703240","3478404119","1","4394","16.1","6.0","254|0|4|240","1091703240","1091710440","1.7622|2.6432","0.0982|0.3092","13510|13510","2837","6|1","1091703300","383.28","0.0","1068.0","64","774","8","435","0","1091703240","54","51","1091703240","1","1091703420","99","54","3","200","1091703420","-1","1","1091703420","-2.0","4672","64","168","5.0","1091696580","8","99",
"3478404119","1091703240","1","4394","26","32","1091703240","3478404119","1","4394","16.1","6.0","254|0|4|240","1091703240","1091710440","1.7622|2.6432","0.0982|0.3092","13510|13510","2837","6|1","1091703300","383.28","0.0","1068.0","64","774","8","435","0","1091703240","54","51","1091703240","1","1091703420","99","54","3","200","1091703420","-1","1","1091703420","-2.0","4732","0","168","5.0","1091696580","8","99",
"3478404119","1091703240","1","4394","26","32","1091703240","3478404119","1","4394","16.1","6.0","216|192|0|16","1091703240","1091710440","1.7622|2.6432","0.0982|0.3092","13510|13510","2837","6|1","1091703300","383.28","0.0","1068.0","64","774","8","435","0","1091703240","54","51","1091703240","1","1091703420","99","54","3","200","1091703420","-1","1","1091703420","-2.0","4732","0","168","5.0","1091696580","8","99",
"3478404119","1091703240","1","4394","26","32","1091703240","3478404119","1","4394","16.1","6.0","216|192|0|16","1091703240","1091710440","1.7622|2.6432","0.0982|0.3092","13510|13510","2837","6|1","1091703300","383.28","0.0","1068.0","64","774","8","435","0","1091703240","54","51","1091703240","1","1091703420","99","54","3","200","1091703480","-1","1","1091703420","-2.0","4732","0","168","5.0","1091696580","8","99",
