file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,unknown.unknown,event.timestamp[s],event.data,event.event,event.event_type,sleep_assessment.average_stress_during_sleep,sleep_assessment.combined_awake_score,sleep_assessment.awake_time_score,sleep_assessment.awakenings_count_score,sleep_assessment.deep_sleep_score,sleep_assessment.sleep_duration_score,sleep_assessment.light_sleep_score,sleep_assessment.overall_sleep_score,sleep_assessment.sleep_quality_score,sleep_assessment.sleep_recovery_score,sleep_assessment.rem_sleep_score,sleep_assessment.sleep_restlessness_score,sleep_assessment.awakenings_count,sleep_assessment.unknown,sleep_assessment.interruptions_score,sleep_level.timestamp[s],sleep_level.sleep_level,
"3478404119","1092641774","1","4394","49",,,,,,,,,,,,,
"3478404119","1092641774","1","4394","49","1611",,,,,,,,,,,,
"3478404119","1092641774","1","4394","49","1611","1092641774","3478404119","1","4394","16.11",,,,,,,
"3478404119","1092641774","1","4394","49","1611","1092641774","3478404119","1","4394","16.11","1",,,,,,
"3478404119","1092641774","1","4394","49","1611","1092641774","3478404119","1","4394","16.11","1","1092613680","1092620880","74","0",,
"3478404119","1092641774","1","4394","49","1611","1092641774","3478404119","1","4394","16.11","1","1092636180","1092643380","74","1",,
"3478404119","1092641774","1","4394","49","1611","1092641774","3478404119","1","4394","16.11","1","1092636180","1092643380","74","1","41.57","65","57","74","100","59","81","44","49","0","57","78","2","0","69",
"3478404119","1092641774","1","4394","49","1611","1092641774","3478404119","1","4394","16.11","1","1092636180","1092643380","74","1","41.57","65","57","74","100","59","81","44","49","0","57","78","2","0","69","1092614280","2",
"3478404119","1092641774","1","4394","49","1611","1092641774","3478404119","1","4394","16.11","1","1092636180","1092643380","74","1","41.57","65","57","74","100","59","81","44","49","0","57","78","2","0","69","1092614880","3",
"3478404119","1092641774","1","4394","49","1611","1092641774","3478404119","1","4394","16.11","1","1092636180","1092643380","74","1","41.57","65","57","74","100","59","81","44","49","0","57","78","2","0","69","1092616500","1",
"3478404119","1092641774","1","4394","49","1611","1092641774","3478404119","1","4394","16.11","1","1092636180","1092643380","74","1","41.57","65","57","74","100","59","81","44","49","0","57","78","2","0","69","1092617220","2",
"3478404119","1092641774","1","4394","49","1611","1092641774","3478404119","1","4394","16.11","1","1092636180","1092643380","74","1","41.57","65","57","74","100","59","81","44","49","0","57","78","2","0","69","1092618360","3",
"3478404119","1092641774","1","4394","49","1611","1092641774","3478404119","1","4394","16.11","1","1092636180","1092643380","74","1","41.57","65","57","74","100","59","81","44","49","0","57","78","2","0","69","1092618600","1",
"3478404119","1092641774","1","4394","49","1611","1092641774","3478404119","1","4394","16.11","1","1092636180","1092643380","74","1","41.57","65","57","74","100","59","81","44","49","0","57","78","2","0","69","1092621180","2",
"3478404119","1092641774","1","4394","49","1611","1092641774","3478404119","1","4394","16.11","1","1092636180","1092643380","74","1","41.57","65","57","74","100","59","81","44","49","0","57","78","2","0","69","1092621420","1",
"3478404119","1092641774","1","4394","49","1611","1092641774","3478404119","1","4394","16.11","1","1092636180","1092643380","74","1","41.57","65","57","74","100","59","81","44","49","0","57","78","2","0","69","1092622020","2",
"3478404119","1092641774","1","4394","49","1611","1092641774","3478404119","1","4394","16.11","1","1092636180","1092643380","74","1","41.57","65","57","74","100","59","81","44","49","0","57","78","2","0","69","1092623940","3",
"3478404119","1092641774","1","4394","49","1611","1092641774","3478404119","1","4394","16.11","1","1092636180","1092643380","74","1","41.57","65","57","74","100","59","81","44","49","0","57","78","2","0","69","1092627900","2",
"3478404119","1092641774","1","4394","49","1611","1092641774","3478404119","1","4394","16.11","1","1092636180","1092643380","74","1","41.57","65","57","74","100","59","81","44","49","0","57","78","2","0","69","1092629460","3",
"3478404119","1092641774","1","4394","49","1611","1092641774","3478404119","1","4394","16.11","1","1092636180","1092643380","74","1","41.57","65","57","74","100","59","81","44","49","0","57","78","2","0","69","1092630720","2",
"3478404119","1092641774","1","4394","49","1611","1092641774","3478404119","1","4394","16.11","1","1092636180","1092643380","74","1","41.57","65","57","74","100","59","81","44","49","0","57","78","2","0","69","1092632100","4",
"3478404119","1092641774","1","4394","49","1611","1092641774","3478404119","1","4394","16.11","1","1092636180","1092643380","74","1","41.57","65","57","74","100","59","81","44","49","0","57","78","2","0","69","1092632580","1",
"3478404119","1092641774","1","4394","49","1611","1092641774","3478404119","1","4394","16.11","1","1092636180","1092643380","74","1","41.57","65","57","74","100","59","81","44","49","0","57","78","2","0","69","1092635460","2",
"3478404119","1092641774","1","4394","49","1611","1092641774","3478404119","1","4394","16.11","1","1092636180","1092643380","74","1","41.57","65","57","74","100","59","81","44","49","0","57","78","2","0","69","1092636180","4",
"3478404119","1092641774","1","4394","49","1611","1092641774","3478404119","1","4394","16.11","32","1092636180","1092643380","74","1","41.57","65","57","74","100","59","81","44","49","0","57","78","2","0","69","1092636180","4",
