file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,unknown.unknown,event.timestamp[s],event.data,event.event,event.event_type,sleep_assessment.average_stress_during_sleep,sleep_assessment.combined_awake_score,sleep_assessment.awake_time_score,sleep_assessment.awakenings_count_score,sleep_assessment.deep_sleep_score,sleep_assessment.sleep_duration_score,sleep_assessment.light_sleep_score,sleep_assessment.overall_sleep_score,sleep_assessment.sleep_quality_score,sleep_assessment.sleep_recovery_score,sleep_assessment.rem_sleep_score,sleep_assessment.sleep_restlessness_score,sleep_assessment.awakenings_count,sleep_assessment.unknown,sleep_assessment.interruptions_score,sleep_level.timestamp[s],sleep_level.sleep_level,
"3478404119","1094020311","1","4394","49",,,,,,,,,,,,,
"3478404119","1094020311","1","4394","49","1611",,,,,,,,,,,,
"3478404119","1094020311","1","4394","49","1611","1094020311","3478404119","1","4394","16.11",,,,,,,
"3478404119","1094020311","1","4394","49","1611","1094020311","3478404119","1","4394","16.11","1",,,,,,
"3478404119","1094020311","1","4394","49","1611","1094020311","3478404119","1","4394","16.11","1","1093996500","1094003700","74","0",,
"3478404119","1094020311","1","4394","49","1611","1094020311","3478404119","1","4394","16.11","1","1094017920","1094025120","74","1",,
"3478404119","1094020311","1","4394","49","1611","1094020311","3478404119","1","4394","16.11","1","1094017920","1094025120","74","1","20.65","69","64","74","100","56","64","52","63","69","0","70","2","0","70",
"3478404119","1094020311","1","4394","49","1611","1094020311","3478404119","1","4394","16.11","1","1094017920","1094025120","74","1","20.65","69","64","74","100","56","64","52","63","69","0","70","2","0","70","1093996860","2",
"3478404119","1094020311","1","4394","49","1611","1094020311","3478404119","1","4394","16.11","1","1094017920","1094025120","74","1","20.65","69","64","74","100","56","64","52","63","69","0","70","2","0","70","1093998240","3",
"3478404119","1094020311","1","4394","49","1611","1094020311","3478404119","1","4394","16.11","1","1094017920","1094025120","74","1","20.65","69","64","74","100","56","64","52","63","69","0","70","2","0","70","1094001300","2",
"3478404119","1094020311","1","4394","49","1611","1094020311","3478404119","1","4394","16.11","1","1094017920","1094025120","74","1","20.65","69","64","74","100","56","64","52","63","69","0","70","2","0","70","1094002680","3",
"3478404119","1094020311","1","4394","49","1611","1094020311","3478404119","1","4394","16.11","1","1094017920","1094025120","74","1","20.65","69","64","74","100","56","64","52","63","69","0","70","2","0","70","1094005140","2",
"3478404119","1094020311","1","4394","49","1611","1094020311","3478404119","1","4394","16.11","1","1094017920","1094025120","74","1","20.65","69","64","74","100","56","64","52","63","69","0","70","2","0","70","1094006340","1",
"3478404119","1094020311","1","4394","49","1611","1094020311","3478404119","1","4394","16.11","1","1094017920","1094025120","74","1","20.65","69","64","74","100","56","64","52","63","69","0","70","2","0","70","1094007000","2",
"3478404119","1094020311","1","4394","49","1611","1094020311","3478404119","1","4394","16.11","1","1094017920","1094025120","74","1","20.65","69","64","74","100","56","64","52","63","69","0","70","2","0","70","1094008680","3",
"3478404119","1094020311","1","4394","49","1611","1094020311","3478404119","1","4394","16.11","1","1094017920","1094025120","74","1","20.65","69","64","74","100","56","64","52","63","69","0","70","2","0","70","1094011980","2",
"3478404119","1094020311","1","4394","49","1611","1094020311","3478404119","1","4394","16.11","1","1094017920","1094025120","74","1","20.65","69","64","74","100","56","64","52","63","69","0","70","2","0","70","1094012040","1",
"3478404119","1094020311","1","4394","49","1611","1094020311","3478404119","1","4394","16.11","1","1094017920","1094025120","74","1","20.65","69","64","74","100","56","64","52","63","69","0","70","2","0","70","1094015040","2",
"3478404119","1094020311","1","4394","49","1611","1094020311","3478404119","1","4394","16.11","1","1094017920","1094025120","74","1","20.65","69","64","74","100","56","64","52","63","69","0","70","2","0","70","1094015160","1",
"3478404119","1094020311","1","4394","49","1611","1094020311","3478404119","1","4394","16.11","1","1094017920","1094025120","74","1","20.65","69","64","74","100","56","64","52","63","69","0","70","2","0","70","1094016540","2",
"3478404119","1094020311","1","4394","49","1611","1094020311","3478404119","1","4394","16.11","1","1094017920","1094025120","74","1","20.65","69","64","74","100","56","64","52","63","69","0","70","2","0","70","1094017320","1",
"3478404119","1094020311","1","4394","49","1611","1094020311","3478404119","1","4394","16.11","1","1094017920","1094025120","74","1","20.65","69","64","74","100","56","64","52","63","69","0","70","2","0","70","1094017920","2",
"3478404119","1094020311","1","4394","49","1611","1094020311","3478404119","1","4394","16.11","37","1094017920","1094025120","74","1","20.65","69","64","74","100","56","64","52","63","69","0","70","2","0","70","1094017920","2",
