file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,unknown.unknown,event.timestamp[s],event.data,event.event,event.event_type,sleep_assessment.average_stress_during_sleep,sleep_assessment.combined_awake_score,sleep_assessment.awake_time_score,sleep_assessment.awakenings_count_score,sleep_assessment.deep_sleep_score,sleep_assessment.sleep_duration_score,sleep_assessment.light_sleep_score,sleep_assessment.overall_sleep_score,sleep_assessment.sleep_quality_score,sleep_assessment.sleep_recovery_score,sleep_assessment.rem_sleep_score,sleep_assessment.sleep_restlessness_score,sleep_assessment.awakenings_count,sleep_assessment.unknown,sleep_assessment.interruptions_score,sleep_level.timestamp[s],sleep_level.sleep_level,
"3478404119","1094533256","1","4394","49",,,,,,,,,,,,,
"3478404119","1094533256","1","4394","49","1611",,,,,,,,,,,,
"3478404119","1094533256","1","4394","49","1611","1094533256","3478404119","1","4394","16.11",,,,,,,
"3478404119","1094533256","1","4394","49","1611","1094533256","3478404119","1","4394","16.11","1",,,,,,
"3478404119","1094533256","1","4394","49","1611","1094533256","3478404119","1","4394","16.11","1","1094509680","1094516880","74","0",,
"3478404119","1094533256","1","4394","49","1611","1094533256","3478404119","1","4394","16.11","1","1094531820","1094539020","74","1",,
"3478404119","1094533256","1","4394","49","1611","1094533256","3478404119","1","4394","16.11","1","1094531820","1094539020","74","1","13.47","100","100","100","100","67","74","60","78","86","10","76","0","0","94",
"3478404119","1094533256","1","4394","49","1611","1094533256","3478404119","1","4394","16.11","1","1094531820","1094539020","74","1","13.47","100","100","100","100","67","74","60","78","86","10","76","0","0","94","1094509860","2",
"3478404119","1094533256","1","4394","49","1611","1094533256","3478404119","1","4394","16.11","1","1094531820","1094539020","74","1","13.47","100","100","100","100","67","74","60","78","86","10","76","0","0","94","1094510700","3",
"3478404119","1094533256","1","4394","49","1611","1094533256","3478404119","1","4394","16.11","1","1094531820","1094539020","74","1","13.47","100","100","100","100","67","74","60","78","86","10","76","0","0","94","1094510760","1",
"3478404119","1094533256","1","4394","49","1611","1094533256","3478404119","1","4394","16.11","1","1094531820","1094539020","74","1","13.47","100","100","100","100","67","74","60","78","86","10","76","0","0","94","1094512140","2",
"3478404119","1094533256","1","4394","49","1611","1094533256","3478404119","1","4394","16.11","1","1094531820","1094539020","74","1","13.47","100","100","100","100","67","74","60","78","86","10","76","0","0","94","1094512800","3",
"3478404119","1094533256","1","4394","49","1611","1094533256","3478404119","1","4394","16.11","1","1094531820","1094539020","74","1","13.47","100","100","100","100","67","74","60","78","86","10","76","0","0","94","1094513580","2",
"3478404119","1094533256","1","4394","49","1611","1094533256","3478404119","1","4394","16.11","1","1094531820","1094539020","74","1","13.47","100","100","100","100","67","74","60","78","86","10","76","0","0","94","1094514000","4",
"3478404119","1094533256","1","4394","49","1611","1094533256","3478404119","1","4394","16.11","1","1094531820","1094539020","74","1","13.47","100","100","100","100","67","74","60","78","86","10","76","0","0","94","1094514840","2",
"3478404119","1094533256","1","4394","49","1611","1094533256","3478404119","1","4394","16.11","1","1094531820","1094539020","74","1","13.47","100","100","100","100","67","74","60","78","86","10","76","0","0","94","1094516040","3",
"3478404119","1094533256","1","4394","49","1611","1094533256","3478404119","1","4394","16.11","1","1094531820","1094539020","74","1","13.47","100","100","100","100","67","74","60","78","86","10","76","0","0","94","1094517720","2",
"3478404119","1094533256","1","4394","49","1611","1094533256","3478404119","1","4394","16.11","1","1094531820","1094539020","74","1","13.47","100","100","100","100","67","74","60","78","86","10","76","0","0","94","1094520960","3",
"3478404119","1094533256","1","4394","49","1611","1094533256","3478404119","1","4394","16.11","1","1094531820","1094539020","74","1","13.47","100","100","100","100","67","74","60","78","86","10","76","0","0","94","1094527500","2",
"3478404119","1094533256","1","4394","49","1611","1094533256","3478404119","1","4394","16.11","1","1094531820","1094539020","74","1","13.47","100","100","100","100","67","74","60","78","86","10","76","0","0","94","1094528100","3",
"3478404119","1094533256","1","4394","49","1611","1094533256","3478404119","1","4394","16.11","1","1094531820","1094539020","74","1","13.47","100","100","100","100","67","74","60","78","86","10","76","0","0","94","1094531820","2",
"3478404119","1094533256","1","4394","49","1611","1094533256","3478404119","1","4394","16.11","37","1094531820","1094539020","74","1","13.47","100","100","100","100","67","74","60","78","86","10","76","0","0","94","1094531820","2",
