"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","16|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","63.0","7","511","1","33","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22160","1094801040","-2","1","1094801040","-1.0","126","65","2.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","16|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","63.0","7","511","1","33","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22160","1094801100","96","1","1094801040","-1.0","126","65","2.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","16|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","63.0","7","511","1","33","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22160","1094801100","96","1","1094801100","-1.0","126","65","2.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","16|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","63.0","7","511","1","33","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22220","1094801100","96","1","1094801100","-1.0","117","65","2.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","29|2|4|0","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","63.0","7","511","1","33","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22220","1094801100","96","1","1094801100","-1.0","117","65","2.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","29|2|4|0","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3189.0","216","511","6","1663","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22220","1094801100","96","1","1094801100","-1.0","117","38","1.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","29|2|4|0","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3189.0","216","511","6","1663","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22220","1094801160","93","1","1094801100","-1.0","117","38","1.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","29|2|4|0","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3189.0","216","511","6","1663","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22220","1094801160","93","1","1094801160","14.56","117","38","1.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","29|2|4|0","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3189.0","216","511","6","1663","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22280","1094801160","93","1","1094801160","14.56","104","38","1.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","8|87|65|65|0|4|3|0|0|0|30|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3189.0","216","511","6","1663","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22280","1094801160","93","1","1094801160","14.56","104","38","1.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","2|64|38|8","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3189.0","216","511","6","1663","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22280","1094801160","93","1","1094801160","14.56","104","38","1.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","2|64|38|8","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3189.0","216","511","6","1663","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22280","1094801220","96","1","1094801160","14.56","104","38","1.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","2|64|38|8","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3189.0","216","511","6","1663","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22280","1094801220","96","1","1094801220","14.67","104","38","1.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","2|64|38|8","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3189.0","216","511","6","1663","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22340","1094801220","96","1","1094801220","14.67","105","38","1.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","216|195|3|16","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3189.0","216","511","6","1663","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22340","1094801220","96","1","1094801220","14.67","105","38","1.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","216|195|3|16","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3189.0","216","511","6","1663","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22340","1094801280","-2","1","1094801220","14.67","105","38","1.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","216|195|3|16","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3189.0","216","511","6","1663","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22340","1094801280","-2","1","1094801280","-1.0","105","38","1.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","216|195|3|16","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3189.0","216","511","6","1663","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22400","1094801280","-2","1","1094801280","-1.0","111","38","1.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","46|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3189.0","216","511","6","1663","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22400","1094801280","-2","1","1094801280","-1.0","111","38","1.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","46|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3189.0","216","511","6","1663","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22400","1094801340","-2","1","1094801280","-1.0","111","38","1.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","46|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3189.0","216","511","6","1663","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22400","1094801340","-2","1","1094801340","-1.0","111","38","1.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","46|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3189.0","216","511","6","1663","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22460","1094801340","-2","1","1094801340","-1.0","115","38","1.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","16|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3189.0","216","511","6","1663","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22460","1094801340","-2","1","1094801340","-1.0","115","38","1.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","16|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","954.0","97","511","0","1663","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22460","1094801340","-2","1","1094801340","-1.0","115","160","5.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","16|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","954.0","97","511","0","1663","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22460","1094801400","99","1","1094801340","-1.0","115","160","5.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","16|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","954.0","97","511","0","1663","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22460","1094801400","99","1","1094801400","14.57","115","160","5.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","16|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","954.0","97","511","0","1663","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22520","1094801400","99","1","1094801400","14.57","118","160","5.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","16|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3249.0","222","511","6","1672","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22520","1094801400","99","1","1094801400","14.57","118","6","0.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","10|0|4|240","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3249.0","222","511","6","1672","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22520","1094801400","99","1","1094801400","14.57","118","6","0.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","10|0|4|240","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3249.0","222","511","6","1672","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22520","1094801460","-2","1","1094801400","14.57","118","6","0.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","10|0|4|240","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3249.0","222","511","6","1672","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22520","1094801460","-2","1","1094801460","-1.0","118","6","0.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","100|228|1|176","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3249.0","222","511","6","1672","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22520","1094801460","-2","1","1094801460","-1.0","118","6","0.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","100|228|1|176","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1014.0","105","511","0","1672","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22580","1094801460","-2","1","1094801460","-1.0","118","192","6.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","100|228|1|176","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1014.0","105","511","0","1672","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22580","1094801520","99","1","1094801460","-1.0","118","192","6.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","100|228|1|176","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1014.0","105","511","0","1672","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22580","1094801520","99","1","1094801520","-1.0","118","192","6.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","100|228|1|176","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1014.0","105","511","0","1672","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22640","1094801520","99","1","1094801520","-1.0","120","192","6.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","34|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1014.0","105","511","0","1672","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22640","1094801520","99","1","1094801520","-1.0","120","192","6.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","34|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3309.0","228","511","6","1689","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22640","1094801520","99","1","1094801520","-1.0","120","134","4.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","34|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3309.0","228","511","6","1689","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22640","1094801580","98","1","1094801520","-1.0","120","134","4.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","34|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3309.0","228","511","6","1689","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22640","1094801580","98","1","1094801580","13.1","120","134","4.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","34|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3309.0","228","511","6","1689","15240","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22700","1094801580","98","1","1094801580","13.1","117","134","4.0","5.119","1094798700","8","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","34|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3309.0","228","511","6","1689","1","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22700","1094801580","98","1","1094801580","13.1","117","134","4.0","5.119","1094798700","8","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","20|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3309.0","228","511","6","1689","1","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22700","1094801580","98","1","1094801580","13.1","117","134","4.0","5.119","1094798700","8","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","20|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3309.0","228","511","6","1689","1","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22700","1094801640","98","1","1094801580","13.1","117","134","4.0","5.119","1094798700","8","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","20|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3309.0","228","511","6","1689","1","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22700","1094801640","98","1","1094801640","-1.0","117","134","4.0","5.119","1094798700","8","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","20|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3309.0","228","511","6","1689","1","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22760","1094801640","98","1","1094801640","-1.0","126","134","4.0","5.119","1094798700","8","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","20|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3309.0","228","511","6","1689","1","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22760","1094801640","98","1","1094801640","-1.0","126","134","4.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","10|0|0|24","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3309.0","228","511","6","1689","1","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22760","1094801640","98","1","1094801640","-1.0","126","134","4.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","10|0|0|24","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1134.0","123","511","0","1689","1","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22760","1094801640","98","1","1094801640","-1.0","126","160","5.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","10|0|0|24","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1134.0","123","511","0","1689","1","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22760","1094801700","-2","1","1094801640","-1.0","126","160","5.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","10|0|0|24","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1134.0","123","511","0","1689","1","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22760","1094801700","-2","1","1094801700","-1.0","126","160","5.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","10|0|0|24","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1134.0","123","511","0","1689","1","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22820","1094801700","-2","1","1094801700","-1.0","123","160","5.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","10|0|0|24","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1134.0","123","511","0","1689","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22820","1094801700","-2","1","1094801700","-1.0","123","160","5.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","46|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1134.0","123","511","0","1689","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22820","1094801700","-2","1","1094801700","-1.0","123","160","5.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","46|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3369.0","238","511","6","1696","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22820","1094801700","-2","1","1094801700","-1.0","123","6","0.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","46|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3369.0","238","511","6","1696","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22820","1094801760","98","1","1094801700","-1.0","123","6","0.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","46|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3369.0","238","511","6","1696","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22820","1094801760","98","1","1094801760","15.12","123","6","0.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","46|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3369.0","238","511","6","1696","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22880","1094801760","98","1","1094801760","15.12","131","6","0.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","46|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3369.0","238","511","6","1696","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22880","1094801760","98","1","1094801760","15.12","131","6","0.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","20|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3369.0","238","511","6","1696","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22880","1094801760","98","1","1094801760","15.12","131","6","0.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","20|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3369.0","238","511","6","1696","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22880","1094801820","99","1","1094801760","15.12","131","6","0.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","20|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3369.0","238","511","6","1696","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22880","1094801820","99","1","1094801820","14.61","131","6","0.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","20|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3369.0","238","511","6","1696","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22940","1094801820","99","1","1094801820","14.61","121","6","0.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","10|64|21|32","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3369.0","238","511","6","1696","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22940","1094801820","99","1","1094801820","14.61","121","6","0.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","10|64|21|32","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1254.0","136","511","0","1696","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22940","1094801820","99","1","1094801820","14.61","121","160","5.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","10|64|21|32","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1254.0","136","511","0","1696","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22940","1094801880","-2","1","1094801820","14.61","121","160","5.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","10|64|21|32","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1254.0","136","511","0","1696","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","22940","1094801880","-2","1","1094801880","-1.0","121","160","5.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","10|64|21|32","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1254.0","136","511","0","1696","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","23000","1094801880","-2","1","1094801880","-1.0","119","160","5.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","46|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1254.0","136","511","0","1696","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","23000","1094801880","-2","1","1094801880","-1.0","119","160","5.0","5.119","1094798700","8","1","1","1",
