file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,unknown.unknown,event.timestamp[s],event.data,event.event,event.event_type,sleep_assessment.average_stress_during_sleep,sleep_assessment.combined_awake_score,sleep_assessment.awake_time_score,sleep_assessment.awakenings_count_score,sleep_assessment.deep_sleep_score,sleep_assessment.sleep_duration_score,sleep_assessment.light_sleep_score,sleep_assessment.overall_sleep_score,sleep_assessment.sleep_quality_score,sleep_assessment.sleep_recovery_score,sleep_assessment.rem_sleep_score,sleep_assessment.sleep_restlessness_score,sleep_assessment.awakenings_count,sleep_assessment.unknown,sleep_assessment.interruptions_score,sleep_level.timestamp[s],sleep_level.sleep_level,
"3478404119","1092206614","1","4394","49",,,,,,,,,,,,,
"3478404119","1092206614","1","4394","49","1611",,,,,,,,,,,,
"3478404119","1092206614","1","4394","49","1611","1092206614","3478404119","1","4394","16.11",,,,,,,
"3478404119","1092206614","1","4394","49","1611","1092206614","3478404119","1","4394","16.11","1",,,,,,
"3478404119","1092206614","1","4394","49","1611","1092206614","3478404119","1","4394","16.11","1","1092184020","1092191220","74","0",,
"3478404119","1092206614","1","4394","49","1611","1092206614","3478404119","1","4394","16.11","1","1092205320","1092212520","74","1",,
"3478404119","1092206614","1","4394","49","1611","1092206614","3478404119","1","4394","16.11","1","1092205320","1092212520","74","1","15.26","87","88","87","100","61","87","70","82","79","60","89","1","0","88",
"3478404119","1092206614","1","4394","49","1611","1092206614","3478404119","1","4394","16.11","1","1092205320","1092212520","74","1","15.26","87","88","87","100","61","87","70","82","79","60","89","1","0","88","1092184500","2",
"3478404119","1092206614","1","4394","49","1611","1092206614","3478404119","1","4394","16.11","1","1092205320","1092212520","74","1","15.26","87","88","87","100","61","87","70","82","79","60","89","1","0","88","1092187140","3",
"3478404119","1092206614","1","4394","49","1611","1092206614","3478404119","1","4394","16.11","1","1092205320","1092212520","74","1","15.26","87","88","87","100","61","87","70","82","79","60","89","1","0","88","1092187620","2",
"3478404119","1092206614","1","4394","49","1611","1092206614","3478404119","1","4394","16.11","1","1092205320","1092212520","74","1","15.26","87","88","87","100","61","87","70","82","79","60","89","1","0","88","1092189000","4",
"3478404119","1092206614","1","4394","49","1611","1092206614","3478404119","1","4394","16.11","1","1092205320","1092212520","74","1","15.26","87","88","87","100","61","87","70","82","79","60","89","1","0","88","1092189060","1",
"3478404119","1092206614","1","4394","49","1611","1092206614","3478404119","1","4394","16.11","1","1092205320","1092212520","74","1","15.26","87","88","87","100","61","87","70","82","79","60","89","1","0","88","1092190980","2",
"3478404119","1092206614","1","4394","49","1611","1092206614","3478404119","1","4394","16.11","1","1092205320","1092212520","74","1","15.26","87","88","87","100","61","87","70","82","79","60","89","1","0","88","1092192480","3",
"3478404119","1092206614","1","4394","49","1611","1092206614","3478404119","1","4394","16.11","1","1092205320","1092212520","74","1","15.26","87","88","87","100","61","87","70","82","79","60","89","1","0","88","1092193200","2",
"3478404119","1092206614","1","4394","49","1611","1092206614","3478404119","1","4394","16.11","1","1092205320","1092212520","74","1","15.26","87","88","87","100","61","87","70","82","79","60","89","1","0","88","1092194460","3",
"3478404119","1092206614","1","4394","49","1611","1092206614","3478404119","1","4394","16.11","1","1092205320","1092212520","74","1","15.26","87","88","87","100","61","87","70","82","79","60","89","1","0","88","1092196560","2",
"3478404119","1092206614","1","4394","49","1611","1092206614","3478404119","1","4394","16.11","1","1092205320","1092212520","74","1","15.26","87","88","87","100","61","87","70","82","79","60","89","1","0","88","1092196980","3",
"3478404119","1092206614","1","4394","49","1611","1092206614","3478404119","1","4394","16.11","1","1092205320","1092212520","74","1","15.26","87","88","87","100","61","87","70","82","79","60","89","1","0","88","1092197100","1",
"3478404119","1092206614","1","4394","49","1611","1092206614","3478404119","1","4394","16.11","1","1092205320","1092212520","74","1","15.26","87","88","87","100","61","87","70","82","79","60","89","1","0","88","1092198900","2",
"3478404119","1092206614","1","4394","49","1611","1092206614","3478404119","1","4394","16.11","1","1092205320","1092212520","74","1","15.26","87","88","87","100","61","87","70","82","79","60","89","1","0","88","1092199500","1",
"3478404119","1092206614","1","4394","49","1611","1092206614","3478404119","1","4394","16.11","1","1092205320","1092212520","74","1","15.26","87","88","87","100","61","87","70","82","79","60","89","1","0","88","1092200520","2",
"3478404119","1092206614","1","4394","49","1611","1092206614","3478404119","1","4394","16.11","1","1092205320","1092212520","74","1","15.26","87","88","87","100","61","87","70","82","79","60","89","1","0","88","1092200580","1",
"3478404119","1092206614","1","4394","49","1611","1092206614","3478404119","1","4394","16.11","1","1092205320","1092212520","74","1","15.26","87","88","87","100","61","87","70","82","79","60","89","1","0","88","1092204420","2",
"3478404119","1092206614","1","4394","49","1611","1092206614","3478404119","1","4394","16.11","1","1092205320","1092212520","74","1","15.26","87","88","87","100","61","87","70","82","79","60","89","1","0","88","1092205320","4",
"3478404119","1092206614","1","4394","49","1611","1092206614","3478404119","1","4394","16.11","26","1092205320","1092212520","74","1","15.26","87","88","87","100","61","87","70","82","79","60","89","1","0","88","1092205320","4",
