file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.number,file_id.type,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,software.version,unknown.unknown,monitoring_info.timestamp[s],monitoring_info.local_timestamp[s],monitoring_info.cycles_to_distance[m/cycle],monitoring_info.cycles_to_calories[kcal/cycle],monitoring_info.unknown,monitoring_info.resting_metabolic_rate[kcal / day],monitoring_info.activity_type,monitoring.timestamp[s],monitoring.unknown,ohr_settings.timestamp[s],ohr_settings.enabled,event.timestamp[s],event.data16,event.event,event.event_type,event.data,event.auto_activity_detect_start_timestamp[s],event.activity_type,event.auto_activity_detect_duration[min],stress_level.stress_level_time[s],stress_level.stress_level_value,stress_level.unknown,respiration_rate.timestamp,respiration_rate.respiration_rate[breaths/min],monitoring.current_activity_type_intensity,monitoring.activity_type,monitoring.intensity,monitoring.timestamp_16[s],monitoring.heart_rate[bpm],monitoring.steps[steps],monitoring.active_time[s],monitoring.active_calories[kcal],monitoring.ascent[m],monitoring.distance[m],monitoring.duration_min[min],monitoring_hr_data.timestamp[s],monitoring_hr_data.resting_heart_rate[bpm],monitoring_hr_data.current_day_resting_heart_rate[bpm],
"3478404119","1092088800","1","4394","41","32",,
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","200",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","200","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","224|243|23|65|0|2|0|224|230|0|0|192|205|1|0|0|0|0|0|0|0|0|0|0|0","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","224|243|23|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","224|243|23|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092088800","0",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","224|243|23|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092088800","0",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","224|243|23|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092088800","0","1092088800","1",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","224|243|23|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092088800","0","1092088800","1","1092088800","200","78","3","200",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","224|243|23|65|0|2|0|224|230|0|0|192|205|1|0|0|0|0|0|0|0|0|0|0|0","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092088800","0","1092088800","1","1092088800","200","78","3","200",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","224|243|23|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092088800","0","1092088800","1","1092088800","200","78","3","200",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","0|0|0|48","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092088800","0","1092088800","1","1092088800","200","78","3","200",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","0|0|0|48","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092088800","0","1092088800","1","1092088860","1","54","3","200","1092087900","0","1",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","0|0|0|48","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092088800","0","1092088800","1","1092088860","1","54","3","200","1092087900","0","1","1092088860","49","1",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","0|0|0|48","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092088800","0","1092088800","1","1092088860","1","54","3","200","1092087900","0","1","1092088860","49","1","1092088860","13.19",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","28|244|23|65|1|0|85|88|54|1|0|183|3|60|16|24|65|0|0|0|0|0|0|0|0","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092088800","0","1092088800","1","1092088860","1","54","3","200","1092087900","0","1","1092088860","49","1","1092088860","13.19",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","28|244|23|65|1|1|55|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092088800","0","1092088800","1","1092088860","1","54","3","200","1092087900","0","1","1092088860","49","1","1092088860","13.19",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","0|0|0|56","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092088800","0","1092088800","1","1092088860","1","54","3","200","1092087900","0","1","1092088860","49","1","1092088860","13.19",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","0|0|0|56","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092088860","0","1092088800","1","1092088860","1","54","3","200","1092087900","0","1","1092088860","49","1","1092088860","13.19","136","8","4.0",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","0|0|0|56","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092088860","0","1092088800","1","1092088860","1","54","3","200","1092087900","0","1","1092088920","42","1","1092088860","13.19","136","8","4.0",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","0|0|0|56","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092088860","0","1092088800","1","1092088860","1","54","3","200","1092087900","0","1","1092088920","42","1","1092088920","12.15","136","8","4.0",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","0|0|0|56","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092088860","0","1092088800","1","1092088860","1","54","3","200","1092087900","0","1","1092088920","42","1","1092088920","12.15","136","8","4.0","62552","84",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","0|0|0|64","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092088860","0","1092088800","1","1092088860","1","54","3","200","1092087900","0","1","1092088920","42","1","1092088920","12.15","136","8","4.0","62552","84",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","0|0|0|64","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092088920","0","1092088800","1","1092088860","1","54","3","200","1092087900","0","1","1092088920","42","1","1092088920","12.15","8","8","0.0","62552","84",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","0|0|0|64","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092088920","0","1092088800","1","1092088860","1","54","3","200","1092087900","0","1","1092088980","45","1","1092088920","12.15","8","8","0.0","62552","84",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","0|0|0|64","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092088920","0","1092088800","1","1092088860","1","54","3","200","1092087900","0","1","1092088980","45","1","1092088980","11.86","8","8","0.0","62552","84",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","148|244|23|65|1|0|83|87|54|3|0|200|3|180|16|24|65|0|0|0|0|0|0|0|0","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092088920","0","1092088800","1","1092088860","1","54","3","200","1092087900","0","1","1092088980","45","1","1092088980","11.86","8","8","0.0","62552","84",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","148|244|23|65|1|1|55|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092088920","0","1092088800","1","1092088860","1","54","3","200","1092087900","0","1","1092088980","45","1","1092088980","11.86","8","8","0.0","62552","84",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","148|244|23|65|1|1|55|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092088920","0","1092088800","1","1092088860","1","54","3","200","1092087900","0","1","1092088980","45","1","1092088980","11.86","8","8","0.0","62612","83",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","0|0|0|72","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092088920","0","1092088800","1","1092088860","1","54","3","200","1092087900","0","1","1092088980","45","1","1092088980","11.86","8","8","0.0","62612","83",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","0|0|0|72","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092088920","0","1092088800","1","1092088860","1","54","3","200","1092087900","0","1","1092089040","44","1","1092088980","11.86","8","8","0.0","62612","83",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","0|0|0|72","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092088920","0","1092088800","1","1092088860","1","54","3","200","1092087900","0","1","1092089040","44","1","1092089040","12.25","8","8","0.0","62612","83",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","0|0|0|72","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092088920","0","1092088800","1","1092088860","1","54","3","200","1092087900","0","1","1092089040","44","1","1092089040","12.25","8","8","0.0","62672","84",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","0|0|0|80","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092088920","0","1092088800","1","1092088860","1","54","3","200","1092087900","0","1","1092089040","44","1","1092089040","12.25","8","8","0.0","62672","84",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","0|0|0|80","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092088920","0","1092088800","1","1092088860","1","54","3","200","1092087900","0","1","1092089100","51","1","1092089040","12.25","8","8","0.0","62672","84",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","0|0|0|80","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092088920","0","1092088800","1","1092088860","1","54","3","200","1092087900","0","1","1092089100","51","1","1092089100","12.53","8","8","0.0","62672","84",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","0|0|0|80","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092088920","0","1092088800","1","1092088860","1","54","3","200","1092087900","0","1","1092089100","51","1","1092089100","12.53","8","8","0.0","62732","82",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","29|2|0|0","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092088920","0","1092088800","1","1092088860","1","54","3","200","1092087900","0","1","1092089100","51","1","1092089100","12.53","8","8","0.0","62732","82",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","29|2|0|0","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092088920","0","1092088800","1","1092088860","1","54","3","200","1092087900","0","1","1092089160","43","1","1092089100","12.53","8","8","0.0","62732","82",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","29|2|0|0","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092088920","0","1092088800","1","1092088860","1","54","3","200","1092087900","0","1","1092089160","43","1","1092089160","12.76","8","8","0.0","62732","82",
"3478404119","1092088800","1","4394","41","32","1092088800","3478404119","1","4394","16.11","6.0","72|245|23|65|1|0|80|86|54|6|0|200|3|104|17|24|65|0|0|0|0|0|0|0|0","1092088800","1092096000","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092088920","0","1092088800","1","1092088860","1","54","3","200","1092087900","0","1","1092089160","43","1","1092089160","12.76","8","8","0.0","62732","82",
