file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.number,file_id.type,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,software.version,unknown.unknown,monitoring_info.timestamp[s],monitoring_info.local_timestamp[s],monitoring_info.cycles_to_distance[m/cycle],monitoring_info.cycles_to_calories[kcal/cycle],monitoring_info.unknown,monitoring_info.resting_metabolic_rate[kcal / day],monitoring_info.activity_type,monitoring.timestamp[s],monitoring.distance[m],monitoring.steps[steps],monitoring.active_time[s],monitoring.active_calories[kcal],monitoring.duration_min[min],monitoring.activity_type,monitoring.unknown,monitoring_hr_data.timestamp[s],monitoring_hr_data.resting_heart_rate[bpm],monitoring_hr_data.current_day_resting_heart_rate[bpm],ohr_settings.timestamp[s],ohr_settings.enabled,event.timestamp[s],event.data16,event.event,event.event_type,event.data,stress_level.stress_level_time[s],stress_level.stress_level_value,stress_level.unknown,respiration_rate.timestamp,respiration_rate.respiration_rate[breaths/min],monitoring.timestamp_16[s],monitoring.heart_rate[bpm],monitoring.current_activity_type_intensity,monitoring.intensity,monitoring.cycles[cycles],monitoring.descent[m],monitoring.ascent[m],event.auto_activity_detect_start_timestamp[s],event.activity_type,event.auto_activity_detect_duration[min],
"3478404119","1092122220","1","4394","42","32",,
"3478404119","1092122220","1","4394","42","32","1092122220","3478404119","1","4394","16.11",
"3478404119","1092122220","1","4394","42","32","1092122220","3478404119","1","4394","16.11","6.0",
"3478404119","1092122220","1","4394","42","32","1092122220","3478404119","1","4394","16.11","6.0","200",
"3478404119","1092122220","1","4394","42","32","1092122220","3478404119","1","4394","16.11","6.0","200","1092122220","1092129420","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1",
"3478404119","1092122220","1","4394","42","32","1092122220","3478404119","1","4394","16.11","6.0","136|118|24|65|0|2|0|224|230|0|0|192|205|1|0|0|0|0|0|0|0|0|0|0|0","1092122220","1092129420","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1",
"3478404119","1092122220","1","4394","42","32","1092122220","3478404119","1","4394","16.11","6.0","136|118|24|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092122220","1092129420","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1",
"3478404119","1092122220","1","4394","42","32","1092122220","3478404119","1","4394","16.11","6.0","136|118|24|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092122220","1092129420","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092122220","412.36","468","619.0","17","557","6",
"3478404119","1092122220","1","4394","42","32","1092122220","3478404119","1","4394","16.11","6.0","136|118|24|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092122220","1092129420","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092122220","412.36","468","619.0","17","557","6","0",
"3478404119","1092122220","1","4394","42","32","1092122220","3478404119","1","4394","16.11","6.0","136|118|24|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092122220","1092129420","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092122220","412.36","468","619.0","17","557","6","0",
"3478404119","1092122220","1","4394","42","32","1092122220","3478404119","1","4394","16.11","6.0","136|118|24|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092122220","1092129420","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092122220","412.36","468","619.0","17","557","6","0","1092122220","54","54",
"3478404119","1092122220","1","4394","42","32","1092122220","3478404119","1","4394","16.11","6.0","136|118|24|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092122220","1092129420","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092122220","412.36","468","619.0","17","557","6","0","1092122220","54","54","1092122220","1",
"3478404119","1092122220","1","4394","42","32","1092122220","3478404119","1","4394","16.11","6.0","136|118|24|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092122220","1092129420","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092122220","412.36","468","619.0","17","557","6","0","1092122220","54","54","1092122220","1","1092122248","200","78","3","200",
"3478404119","1092122220","1","4394","42","32","1092122220","3478404119","1","4394","16.11","6.0","136|118|24|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092122220","1092129420","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092122220","412.36","468","619.0","17","557","6","0","1092122220","54","54","1092122220","1","1092122248","200","78","3","200","1092122280","52","1",
"3478404119","1092122220","1","4394","42","32","1092122220","3478404119","1","4394","16.11","6.0","136|118|24|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092122220","1092129420","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092122220","412.36","468","619.0","17","557","6","0","1092122220","54","54","1092122220","1","1092122248","200","78","3","200","1092122280","52","1","1092122280","-1.0",
"3478404119","1092122220","1","4394","42","32","1092122220","3478404119","1","4394","16.11","6.0","136|118|24|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092122220","1092129420","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092122220","412.36","468","619.0","17","557","6","0","1092122220","54","54","1092122220","1","1092122248","200","78","3","200","1092122280","52","1","1092122280","-1.0","30376","81",
"3478404119","1092122220","1","4394","42","32","1092122220","3478404119","1","4394","16.11","6.0","0|0|0|72","1092122220","1092129420","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092122220","412.36","468","619.0","17","557","6","0","1092122220","54","54","1092122220","1","1092122248","200","78","3","200","1092122280","52","1","1092122280","-1.0","30376","81",
"3478404119","1092122220","1","4394","42","32","1092122220","3478404119","1","4394","16.11","6.0","0|0|0|72","1092122220","1092129420","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092122220","412.36","477","620.0","17","557","6","0","1092122220","54","54","1092122220","1","1092122248","200","78","3","200","1092122280","52","1","1092122280","-1.0","30376","81","70","2.0",
"3478404119","1092122220","1","4394","42","32","1092122220","3478404119","1","4394","16.11","6.0","0|0|0|72","1092122220","1092129420","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092122220","412.36","477","620.0","17","557","6","0","1092122220","54","54","1092122220","1","1092122248","200","78","3","200","1092122340","-1","1","1092122280","-1.0","30376","81","70","2.0",
"3478404119","1092122220","1","4394","42","32","1092122220","3478404119","1","4394","16.11","6.0","0|0|0|72","1092122220","1092129420","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092122220","412.36","477","620.0","17","557","6","0","1092122220","54","54","1092122220","1","1092122248","200","78","3","200","1092122340","-1","1","1092122340","14.54","30376","81","70","2.0",
"3478404119","1092122220","1","4394","42","32","1092122220","3478404119","1","4394","16.11","6.0","0|0|0|72","1092122220","1092129420","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092122220","412.36","477","620.0","17","557","6","0","1092122220","54","54","1092122220","1","1092122248","200","78","3","200","1092122340","-1","1","1092122340","14.54","30436","82","70","2.0",
"3478404119","1092122220","1","4394","42","32","1092122220","3478404119","1","4394","16.11","6.0","34|0|0|248","1092122220","1092129420","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092122220","412.36","477","620.0","17","557","6","0","1092122220","54","54","1092122220","1","1092122248","200","78","3","200","1092122340","-1","1","1092122340","14.54","30436","82","70","2.0",
"3478404119","1092122220","1","4394","42","32","1092122220","3478404119","1","4394","16.11","6.0","34|0|0|248","1092122220","1092129420","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092122340","412.36","477","620.0","17","557","8","0","1092122220","54","54","1092122220","1","1092122248","200","78","3","200","1092122340","-1","1","1092122340","14.54","30436","82","136","4.0",
"3478404119","1092122220","1","4394","42","32","1092122220","3478404119","1","4394","16.11","6.0","34|0|0|248","1092122220","1092129420","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092122340","412.36","477","620.0","17","557","8","0","1092122220","54","54","1092122220","1","1092122248","200","78","3","200","1092122400","-1","1","1092122340","14.54","30436","82","136","4.0",
"3478404119","1092122220","1","4394","42","32","1092122220","3478404119","1","4394","16.11","6.0","34|0|0|248","1092122220","1092129420","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092122340","412.36","477","620.0","17","557","8","0","1092122220","54","54","1092122220","1","1092122248","200","78","3","200","1092122400","-1","1","1092122400","-1.0","30436","82","136","4.0",
"3478404119","1092122220","1","4394","42","32","1092122220","3478404119","1","4394","16.11","6.0","34|0|0|248","1092122220","1092129420","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092122340","412.36","477","620.0","17","557","8","0","1092122220","54","54","1092122220","1","1092122248","200","78","3","200","1092122400","-1","1","1092122400","-1.0","30496","67","136","4.0",
"3478404119","1092122220","1","4394","42","32","1092122220","3478404119","1","4394","16.11","6.0","20|0|4|240","1092122220","1092129420","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092122340","412.36","477","620.0","17","557","8","0","1092122220","54","54","1092122220","1","1092122248","200","78","3","200","1092122400","-1","1","1092122400","-1.0","30496","67","136","4.0",
"3478404119","1092122220","1","4394","42","32","1092122220","3478404119","1","4394","16.11","6.0","72|119|24|65|3|0|212|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092122220","1092129420","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092122340","412.36","477","620.0","17","557","8","0","1092122220","54","54","1092122220","1","1092122248","200","78","3","200","1092122400","-1","1","1092122400","-1.0","30496","67","136","4.0",
"3478404119","1092122220","1","4394","42","32","1092122220","3478404119","1","4394","16.11","6.0","72|119|24|65|3|3|20|161|0|0|220|255|255|255|0|0|0|0|0|0|0|0|0|0|0","1092122220","1092129420","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092122340","412.36","477","620.0","17","557","8","0","1092122220","54","54","1092122220","1","1092122248","200","78","3","200","1092122400","-1","1","1092122400","-1.0","30496","67","136","4.0",
"3478404119","1092122220","1","4394","42","32","1092122220","3478404119","1","4394","16.11","6.0","72|119|24|65|3|4|90|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092122220","1092129420","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092122340","412.36","477","620.0","17","557","8","0","1092122220","54","54","1092122220","1","1092122248","200","78","3","200","1092122400","-1","1","1092122400","-1.0","30496","67","136","4.0",
"3478404119","1092122220","1","4394","42","32","1092122220","3478404119","1","4394","16.11","6.0","72|119|24|65|3|5|17|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092122220","1092129420","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092122340","412.36","477","620.0","17","557","8","0","1092122220","54","54","1092122220","1","1092122248","200","78","3","200","1092122400","-1","1","1092122400","-1.0","30496","67","136","4.0",
"3478404119","1092122220","1","4394","42","32","1092122220","3478404119","1","4394","16.11","6.0","72|119|24|65|3|6|73|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092122220","1092129420","1.7622|2.6432","0.0982|0.3092","12560|12560","2837","6|1","1092122340","412.36","477","620.0","17","557","8","0","1092122220","54","54","1092122220","1","1092122248","200","78","3","200","1092122400","-1","1","1092122400","-1.0","30496","67","136","4.0",
