file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.number,file_id.type,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,software.version,unknown.unknown,monitoring_info.timestamp[s],monitoring_info.local_timestamp[s],monitoring_info.cycles_to_distance[m/cycle],monitoring_info.cycles_to_calories[kcal/cycle],monitoring_info.unknown,monitoring_info.resting_metabolic_rate[kcal / day],monitoring_info.activity_type,monitoring.timestamp[s],monitoring.distance[m],monitoring.cycles[cycles],monitoring.active_time[s],monitoring.active_calories[kcal],monitoring.duration_min[min],monitoring.activity_type,monitoring.steps[steps],monitoring.unknown,monitoring_hr_data.timestamp[s],monitoring_hr_data.resting_heart_rate[bpm],monitoring_hr_data.current_day_resting_heart_rate[bpm],ohr_settings.timestamp[s],ohr_settings.enabled,event.timestamp[s],event.data16,event.event,event.event_type,event.data,stress_level.stress_level_time[s],stress_level.stress_level_value,stress_level.unknown,respiration_rate.timestamp,respiration_rate.respiration_rate[breaths/min],monitoring.timestamp_16[s],monitoring.heart_rate[bpm],monitoring.current_activity_type_intensity,monitoring.intensity,event.auto_activity_detect_start_timestamp[s],event.activity_type,event.auto_activity_detect_duration[min],monitoring.descent[m],monitoring.ascent[m]
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,2|64|38|8,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091548740,6091.94,0,1835,149,903,0,11188,93310,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091549520,78,1,1091549520,13.42,47440,87,128,4,1091547300,8,1,3.073,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,100|80|1|176,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091548740,6091.94,0,1835,149,903,0,11188,93310,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091549520,78,1,1091549520,13.42,47440,87,128,4,1091547300,8,1,3.073,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,100|80|1|176,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549520,6091.94,0,1835,149,903,8,11188,93310,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091549520,78,1,1091549520,13.42,47440,87,136,4,1091547300,8,1,3.073,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,100|80|1|176,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549520,6091.94,0,1835,149,903,8,11188,93310,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091549580,-2,1,1091549520,13.42,47440,87,136,4,1091547300,8,1,3.073,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,100|80|1|176,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549520,6091.94,0,1835,149,903,8,11188,93310,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091549580,-2,1,1091549580,-1,47440,87,136,4,1091547300,8,1,3.073,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,100|80|1|176,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549520,6091.94,0,1835,149,903,8,11188,93310,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091549580,-2,1,1091549580,-1,47500,85,136,4,1091547300,8,1,3.073,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,46|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549520,6091.94,0,1835,149,903,8,11188,93310,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091549580,-2,1,1091549580,-1,47500,85,136,4,1091547300,8,1,3.073,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,46|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549520,6091.94,0,1835,149,903,8,11188,93310,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091549640,-1,1,1091549580,-1,47500,85,136,4,1091547300,8,1,3.073,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,46|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549520,6091.94,0,1835,149,903,8,11188,93310,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091549640,-1,1,1091549640,-1,47500,85,136,4,1091547300,8,1,3.073,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,46|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549520,6091.94,0,1835,149,903,8,11188,93310,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091549640,-1,1,1091549640,-1,47560,84,136,4,1091547300,8,1,3.073,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,20|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549520,6091.94,0,1835,149,903,8,11188,93310,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091549640,-1,1,1091549640,-1,47560,84,136,4,1091547300,8,1,3.073,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,20|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549520,6091.94,0,1835,149,903,8,11188,93310,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091549700,-1,1,1091549640,-1,47560,84,136,4,1091547300,8,1,3.073,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,20|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549520,6091.94,0,1835,149,903,8,11188,93310,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091549700,-1,1,1091549700,-1,47560,84,136,4,1091547300,8,1,3.073,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,20|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549520,6091.94,0,1835,149,903,8,11188,93310,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091549700,-1,1,1091549700,-1,47620,99,136,4,1091547300,8,1,3.073,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,20|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549520,6091.94,0,11204,880,903,6,11274,93310,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091549700,-1,1,1091549700,-1,47620,99,70,2,1091547300,8,1,3.073,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,8|0|4|240,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549520,6091.94,0,11204,880,903,6,11274,93310,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091549700,-1,1,1091549700,-1,47620,99,70,2,1091547300,8,1,3.073,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,8|0|4|240,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549520,6091.94,0,11204,880,903,6,11274,93310,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091549760,-2,1,1091549700,-1,47620,99,70,2,1091547300,8,1,3.073,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,8|0|4|240,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549520,6091.94,0,11204,880,903,6,11274,93310,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091549760,-2,1,1091549760,-1,47620,99,70,2,1091547300,8,1,3.073,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,8|0|4|240,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549520,6091.94,0,11204,880,903,6,11274,93310,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091549760,-2,1,1091549760,-1,47680,92,70,2,1091547300,8,1,3.073,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,34|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549520,6091.94,0,11204,880,903,6,11274,93310,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091549760,-2,1,1091549760,-1,47680,92,70,2,1091547300,8,1,3.073,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,34|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549520,6091.94,0,11226,881,903,6,11321,93310,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091549760,-2,1,1091549760,-1,47680,92,70,2,1091547300,8,1,3.073,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,34|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549520,6091.94,0,11226,881,903,6,11321,93310,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091549820,-1,1,1091549760,-1,47680,92,70,2,1091547300,8,1,3.073,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,34|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549520,6091.94,0,11226,881,903,6,11321,93310,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091549820,-1,1,1091549820,12.76,47680,92,70,2,1091547300,8,1,3.073,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,34|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549520,6091.94,0,11226,881,903,6,11321,93310,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091549820,-1,1,1091549820,12.76,47740,93,70,2,1091547300,8,1,3.073,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,152|14|14|16,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549520,6091.94,0,11226,881,903,6,11321,93310,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091549820,-1,1,1091549820,12.76,47740,93,70,2,1091547300,8,1,3.073,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,152|14|14|16,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11226,881,903,8,11321,93310,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091549820,-1,1,1091549820,12.76,47740,93,136,4,1091547300,8,1,3.073,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,152|14|14|16,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11226,881,903,8,11321,93310,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091549880,-2,1,1091549820,12.76,47740,93,136,4,1091547300,8,1,3.073,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,152|14|14|16,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11226,881,903,8,11321,93310,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091549880,-2,1,1091549880,-1,47740,93,136,4,1091547300,8,1,3.073,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,152|14|14|16,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11226,881,903,8,11321,93310,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091549880,-2,1,1091549880,-1,47800,90,136,4,1091547300,8,1,3.073,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,20|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11226,881,903,8,11321,93310,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091549880,-2,1,1091549880,-1,47800,90,136,4,1091547300,8,1,3.073,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,236|186|15|65|2|2|32|179|191|117|105|31|3|1|3|3|2|103|103|104|104|105|1|25|98,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11226,881,903,8,11321,93310,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091549880,-2,1,1091549880,-1,47800,90,136,4,1091547300,8,1,3.073,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,236|186|15|65|2|2|32|179|191|117|105|31|3|1|3|3|2|103|103|104|104|105|1|25|98,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11226,881,903,8,11321,93310,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091549940,-2,1,1091549880,-1,47800,90,136,4,1091547300,8,1,3.073,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,236|186|15|65|2|2|32|179|191|117|105|31|3|1|3|3|2|103|103|104|104|105|1|25|98,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11226,881,903,8,11321,93310,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091549940,-2,1,1091549940,-1,47800,90,136,4,1091547300,8,1,3.073,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,251|186|15|65|2|2|2|211|218|105|104|31|2|1|3|0|1|104|104|104|104|104|1|32|88,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11226,881,903,8,11321,93310,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091549940,-2,1,1091549940,-1,47800,90,136,4,1091547300,8,1,3.073,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,10|0|0|24,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11226,881,903,8,11321,93310,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091549940,-2,1,1091549940,-1,47800,90,136,4,1091547300,8,1,3.073,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,10|0|0|24,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11226,881,903,8,11321,73961,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091549940,-2,1,1091549940,-1,47867,90,136,4,1091547300,8,1,3.874,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,10|0|0|24,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11226,881,903,8,11321,73961,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091550000,-2,1,1091549940,-1,47867,90,136,4,1091547300,8,1,3.874,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,10|0|0|24,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11226,881,903,8,11321,73961,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091550000,-2,1,1091550000,-1,47867,90,136,4,1091547300,8,1,3.874,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,10|0|0|24,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11226,881,903,8,11321,73961,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091550000,-2,1,1091550000,-1,47920,100,136,4,1091547300,8,1,3.874,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,34|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11226,881,903,8,11321,73961,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091550000,-2,1,1091550000,-1,47920,100,136,4,1091547300,8,1,3.874,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,34|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11365,892,903,6,11511,73961,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091550000,-2,1,1091550000,-1,47920,100,70,2,1091547300,8,1,3.874,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,34|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11365,892,903,6,11511,73961,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091550060,-1,1,1091550000,-1,47920,100,70,2,1091547300,8,1,3.874,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,34|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11365,892,903,6,11511,73961,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091550060,-1,1,1091550060,14.08,47920,100,70,2,1091547300,8,1,3.874,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,34|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11365,892,903,6,11511,73961,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091550060,-1,1,1091550060,14.08,47980,98,70,2,1091547300,8,1,3.874,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,44|60|1|176,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11365,892,903,6,11511,73961,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091550060,-1,1,1091550060,14.08,47980,98,70,2,1091547300,8,1,3.874,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,44|60|1|176,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11365,892,903,6,11511,73961,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091550120,73,1,1091550060,14.08,47980,98,70,2,1091547300,8,1,3.874,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,44|60|1|176,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11365,892,903,6,11511,73961,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091550120,73,1,1091550120,14.7,47980,98,70,2,1091547300,8,1,3.874,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,44|60|1|176,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11365,892,903,6,11511,73961,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091550120,73,1,1091550120,14.7,48040,80,70,2,1091547300,8,1,3.874,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,16|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11365,892,903,6,11511,73961,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091550120,73,1,1091550120,14.7,48040,80,70,2,1091547300,8,1,3.874,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,16|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11365,892,903,6,11511,73961,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091550180,54,1,1091550120,14.7,48040,80,70,2,1091547300,8,1,3.874,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,16|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11365,892,903,6,11511,73961,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091550180,54,1,1091550180,14.12,48040,80,70,2,1091547300,8,1,3.874,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,16|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11365,892,903,6,11511,73961,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091550180,54,1,1091550180,14.12,48100,82,70,2,1091547300,8,1,3.874,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,10|0|0|32,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11365,892,903,6,11511,73961,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091550180,54,1,1091550180,14.12,48100,82,70,2,1091547300,8,1,3.874,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,10|0|0|32,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11365,892,903,6,11511,73961,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091550240,62,1,1091550180,14.12,48100,82,70,2,1091547300,8,1,3.874,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,10|0|0|32,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11365,892,903,6,11511,73961,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091550240,62,1,1091550240,13.37,48100,82,70,2,1091547300,8,1,3.874,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,10|0|0|32,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11365,892,903,6,11511,73961,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091550240,62,1,1091550240,13.37,48160,80,70,2,1091547300,8,1,3.874,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,4|2|0|40,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11365,892,903,6,11511,73961,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091550240,62,1,1091550240,13.37,48160,80,70,2,1091547300,8,1,3.874,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,4|2|0|40,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11365,892,903,6,11511,73961,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091550300,52,1,1091550240,13.37,48160,80,70,2,1091547300,8,1,3.874,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,4|2|0|40,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11365,892,903,6,11511,73961,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091550300,52,1,1091550300,13.87,48160,80,70,2,1091547300,8,1,3.874,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,4|2|0|40,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11365,892,903,6,11511,73961,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091550300,52,1,1091550300,13.87,48220,78,70,2,1091547300,8,1,3.874,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,10|0|4|240,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11365,892,903,6,11511,73961,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091550300,52,1,1091550300,13.87,48220,78,70,2,1091547300,8,1,3.874,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,10|0|4|240,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11365,892,903,6,11511,73961,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091550360,69,1,1091550300,13.87,48220,78,70,2,1091547300,8,1,3.874,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,10|0|4|240,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11365,892,903,6,11511,73961,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091550360,69,1,1091550360,13.33,48220,78,70,2,1091547300,8,1,3.874,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,10|0|4|240,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11365,892,903,6,11511,73961,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091550360,69,1,1091550360,13.33,48280,81,70,2,1091547300,8,1,3.874,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,34|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091549820,6091.94,0,11365,892,903,6,11511,73961,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091550360,69,1,1091550360,13.33,48280,81,70,2,1091547300,8,1,3.874,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,34|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091550360,6091.94,0,11365,892,903,8,11511,73961,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091550360,69,1,1091550360,13.33,48280,81,104,3,1091547300,8,1,3.874,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,34|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091550360,6091.94,0,11365,892,903,8,11511,73961,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091550420,-2,1,1091550360,13.33,48280,81,104,3,1091547300,8,1,3.874,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,34|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091550360,6091.94,0,11365,892,903,8,11511,73961,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091550420,-2,1,1091550420,-1,48280,81,104,3,1091547300,8,1,3.874,7.966
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,20|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091550360,6091.94,0,11365,892,903,8,11511,73961,1091538180,54,54,1091538180,1,1091548260,1,54,3,200,1091550420,-2,1,1091550420,-1,48280,81,104,3,1091547300,8,1,3.874,7.966
