file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.number,file_id.type,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,software.version,unknown.unknown,monitoring_info.timestamp[s],monitoring_info.local_timestamp[s],monitoring_info.cycles_to_distance[m/cycle],monitoring_info.cycles_to_calories[kcal/cycle],monitoring_info.unknown,monitoring_info.resting_metabolic_rate[kcal / day],monitoring_info.activity_type,monitoring.timestamp[s],monitoring.distance[m],monitoring.cycles[cycles],monitoring.active_time[s],monitoring.active_calories[kcal],monitoring.duration_min[min],monitoring.activity_type,monitoring.steps[steps],monitoring.unknown,monitoring_hr_data.timestamp[s],monitoring_hr_data.resting_heart_rate[bpm],monitoring_hr_data.current_day_resting_heart_rate[bpm],ohr_settings.timestamp[s],ohr_settings.enabled,event.timestamp[s],event.data16,event.event,event.event_type,event.data,stress_level.stress_level_time[s],stress_level.stress_level_value,stress_level.unknown,respiration_rate.timestamp,respiration_rate.respiration_rate[breaths/min],monitoring.timestamp_16[s],monitoring.heart_rate[bpm],monitoring.current_activity_type_intensity,monitoring.intensity,monitoring.descent[m],event.auto_activity_detect_start_timestamp[s],event.activity_type,event.auto_activity_detect_duration[min],monitoring.ascent[m],monitoring.vigorous_activity_minutes[minutes],monitoring.moderate_activity_minutes[minutes],
"3478404119","1092828780","1","4394","82","32",,
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","200",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","200","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","150|62|35|65|0|2|0|224|230|0|0|192|205|1|0|0|0|0|0|0|0|0|0|0|0","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","150|62|35|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","150|62|35|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092828780","0.0","0.0","262.0","21","813","0",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","150|62|35|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092828780","2011.58","0.0","4331.0","226","813","6","2283",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","150|62|35|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092828780","2011.58","0.0","4331.0","226","813","6","2283","15482",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","150|62|35|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092828780","2011.58","0.0","4331.0","226","813","6","2283","0",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","150|62|35|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092828780","2011.58","0.0","4331.0","226","813","6","2283","0","1092828780","56","53",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","150|62|35|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092828780","2011.58","0.0","4331.0","226","813","6","2283","0","1092828780","56","53","1092828780","1",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","150|62|35|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092828780","2011.58","0.0","4331.0","226","813","6","2283","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","150|62|35|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092828780","2011.58","0.0","4331.0","226","813","6","2283","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092828840","-2","1",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","150|62|35|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092828780","2011.58","0.0","4331.0","226","813","6","2283","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092828840","-2","1","1092828840","-1.0",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","150|62|35|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092828780","2011.58","0.0","4331.0","226","813","6","2283","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092828840","-2","1","1092828840","-1.0","16040","92",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","20|0|0|248","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092828780","2011.58","0.0","4331.0","226","813","6","2283","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092828840","-2","1","1092828840","-1.0","16040","92",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","20|0|0|248","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092828780","2011.58","0.0","4331.0","226","813","6","2283","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092828900","50","1","1092828840","-1.0","16040","92",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","20|0|0|248","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092828780","2011.58","0.0","4331.0","226","813","6","2283","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092828900","50","1","1092828900","14.2","16040","92",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","20|0|0|248","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092828780","2011.58","0.0","4331.0","226","813","6","2283","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092828900","50","1","1092828900","14.2","16100","85",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","10|64|15|32","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092828780","2011.58","0.0","4331.0","226","813","6","2283","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092828900","50","1","1092828900","14.2","16100","85",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","249|62|35|65|2|2|64|159|159|61|68|83|0|0|0|0|0|64|66|69|71|71|1|0|26","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092828780","2011.58","0.0","4331.0","226","813","6","2283","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092828900","50","1","1092828900","14.2","16100","85",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","249|62|35|65|2|2|64|159|159|61|68|83|0|0|0|0|0|64|66|69|71|71|1|0|26","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092828780","2011.58","0.0","4331.0","226","813","6","2283","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092828960","37","1","1092828900","14.2","16100","85",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","249|62|35|65|2|2|64|159|159|61|68|83|0|0|0|0|0|64|66|69|71|71|1|0|26","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092828780","2011.58","0.0","4331.0","226","813","6","2283","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092828960","37","1","1092828960","14.06","16100","85",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","249|62|35|65|2|2|64|159|159|61|68|83|0|0|0|0|0|64|66|69|71|71|1|0|26","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092828780","2011.58","0.0","4331.0","226","813","6","2283","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092828960","37","1","1092828960","14.06","16160","77",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","4|2|0|40","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092828780","2011.58","0.0","4331.0","226","813","6","2283","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092828960","37","1","1092828960","14.06","16160","77",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","4|2|0|40","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092828780","2011.58","0.0","4331.0","226","813","6","2283","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829020","34","1","1092828960","14.06","16160","77",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","4|2|0|40","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092828780","2011.58","0.0","4331.0","226","813","6","2283","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829020","34","1","1092829020","14.07","16160","77",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","4|2|0|40","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092828780","2011.58","0.0","4331.0","226","813","6","2283","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829020","34","1","1092829020","14.07","16220","75",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","10|56|1|176","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092828780","2011.58","0.0","4331.0","226","813","6","2283","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829020","34","1","1092829020","14.07","16220","75",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","10|56|1|176","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092828780","2011.58","0.0","4331.0","226","813","6","2283","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829080","43","1","1092829020","14.07","16220","75",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","10|56|1|176","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092828780","2011.58","0.0","4331.0","226","813","6","2283","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829080","43","1","1092829080","14.3","16220","75",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","10|56|1|176","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092828780","2011.58","0.0","4331.0","226","813","6","2283","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829080","43","1","1092829080","14.3","16280","77",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","0|0|0|48","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092828780","2011.58","0.0","4331.0","226","813","6","2283","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829080","43","1","1092829080","14.3","16280","77",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","0|0|0|48","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092829080","2011.58","0.0","4331.0","226","813","8","2283","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829080","43","1","1092829080","14.3","16280","77","136","4.0",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","0|0|0|48","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092829080","2011.58","0.0","4331.0","226","813","8","2283","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829140","-2","1","1092829080","14.3","16280","77","136","4.0",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","0|0|0|48","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092829080","2011.58","0.0","4331.0","226","813","8","2283","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829140","-2","1","1092829140","-1.0","16280","77","136","4.0",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","0|0|0|48","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092829080","2011.58","0.0","4331.0","226","813","8","2283","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829140","-2","1","1092829140","-1.0","16340","80","136","4.0",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","12|0|4|240","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092829080","2011.58","0.0","4331.0","226","813","8","2283","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829140","-2","1","1092829140","-1.0","16340","80","136","4.0",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","12|0|4|240","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092829080","2011.58","0.0","4335.0","226","813","6","2295","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829140","-2","1","1092829140","-1.0","16340","80","70","2.0",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","12|0|4|240","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092829080","2011.58","0.0","4335.0","226","813","6","2295","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829200","-1","1","1092829140","-1.0","16340","80","70","2.0",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","12|0|4|240","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092829080","2011.58","0.0","4335.0","226","813","6","2295","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829200","-1","1","1092829200","-1.0","16340","80","70","2.0",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","12|0|4|240","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092829080","2011.58","0.0","4335.0","226","813","6","2295","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829200","-1","1","1092829200","-1.0","16400","93","70","2.0",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","0|0|0|56","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092829080","2011.58","0.0","4335.0","226","813","6","2295","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829200","-1","1","1092829200","-1.0","16400","93","70","2.0",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","0|0|0|56","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092829080","2011.58","0.0","4335.0","226","813","6","2295","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829260","-2","1","1092829200","-1.0","16400","93","70","2.0",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","0|0|0|56","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092829080","2011.58","0.0","4335.0","226","813","6","2295","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829260","-2","1","1092829260","-1.0","16400","93","70","2.0",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","0|0|0|56","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092829080","2011.58","0.0","4335.0","226","813","6","2295","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829260","-2","1","1092829260","-1.0","16460","87","70","2.0",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","46|0|0|248","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092829080","2011.58","0.0","4335.0","226","813","6","2295","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829260","-2","1","1092829260","-1.0","16460","87","70","2.0",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","46|0|0|248","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092829080","2011.58","0.0","4335.0","226","813","6","2295","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829320","-2","1","1092829260","-1.0","16460","87","70","2.0",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","46|0|0|248","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092829080","2011.58","0.0","4335.0","226","813","6","2295","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829320","-2","1","1092829320","-1.0","16460","87","70","2.0",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","46|0|0|248","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092829080","2011.58","0.0","4335.0","226","813","6","2295","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829320","-2","1","1092829320","-1.0","16520","78","70","2.0",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","0|0|0|64","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092829080","2011.58","0.0","4335.0","226","813","6","2295","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829320","-2","1","1092829320","-1.0","16520","78","70","2.0",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","177|64|35|65|2|2|4|183|183|55|55|83|0|0|0|0|0|56|56|56|56|56|1|6|85","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092829080","2011.58","0.0","4335.0","226","813","6","2295","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829320","-2","1","1092829320","-1.0","16520","78","70","2.0",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","177|64|35|65|2|2|4|183|183|55|55|83|0|0|0|0|0|56|56|56|56|56|1|6|85","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092829320","2011.58","0.0","4335.0","226","813","8","2295","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829320","-2","1","1092829320","-1.0","16520","78","200","6.0",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","177|64|35|65|2|2|4|183|183|55|55|83|0|0|0|0|0|56|56|56|56|56|1|6|85","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092829320","2011.58","0.0","4335.0","226","813","8","2295","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829380","-2","1","1092829320","-1.0","16520","78","200","6.0",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","177|64|35|65|2|2|4|183|183|55|55|83|0|0|0|0|0|56|56|56|56|56|1|6|85","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092829320","2011.58","0.0","4335.0","226","813","8","2295","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829380","-2","1","1092829380","-1.0","16520","78","200","6.0",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","177|64|35|65|2|2|4|183|183|55|55|83|0|0|0|0|0|56|56|56|56|56|1|6|85","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092829320","2011.58","0.0","4335.0","226","813","8","2295","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829380","-2","1","1092829380","-1.0","16580","89","200","6.0",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","0|0|0|72","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092829320","2011.58","0.0","4335.0","226","813","8","2295","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829380","-2","1","1092829380","-1.0","16580","89","200","6.0",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","0|0|0|72","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092829320","2011.58","0.0","4335.0","226","813","8","2295","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829440","-2","1","1092829380","-1.0","16580","89","200","6.0",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","0|0|0|72","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092829320","2011.58","0.0","4335.0","226","813","8","2295","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829440","-2","1","1092829440","-1.0","16580","89","200","6.0",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","0|0|0|72","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092829320","2011.58","0.0","4335.0","226","813","8","2295","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829440","-2","1","1092829440","-1.0","16640","87","200","6.0",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","16|0|0|248","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092829320","2011.58","0.0","4335.0","226","813","8","2295","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829440","-2","1","1092829440","-1.0","16640","87","200","6.0",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","16|0|0|248","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092829320","2011.58","0.0","4365.0","227","813","6","2363","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829440","-2","1","1092829440","-1.0","16640","87","70","2.0",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","16|0|0|248","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092829320","2011.58","0.0","4365.0","227","813","6","2363","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829500","48","1","1092829440","-1.0","16640","87","70","2.0",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","16|0|0|248","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092829320","2011.58","0.0","4365.0","227","813","6","2363","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829500","48","1","1092829500","-1.0","16640","87","70","2.0",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","16|0|0|248","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092829320","2011.58","0.0","4365.0","227","813","6","2363","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829500","48","1","1092829500","-1.0","16700","92","70","2.0",
"3478404119","1092828780","1","4394","82","32","1092828780","3478404119","1","4394","16.11","6.0","0|0|0|80","1092828780","1092835980","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092829320","2011.58","0.0","4365.0","227","813","6","2363","0","1092828780","56","53","1092828780","1","1092828822","200","78","3","200","1092829500","48","1","1092829500","-1.0","16700","92","70","2.0",
