file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.number,file_id.type,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,software.version,unknown.unknown,monitoring_info.timestamp[s],monitoring_info.local_timestamp[s],monitoring_info.cycles_to_distance[m/cycle],monitoring_info.cycles_to_calories[kcal/cycle],monitoring_info.unknown,monitoring_info.resting_metabolic_rate[kcal / day],monitoring_info.activity_type,monitoring.timestamp[s],monitoring.distance[m],monitoring.steps[steps],monitoring.active_time[s],monitoring.active_calories[kcal],monitoring.duration_min[min],monitoring.activity_type,monitoring.unknown,monitoring_hr_data.timestamp[s],monitoring_hr_data.resting_heart_rate[bpm],monitoring_hr_data.current_day_resting_heart_rate[bpm],ohr_settings.timestamp[s],ohr_settings.enabled,event.timestamp[s],event.data16,event.event,event.event_type,event.data,event.auto_activity_detect_start_timestamp[s],event.activity_type,event.auto_activity_detect_duration[min],stress_level.stress_level_time[s],stress_level.stress_level_value,stress_level.unknown,respiration_rate.timestamp,respiration_rate.respiration_rate[breaths/min],monitoring.timestamp_16[s],monitoring.heart_rate[bpm],monitoring.current_activity_type_intensity,monitoring.intensity,
"3478404119","1092813600","1","4394","80","32",,
"3478404119","1092813600","1","4394","80","32","1092813600","3478404119","1","4394","16.11",
"3478404119","1092813600","1","4394","80","32","1092813600","3478404119","1","4394","16.11","6.0",
"3478404119","1092813600","1","4394","80","32","1092813600","3478404119","1","4394","16.11","6.0","200",
"3478404119","1092813600","1","4394","80","32","1092813600","3478404119","1","4394","16.11","6.0","200","1092813600","1092820800","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1",
"3478404119","1092813600","1","4394","80","32","1092813600","3478404119","1","4394","16.11","6.0","84|3|35|65|0|2|0|224|230|0|0|192|205|1|0|0|0|0|0|0|0|0|0|0|0","1092813600","1092820800","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1",
"3478404119","1092813600","1","4394","80","32","1092813600","3478404119","1","4394","16.11","6.0","84|3|35|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092813600","1092820800","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1",
"3478404119","1092813600","1","4394","80","32","1092813600","3478404119","1","4394","16.11","6.0","84|3|35|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092813600","1092820800","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092813600","82.82","94","237.0","8","560","6",
"3478404119","1092813600","1","4394","80","32","1092813600","3478404119","1","4394","16.11","6.0","84|3|35|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092813600","1092820800","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092813600","82.82","94","237.0","8","560","6","0",
"3478404119","1092813600","1","4394","80","32","1092813600","3478404119","1","4394","16.11","6.0","84|3|35|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092813600","1092820800","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092813600","82.82","94","237.0","8","560","6","0",
"3478404119","1092813600","1","4394","80","32","1092813600","3478404119","1","4394","16.11","6.0","84|3|35|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092813600","1092820800","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092813600","82.82","94","237.0","8","560","6","0","1092813600","56","53",
"3478404119","1092813600","1","4394","80","32","1092813600","3478404119","1","4394","16.11","6.0","84|3|35|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092813600","1092820800","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092813600","82.82","94","237.0","8","560","6","0","1092813600","56","53","1092813600","1",
"3478404119","1092813600","1","4394","80","32","1092813600","3478404119","1","4394","16.11","6.0","84|3|35|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092813600","1092820800","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092813600","82.82","94","237.0","8","560","6","0","1092813600","56","53","1092813600","1","1092813652","200","78","3","200",
"3478404119","1092813600","1","4394","80","32","1092813600","3478404119","1","4394","16.11","6.0","84|3|35|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092813600","1092820800","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092813600","82.82","94","237.0","8","560","6","0","1092813600","56","53","1092813600","1","1092813660","5","54","3","200","1092812460","8","5",
"3478404119","1092813600","1","4394","80","32","1092813600","3478404119","1","4394","16.11","6.0","84|3|35|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092813600","1092820800","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092813600","82.82","94","237.0","8","560","6","0","1092813600","56","53","1092813600","1","1092813660","5","54","3","200","1092812460","8","5","1092813660","62","1",
"3478404119","1092813600","1","4394","80","32","1092813600","3478404119","1","4394","16.11","6.0","84|3|35|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092813600","1092820800","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092813600","82.82","94","237.0","8","560","6","0","1092813600","56","53","1092813600","1","1092813660","5","54","3","200","1092812460","8","5","1092813660","62","1","1092813660","15.14",
"3478404119","1092813600","1","4394","80","32","1092813600","3478404119","1","4394","16.11","6.0","84|3|35|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092813600","1092820800","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092813600","82.82","94","237.0","8","560","6","0","1092813600","56","53","1092813600","1","1092813660","5","54","3","200","1092812460","8","5","1092813660","62","1","1092813660","15.14","860","78",
"3478404119","1092813600","1","4394","80","32","1092813600","3478404119","1","4394","16.11","6.0","8|56|1|176","1092813600","1092820800","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092813600","82.82","94","237.0","8","560","6","0","1092813600","56","53","1092813600","1","1092813660","5","54","3","200","1092812460","8","5","1092813660","62","1","1092813660","15.14","860","78",
"3478404119","1092813600","1","4394","80","32","1092813600","3478404119","1","4394","16.11","6.0","122|3|35|65|3|0|94|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092813600","1092820800","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092813600","82.82","94","237.0","8","560","6","0","1092813600","56","53","1092813600","1","1092813660","5","54","3","200","1092812460","8","5","1092813660","62","1","1092813660","15.14","860","78",
"3478404119","1092813600","1","4394","80","32","1092813600","3478404119","1","4394","16.11","6.0","122|3|35|65|3|3|90|32|0|0|18|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092813600","1092820800","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092813600","82.82","94","237.0","8","560","6","0","1092813600","56","53","1092813600","1","1092813660","5","54","3","200","1092812460","8","5","1092813660","62","1","1092813660","15.14","860","78",
"3478404119","1092813600","1","4394","80","32","1092813600","3478404119","1","4394","16.11","6.0","122|3|35|65|3|4|87|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092813600","1092820800","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092813600","82.82","94","237.0","8","560","6","0","1092813600","56","53","1092813600","1","1092813660","5","54","3","200","1092812460","8","5","1092813660","62","1","1092813660","15.14","860","78",
"3478404119","1092813600","1","4394","80","32","1092813600","3478404119","1","4394","16.11","6.0","122|3|35|65|3|5|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092813600","1092820800","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092813600","82.82","94","237.0","8","560","6","0","1092813600","56","53","1092813600","1","1092813660","5","54","3","200","1092812460","8","5","1092813660","62","1","1092813660","15.14","860","78",
"3478404119","1092813600","1","4394","80","32","1092813600","3478404119","1","4394","16.11","6.0","122|3|35|65|3|6|79|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092813600","1092820800","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092813600","82.82","94","237.0","8","560","6","0","1092813600","56","53","1092813600","1","1092813660","5","54","3","200","1092812460","8","5","1092813660","62","1","1092813660","15.14","860","78",
"3478404119","1092813600","1","4394","80","32","1092813600","3478404119","1","4394","16.11","6.0","122|3|35|65|3|7|128|243|162|64|0|0|107|185|0|0|0|0|0|0|0|0|0|0|0","1092813600","1092820800","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092813600","82.82","94","237.0","8","560","6","0","1092813600","56","53","1092813600","1","1092813660","5","54","3","200","1092812460","8","5","1092813660","62","1","1092813660","15.14","860","78",
"3478404119","1092813600","1","4394","80","32","1092813600","3478404119","1","4394","16.11","6.0","122|3|35|65|3|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092813600","1092820800","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092813600","82.82","94","237.0","8","560","6","0","1092813600","56","53","1092813600","1","1092813660","5","54","3","200","1092812460","8","5","1092813660","62","1","1092813660","15.14","860","78",
"3478404119","1092813600","1","4394","80","32","1092813600","3478404119","1","4394","16.11","6.0","122|3|35|65|3|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092813600","1092820800","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092813600","82.82","94","237.0","8","560","6","0","1092813600","56","53","1092813600","1","1092813660","5","54","3","200","1092812460","8","5","1092813660","62","1","1092813660","15.14","860","78",
"3478404119","1092813600","1","4394","80","32","1092813600","3478404119","1","4394","16.11","6.0","122|3|35|65|3|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092813600","1092820800","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092813600","82.82","94","237.0","8","560","6","0","1092813600","56","53","1092813600","1","1092813660","5","54","3","200","1092812460","8","5","1092813660","62","1","1092813660","15.14","860","78",
"3478404119","1092813600","1","4394","80","32","1092813600","3478404119","1","4394","16.11","6.0","122|3|35|65|3|11|150|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092813600","1092820800","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092813600","82.82","94","237.0","8","560","6","0","1092813600","56","53","1092813600","1","1092813660","5","54","3","200","1092812460","8","5","1092813660","62","1","1092813660","15.14","860","78",
"3478404119","1092813600","1","4394","80","32","1092813600","3478404119","1","4394","16.11","6.0","122|3|35|65|3|11|150|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092813600","1092820800","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092813660","82.82","94","237.0","8","560","8","0","1092813600","56","53","1092813600","1","1092813660","5","54","3","200","1092812460","8","5","1092813660","62","1","1092813660","15.14","860","78","8","0.0",
"3478404119","1092813600","1","4394","80","32","1092813600","3478404119","1","4394","16.11","6.0","122|3|35|65|3|11|150|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092813600","1092820800","1.7622|2.6432","0.0982|0.3092","9650|9650","2837","6|1","1092813660","82.82","94","237.0","8","560","8","0","1092813600","56","53","1092813600","1","1092813660","5","54","3","200","1092812460","8","5","1092813720","61","1","1092813660","15.14","860","78","8","0.0",
