file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,unknown.unknown,event.timestamp[s],event.data,event.event,event.event_type,sleep_assessment.average_stress_during_sleep,sleep_assessment.combined_awake_score,sleep_assessment.awake_time_score,sleep_assessment.awakenings_count_score,sleep_assessment.deep_sleep_score,sleep_assessment.sleep_duration_score,sleep_assessment.light_sleep_score,sleep_assessment.overall_sleep_score,sleep_assessment.sleep_quality_score,sleep_assessment.sleep_recovery_score,sleep_assessment.rem_sleep_score,sleep_assessment.sleep_restlessness_score,sleep_assessment.awakenings_count,sleep_assessment.unknown,sleep_assessment.interruptions_score,sleep_level.timestamp[s],sleep_level.sleep_level,
"3478404119","1094447298","1","4394","49",,,,,,,,,,,,,
"3478404119","1094447298","1","4394","49","1611",,,,,,,,,,,,
"3478404119","1094447298","1","4394","49","1611","1094447298","3478404119","1","4394","16.11",,,,,,,
"3478404119","1094447298","1","4394","49","1611","1094447298","3478404119","1","4394","16.11","1",,,,,,
"3478404119","1094447298","1","4394","49","1611","1094447298","3478404119","1","4394","16.11","1","1094425620","1094432820","74","0",,
"3478404119","1094447298","1","4394","49","1611","1094447298","3478404119","1","4394","16.11","1","1094445120","1094452320","74","1",,
"3478404119","1094447298","1","4394","49","1611","1094447298","3478404119","1","4394","16.11","1","1094445120","1094452320","74","1","19.91","100","100","100","100","56","73","62","78","70","39","75","0","0","94",
"3478404119","1094447298","1","4394","49","1611","1094447298","3478404119","1","4394","16.11","1","1094445120","1094452320","74","1","19.91","100","100","100","100","56","73","62","78","70","39","75","0","0","94","1094426040","2",
"3478404119","1094447298","1","4394","49","1611","1094447298","3478404119","1","4394","16.11","1","1094445120","1094452320","74","1","19.91","100","100","100","100","56","73","62","78","70","39","75","0","0","94","1094427600","3",
"3478404119","1094447298","1","4394","49","1611","1094447298","3478404119","1","4394","16.11","1","1094445120","1094452320","74","1","19.91","100","100","100","100","56","73","62","78","70","39","75","0","0","94","1094428440","2",
"3478404119","1094447298","1","4394","49","1611","1094447298","3478404119","1","4394","16.11","1","1094445120","1094452320","74","1","19.91","100","100","100","100","56","73","62","78","70","39","75","0","0","94","1094428800","3",
"3478404119","1094447298","1","4394","49","1611","1094447298","3478404119","1","4394","16.11","1","1094445120","1094452320","74","1","19.91","100","100","100","100","56","73","62","78","70","39","75","0","0","94","1094431140","2",
"3478404119","1094447298","1","4394","49","1611","1094447298","3478404119","1","4394","16.11","1","1094445120","1094452320","74","1","19.91","100","100","100","100","56","73","62","78","70","39","75","0","0","94","1094431200","1",
"3478404119","1094447298","1","4394","49","1611","1094447298","3478404119","1","4394","16.11","1","1094445120","1094452320","74","1","19.91","100","100","100","100","56","73","62","78","70","39","75","0","0","94","1094431800","2",
"3478404119","1094447298","1","4394","49","1611","1094447298","3478404119","1","4394","16.11","1","1094445120","1094452320","74","1","19.91","100","100","100","100","56","73","62","78","70","39","75","0","0","94","1094432520","3",
"3478404119","1094447298","1","4394","49","1611","1094447298","3478404119","1","4394","16.11","1","1094445120","1094452320","74","1","19.91","100","100","100","100","56","73","62","78","70","39","75","0","0","94","1094432820","2",
"3478404119","1094447298","1","4394","49","1611","1094447298","3478404119","1","4394","16.11","1","1094445120","1094452320","74","1","19.91","100","100","100","100","56","73","62","78","70","39","75","0","0","94","1094432880","1",
"3478404119","1094447298","1","4394","49","1611","1094447298","3478404119","1","4394","16.11","1","1094445120","1094452320","74","1","19.91","100","100","100","100","56","73","62","78","70","39","75","0","0","94","1094433660","2",
"3478404119","1094447298","1","4394","49","1611","1094447298","3478404119","1","4394","16.11","1","1094445120","1094452320","74","1","19.91","100","100","100","100","56","73","62","78","70","39","75","0","0","94","1094435520","3",
"3478404119","1094447298","1","4394","49","1611","1094447298","3478404119","1","4394","16.11","1","1094445120","1094452320","74","1","19.91","100","100","100","100","56","73","62","78","70","39","75","0","0","94","1094440560","2",
"3478404119","1094447298","1","4394","49","1611","1094447298","3478404119","1","4394","16.11","1","1094445120","1094452320","74","1","19.91","100","100","100","100","56","73","62","78","70","39","75","0","0","94","1094441940","4",
"3478404119","1094447298","1","4394","49","1611","1094447298","3478404119","1","4394","16.11","1","1094445120","1094452320","74","1","19.91","100","100","100","100","56","73","62","78","70","39","75","0","0","94","1094445120","2",
"3478404119","1094447298","1","4394","49","1611","1094447298","3478404119","1","4394","16.11","33","1094445120","1094452320","74","1","19.91","100","100","100","100","56","73","62","78","70","39","75","0","0","94","1094445120","2",
