file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,unknown.unknown,event.timestamp[s],event.data,event.event,event.event_type,sleep_assessment.average_stress_during_sleep,sleep_assessment.combined_awake_score,sleep_assessment.awake_time_score,sleep_assessment.awakenings_count_score,sleep_assessment.deep_sleep_score,sleep_assessment.sleep_duration_score,sleep_assessment.light_sleep_score,sleep_assessment.overall_sleep_score,sleep_assessment.sleep_quality_score,sleep_assessment.sleep_recovery_score,sleep_assessment.rem_sleep_score,sleep_assessment.sleep_restlessness_score,sleep_assessment.awakenings_count,sleep_assessment.unknown,sleep_assessment.interruptions_score,sleep_level.timestamp[s],sleep_level.sleep_level,
"3478404119","1093506111","1","4394","49",,,,,,,,,,,,,
"3478404119","1093506111","1","4394","49","1611",,,,,,,,,,,,
"3478404119","1093506111","1","4394","49","1611","1093506111","3478404119","1","4394","16.11",,,,,,,
"3478404119","1093506111","1","4394","49","1611","1093506111","3478404119","1","4394","16.11","1",,,,,,
"3478404119","1093506111","1","4394","49","1611","1093506111","3478404119","1","4394","16.11","1","1093479660","1093486860","74","0",,
"3478404119","1093506111","1","4394","49","1611","1093506111","3478404119","1","4394","16.11","1","1093502220","1093509420","74","1",,
"3478404119","1093506111","1","4394","49","1611","1093506111","3478404119","1","4394","16.11","1","1093502220","1093509420","74","1","27.46","58","55","61","100","59","67","48","50","30","25","58","3","0","58",
"3478404119","1093506111","1","4394","49","1611","1093506111","3478404119","1","4394","16.11","1","1093502220","1093509420","74","1","27.46","58","55","61","100","59","67","48","50","30","25","58","3","0","58","1093479780","2",
"3478404119","1093506111","1","4394","49","1611","1093506111","3478404119","1","4394","16.11","1","1093502220","1093509420","74","1","27.46","58","55","61","100","59","67","48","50","30","25","58","3","0","58","1093481520","3",
"3478404119","1093506111","1","4394","49","1611","1093506111","3478404119","1","4394","16.11","1","1093502220","1093509420","74","1","27.46","58","55","61","100","59","67","48","50","30","25","58","3","0","58","1093481580","1",
"3478404119","1093506111","1","4394","49","1611","1093506111","3478404119","1","4394","16.11","1","1093502220","1093509420","74","1","27.46","58","55","61","100","59","67","48","50","30","25","58","3","0","58","1093483260","2",
"3478404119","1093506111","1","4394","49","1611","1093506111","3478404119","1","4394","16.11","1","1093502220","1093509420","74","1","27.46","58","55","61","100","59","67","48","50","30","25","58","3","0","58","1093483680","3",
"3478404119","1093506111","1","4394","49","1611","1093506111","3478404119","1","4394","16.11","1","1093502220","1093509420","74","1","27.46","58","55","61","100","59","67","48","50","30","25","58","3","0","58","1093486500","2",
"3478404119","1093506111","1","4394","49","1611","1093506111","3478404119","1","4394","16.11","1","1093502220","1093509420","74","1","27.46","58","55","61","100","59","67","48","50","30","25","58","3","0","58","1093487460","1",
"3478404119","1093506111","1","4394","49","1611","1093506111","3478404119","1","4394","16.11","1","1093502220","1093509420","74","1","27.46","58","55","61","100","59","67","48","50","30","25","58","3","0","58","1093489200","2",
"3478404119","1093506111","1","4394","49","1611","1093506111","3478404119","1","4394","16.11","1","1093502220","1093509420","74","1","27.46","58","55","61","100","59","67","48","50","30","25","58","3","0","58","1093490100","3",
"3478404119","1093506111","1","4394","49","1611","1093506111","3478404119","1","4394","16.11","1","1093502220","1093509420","74","1","27.46","58","55","61","100","59","67","48","50","30","25","58","3","0","58","1093492440","2",
"3478404119","1093506111","1","4394","49","1611","1093506111","3478404119","1","4394","16.11","1","1093502220","1093509420","74","1","27.46","58","55","61","100","59","67","48","50","30","25","58","3","0","58","1093493100","3",
"3478404119","1093506111","1","4394","49","1611","1093506111","3478404119","1","4394","16.11","1","1093502220","1093509420","74","1","27.46","58","55","61","100","59","67","48","50","30","25","58","3","0","58","1093493640","2",
"3478404119","1093506111","1","4394","49","1611","1093506111","3478404119","1","4394","16.11","1","1093502220","1093509420","74","1","27.46","58","55","61","100","59","67","48","50","30","25","58","3","0","58","1093494180","3",
"3478404119","1093506111","1","4394","49","1611","1093506111","3478404119","1","4394","16.11","1","1093502220","1093509420","74","1","27.46","58","55","61","100","59","67","48","50","30","25","58","3","0","58","1093494900","2",
"3478404119","1093506111","1","4394","49","1611","1093506111","3478404119","1","4394","16.11","1","1093502220","1093509420","74","1","27.46","58","55","61","100","59","67","48","50","30","25","58","3","0","58","1093496160","1",
"3478404119","1093506111","1","4394","49","1611","1093506111","3478404119","1","4394","16.11","1","1093502220","1093509420","74","1","27.46","58","55","61","100","59","67","48","50","30","25","58","3","0","58","1093497060","2",
"3478404119","1093506111","1","4394","49","1611","1093506111","3478404119","1","4394","16.11","1","1093502220","1093509420","74","1","27.46","58","55","61","100","59","67","48","50","30","25","58","3","0","58","1093497480","1",
"3478404119","1093506111","1","4394","49","1611","1093506111","3478404119","1","4394","16.11","1","1093502220","1093509420","74","1","27.46","58","55","61","100","59","67","48","50","30","25","58","3","0","58","1093501320","2",
"3478404119","1093506111","1","4394","49","1611","1093506111","3478404119","1","4394","16.11","1","1093502220","1093509420","74","1","27.46","58","55","61","100","59","67","48","50","30","25","58","3","0","58","1093502040","4",
"3478404119","1093506111","1","4394","49","1611","1093506111","3478404119","1","4394","16.11","1","1093502220","1093509420","74","1","27.46","58","55","61","100","59","67","48","50","30","25","58","3","0","58","1093502220","2",
"3478404119","1093506111","1","4394","49","1611","1093506111","3478404119","1","4394","16.11","45","1093502220","1093509420","74","1","27.46","58","55","61","100","59","67","48","50","30","25","58","3","0","58","1093502220","2",
