file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,unknown.unknown,event.timestamp[s],event.data,event.event,event.event_type,sleep_assessment.average_stress_during_sleep,sleep_assessment.combined_awake_score,sleep_assessment.awake_time_score,sleep_assessment.awakenings_count_score,sleep_assessment.deep_sleep_score,sleep_assessment.sleep_duration_score,sleep_assessment.light_sleep_score,sleep_assessment.overall_sleep_score,sleep_assessment.sleep_quality_score,sleep_assessment.sleep_recovery_score,sleep_assessment.rem_sleep_score,sleep_assessment.sleep_restlessness_score,sleep_assessment.awakenings_count,sleep_assessment.unknown,sleep_assessment.interruptions_score,sleep_level.timestamp[s],sleep_level.sleep_level,
"3478404119","1096088298","1","4394","49",,,,,,,,,,,,,
"3478404119","1096088298","1","4394","49","1611",,,,,,,,,,,,
"3478404119","1096088298","1","4394","49","1611","1096088298","3478404119","1","4394","16.11",,,,,,,
"3478404119","1096088298","1","4394","49","1611","1096088298","3478404119","1","4394","16.11","1",,,,,,
"3478404119","1096088298","1","4394","49","1611","1096088298","3478404119","1","4394","16.11","1","1096060020","1096067220","74","0",,
"3478404119","1096088298","1","4394","49","1611","1096088298","3478404119","1","4394","16.11","1","1096085280","1096092480","74","1",,
"3478404119","1096088298","1","4394","49","1611","1096088298","3478404119","1","4394","16.11","1","1096085280","1096092480","74","1","31.02","72","71","74","100","72","84","47","53","0","66","83","2","0","75",
"3478404119","1096088298","1","4394","49","1611","1096088298","3478404119","1","4394","16.11","1","1096085280","1096092480","74","1","31.02","72","71","74","100","72","84","47","53","0","66","83","2","0","75","1096060080","2",
"3478404119","1096088298","1","4394","49","1611","1096088298","3478404119","1","4394","16.11","1","1096085280","1096092480","74","1","31.02","72","71","74","100","72","84","47","53","0","66","83","2","0","75","1096061400","3",
"3478404119","1096088298","1","4394","49","1611","1096088298","3478404119","1","4394","16.11","1","1096085280","1096092480","74","1","31.02","72","71","74","100","72","84","47","53","0","66","83","2","0","75","1096061700","1",
"3478404119","1096088298","1","4394","49","1611","1096088298","3478404119","1","4394","16.11","1","1096085280","1096092480","74","1","31.02","72","71","74","100","72","84","47","53","0","66","83","2","0","75","1096062300","2",
"3478404119","1096088298","1","4394","49","1611","1096088298","3478404119","1","4394","16.11","1","1096085280","1096092480","74","1","31.02","72","71","74","100","72","84","47","53","0","66","83","2","0","75","1096062900","3",
"3478404119","1096088298","1","4394","49","1611","1096088298","3478404119","1","4394","16.11","1","1096085280","1096092480","74","1","31.02","72","71","74","100","72","84","47","53","0","66","83","2","0","75","1096064580","2",
"3478404119","1096088298","1","4394","49","1611","1096088298","3478404119","1","4394","16.11","1","1096085280","1096092480","74","1","31.02","72","71","74","100","72","84","47","53","0","66","83","2","0","75","1096066140","3",
"3478404119","1096088298","1","4394","49","1611","1096088298","3478404119","1","4394","16.11","1","1096085280","1096092480","74","1","31.02","72","71","74","100","72","84","47","53","0","66","83","2","0","75","1096066200","1",
"3478404119","1096088298","1","4394","49","1611","1096088298","3478404119","1","4394","16.11","1","1096085280","1096092480","74","1","31.02","72","71","74","100","72","84","47","53","0","66","83","2","0","75","1096066800","2",
"3478404119","1096088298","1","4394","49","1611","1096088298","3478404119","1","4394","16.11","1","1096085280","1096092480","74","1","31.02","72","71","74","100","72","84","47","53","0","66","83","2","0","75","1096067640","3",
"3478404119","1096088298","1","4394","49","1611","1096088298","3478404119","1","4394","16.11","1","1096085280","1096092480","74","1","31.02","72","71","74","100","72","84","47","53","0","66","83","2","0","75","1096070400","2",
"3478404119","1096088298","1","4394","49","1611","1096088298","3478404119","1","4394","16.11","1","1096085280","1096092480","74","1","31.02","72","71","74","100","72","84","47","53","0","66","83","2","0","75","1096071360","3",
"3478404119","1096088298","1","4394","49","1611","1096088298","3478404119","1","4394","16.11","1","1096085280","1096092480","74","1","31.02","72","71","74","100","72","84","47","53","0","66","83","2","0","75","1096071900","2",
"3478404119","1096088298","1","4394","49","1611","1096088298","3478404119","1","4394","16.11","1","1096085280","1096092480","74","1","31.02","72","71","74","100","72","84","47","53","0","66","83","2","0","75","1096072320","3",
"3478404119","1096088298","1","4394","49","1611","1096088298","3478404119","1","4394","16.11","1","1096085280","1096092480","74","1","31.02","72","71","74","100","72","84","47","53","0","66","83","2","0","75","1096073580","2",
"3478404119","1096088298","1","4394","49","1611","1096088298","3478404119","1","4394","16.11","1","1096085280","1096092480","74","1","31.02","72","71","74","100","72","84","47","53","0","66","83","2","0","75","1096074900","4",
"3478404119","1096088298","1","4394","49","1611","1096088298","3478404119","1","4394","16.11","1","1096085280","1096092480","74","1","31.02","72","71","74","100","72","84","47","53","0","66","83","2","0","75","1096079220","2",
"3478404119","1096088298","1","4394","49","1611","1096088298","3478404119","1","4394","16.11","1","1096085280","1096092480","74","1","31.02","72","71","74","100","72","84","47","53","0","66","83","2","0","75","1096081140","4",
"3478404119","1096088298","1","4394","49","1611","1096088298","3478404119","1","4394","16.11","1","1096085280","1096092480","74","1","31.02","72","71","74","100","72","84","47","53","0","66","83","2","0","75","1096081620","2",
"3478404119","1096088298","1","4394","49","1611","1096088298","3478404119","1","4394","16.11","1","1096085280","1096092480","74","1","31.02","72","71","74","100","72","84","47","53","0","66","83","2","0","75","1096082400","1",
"3478404119","1096088298","1","4394","49","1611","1096088298","3478404119","1","4394","16.11","1","1096085280","1096092480","74","1","31.02","72","71","74","100","72","84","47","53","0","66","83","2","0","75","1096083180","2",
"3478404119","1096088298","1","4394","49","1611","1096088298","3478404119","1","4394","16.11","1","1096085280","1096092480","74","1","31.02","72","71","74","100","72","84","47","53","0","66","83","2","0","75","1096083780","1",
"3478404119","1096088298","1","4394","49","1611","1096088298","3478404119","1","4394","16.11","1","1096085280","1096092480","74","1","31.02","72","71","74","100","72","84","47","53","0","66","83","2","0","75","1096085280","2",
"3478404119","1096088298","1","4394","49","1611","1096088298","3478404119","1","4394","16.11","36","1096085280","1096092480","74","1","31.02","72","71","74","100","72","84","47","53","0","66","83","2","0","75","1096085280","2",
