file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,unknown.unknown,event.timestamp[s],event.data,event.event,event.event_type,sleep_assessment.average_stress_during_sleep,sleep_assessment.combined_awake_score,sleep_assessment.awake_time_score,sleep_assessment.awakenings_count_score,sleep_assessment.deep_sleep_score,sleep_assessment.sleep_duration_score,sleep_assessment.light_sleep_score,sleep_assessment.overall_sleep_score,sleep_assessment.sleep_quality_score,sleep_assessment.sleep_recovery_score,sleep_assessment.rem_sleep_score,sleep_assessment.sleep_restlessness_score,sleep_assessment.awakenings_count,sleep_assessment.unknown,sleep_assessment.interruptions_score,sleep_level.timestamp[s],sleep_level.sleep_level,
"3478404119","1096176285","1","4394","49",,,,,,,,,,,,,
"3478404119","1096176285","1","4394","49","1611",,,,,,,,,,,,
"3478404119","1096176285","1","4394","49","1611","1096176285","3478404119","1","4394","16.11",,,,,,,
"3478404119","1096176285","1","4394","49","1611","1096176285","3478404119","1","4394","16.11","1",,,,,,
"3478404119","1096176285","1","4394","49","1611","1096176285","3478404119","1","4394","16.11","1","1096152180","1096159380","74","0",,
"3478404119","1096176285","1","4394","49","1611","1096176285","3478404119","1","4394","16.11","1","1096169520","1096176720","74","1",,
"3478404119","1096176285","1","4394","49","1611","1096176285","3478404119","1","4394","16.11","1","1096169520","1096176720","74","1","24.53","100","100","100","100","47","100","60","83","61","76","100","0","0","100",
"3478404119","1096176285","1","4394","49","1611","1096176285","3478404119","1","4394","16.11","1","1096169520","1096176720","74","1","24.53","100","100","100","100","47","100","60","83","61","76","100","0","0","100","1096152840","2",
"3478404119","1096176285","1","4394","49","1611","1096176285","3478404119","1","4394","16.11","1","1096169520","1096176720","74","1","24.53","100","100","100","100","47","100","60","83","61","76","100","0","0","100","1096155180","3",
"3478404119","1096176285","1","4394","49","1611","1096176285","3478404119","1","4394","16.11","1","1096169520","1096176720","74","1","24.53","100","100","100","100","47","100","60","83","61","76","100","0","0","100","1096155480","2",
"3478404119","1096176285","1","4394","49","1611","1096176285","3478404119","1","4394","16.11","1","1096169520","1096176720","74","1","24.53","100","100","100","100","47","100","60","83","61","76","100","0","0","100","1096155960","4",
"3478404119","1096176285","1","4394","49","1611","1096176285","3478404119","1","4394","16.11","1","1096169520","1096176720","74","1","24.53","100","100","100","100","47","100","60","83","61","76","100","0","0","100","1096156620","2",
"3478404119","1096176285","1","4394","49","1611","1096176285","3478404119","1","4394","16.11","1","1096169520","1096176720","74","1","24.53","100","100","100","100","47","100","60","83","61","76","100","0","0","100","1096160040","3",
"3478404119","1096176285","1","4394","49","1611","1096176285","3478404119","1","4394","16.11","1","1096169520","1096176720","74","1","24.53","100","100","100","100","47","100","60","83","61","76","100","0","0","100","1096161420","2",
"3478404119","1096176285","1","4394","49","1611","1096176285","3478404119","1","4394","16.11","1","1096169520","1096176720","74","1","24.53","100","100","100","100","47","100","60","83","61","76","100","0","0","100","1096163040","4",
"3478404119","1096176285","1","4394","49","1611","1096176285","3478404119","1","4394","16.11","1","1096169520","1096176720","74","1","24.53","100","100","100","100","47","100","60","83","61","76","100","0","0","100","1096166460","2",
"3478404119","1096176285","1","4394","49","1611","1096176285","3478404119","1","4394","16.11","1","1096169520","1096176720","74","1","24.53","100","100","100","100","47","100","60","83","61","76","100","0","0","100","1096167660","4",
"3478404119","1096176285","1","4394","49","1611","1096176285","3478404119","1","4394","16.11","1","1096169520","1096176720","74","1","24.53","100","100","100","100","47","100","60","83","61","76","100","0","0","100","1096169520","2",
"3478404119","1096176285","1","4394","49","1611","1096176285","3478404119","1","4394","16.11","17","1096169520","1096176720","74","1","24.53","100","100","100","100","47","100","60","83","61","76","100","0","0","100","1096169520","2",
