"3478404119","1094712960","1","4394","217","32","1094712960","3478404119","1","4394","16.11","6.0","152|255|63|224","1094712960","1094720160","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094712960","71.37","81","300.0","5","536","6","0","1094712960","56","55","1094712960","1","1094712960","200","78","3","200","1094713020","52","1","1094713020","13.15","65212","77",
"3478404119","1094712960","1","4394","217","32","1094712960","3478404119","1","4394","16.11","6.0","128|32|5|208","1094712960","1094720160","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094712960","71.37","81","300.0","5","536","6","0","1094712960","56","55","1094712960","1","1094712960","200","78","3","200","1094713020","52","1","1094713020","13.15","65212","77",
"3478404119","1094712960","1","4394","217","32","1094712960","3478404119","1","4394","16.11","6.0","108|5|0|208","1094712960","1094720160","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094712960","71.37","81","300.0","5","536","6","0","1094712960","56","55","1094712960","1","1094712960","200","78","3","200","1094713020","52","1","1094713020","13.15","65212","77",
"3478404119","1094712960","1","4394","217","32","1094712960","3478404119","1","4394","16.11","6.0","108|5|0|208","1094712960","1094720160","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094713020","71.37","81","300.0","5","536","8","0","1094712960","56","55","1094712960","1","1094712960","200","78","3","200","1094713020","52","1","1094713020","13.15","65212","77","104","3.0",
"3478404119","1094712960","1","4394","217","32","1094712960","3478404119","1","4394","16.11","6.0","108|5|0|208","1094712960","1094720160","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094713020","71.37","81","300.0","5","536","8","0","1094712960","56","55","1094713020","1","1094712960","200","78","3","200","1094713020","52","1","1094713020","13.15","65212","77","104","3.0",
"3478404119","1094712960","1","4394","217","32","1094712960","3478404119","1","4394","16.11","6.0","108|5|0|208","1094712960","1094720160","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094713020","71.37","81","300.0","5","537","6","0","1094712960","56","55","1094713020","1","1094712960","200","78","3","200","1094713020","52","1","1094713020","13.15","65212","77","104","3.0",
"3478404119","1094712960","1","4394","217","32","1094712960","3478404119","1","4394","16.11","6.0","108|5|0|208","1094712960","1094720160","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094713020","71.37","81","300.0","5","537","6","0","1094712960","56","55","1094713020","1","1094712960","200","78","3","200","1094713020","52","1","1094713020","13.15","65212","77","104","3.0",
"3478404119","1094712960","1","4394","217","32","1094712960","3478404119","1","4394","16.11","6.0","108|5|0|208","1094712960","1094720160","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094713020","71.37","81","300.0","5","537","6","0","1094712960","56","55","1094713020","1","1094712960","200","78","3","200","1094713020","52","1","1094713020","13.15","65212","77","104","3.0",
"3478404119","1094712960","1","4394","217","32","1094712960","3478404119","1","4394","16.11","6.0","108|5|0|208","1094712960","1094720160","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094713020","71.37","81","300.0","5","537","6","0","1094713020","56","55","1094713020","1","1094712960","200","78","3","200","1094713020","52","1","1094713020","13.15","65212","77","104","3.0",
"3478404119","1094712960","1","4394","217","32","1094712960","3478404119","1","4394","16.11","6.0","188|254|63|65|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094712960","1094720160","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094713020","71.37","81","300.0","5","537","6","0","1094713020","56","55","1094713020","1","1094712960","200","78","3","200","1094713020","52","1","1094713020","13.15","65212","77","104","3.0",
"3478404119","1094712960","1","4394","217","32","1094712960","3478404119","1","4394","16.11","6.0","188|254|63|65|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094712960","1094720160","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094713020","71.37","81","300.0","5","537","6","0","1094713020","56","55","1094713020","1","1094712960","200","78","3","200","1094713020","52","1","1094713020","13.15","65212","77","104","3.0",
