file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.number,file_id.type,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,software.version,unknown.unknown,monitoring_info.timestamp[s],monitoring_info.local_timestamp[s],monitoring_info.cycles_to_distance[m/cycle],monitoring_info.cycles_to_calories[kcal/cycle],monitoring_info.unknown,monitoring_info.resting_metabolic_rate[kcal / day],monitoring_info.activity_type,monitoring.timestamp[s],monitoring.unknown,monitoring_hr_data.timestamp[s],monitoring_hr_data.resting_heart_rate[bpm],monitoring_hr_data.current_day_resting_heart_rate[bpm],ohr_settings.timestamp[s],ohr_settings.enabled,event.timestamp[s],event.data16,event.event,event.event_type,event.data,stress_level.stress_level_time[s],stress_level.stress_level_value,stress_level.unknown,respiration_rate.timestamp,respiration_rate.respiration_rate[breaths/min],monitoring.current_activity_type_intensity,monitoring.activity_type,monitoring.intensity,monitoring.timestamp_16[s],monitoring.heart_rate[bpm],monitoring.steps[steps],monitoring.active_time[s],monitoring.active_calories[kcal],event.auto_activity_detect_start_timestamp[s],event.activity_type,event.auto_activity_detect_duration[min],monitoring.distance[m],monitoring.duration_min[min],
"3478404119","1094682720","1","4394","216","32",,
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","200",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","200","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","96|136|63|65|0|2|0|224|230|0|0|192|205|1|0|0|0|0|0|0|0|0|0|0|0","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","96|136|63|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","96|136|63|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682720","0",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","96|136|63|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682720","0",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","96|136|63|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682720","0","1094682720","57","61",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","96|136|63|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682720","0","1094682720","57","61","1094682720","1",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","96|136|63|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682720","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","96|136|63|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682720","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094682780","12","1",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","96|136|63|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682720","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094682780","12","1","1094682780","12.75",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","156|136|63|65|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682720","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094682780","12","1","1094682780","12.75",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","156|136|63|65|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682720","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094682780","12","1","1094682780","12.75",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","156|136|63|65|3|4|63|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682720","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094682780","12","1","1094682780","12.75",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","156|136|63|65|3|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682720","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094682780","12","1","1094682780","12.75",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","156|136|63|65|3|6|63|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682720","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094682780","12","1","1094682780","12.75",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","156|136|63|65|3|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682720","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094682780","12","1","1094682780","12.75",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","156|136|63|65|3|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682720","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094682780","12","1","1094682780","12.75",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","156|136|63|65|3|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682720","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094682780","12","1","1094682780","12.75",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","156|136|63|65|3|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682720","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094682780","12","1","1094682780","12.75",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","156|136|63|65|3|11|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682720","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094682780","12","1","1094682780","12.75",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","2|64|38|8","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682720","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094682780","12","1","1094682780","12.75",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","2|64|38|8","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682720","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094682840","12","1","1094682780","12.75",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","2|64|38|8","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682720","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094682840","12","1","1094682840","12.75",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","152|134|6|16","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682720","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094682840","12","1","1094682840","12.75",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","152|134|6|16","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682840","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094682840","12","1","1094682840","12.75","8","8","0.0",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","152|134|6|16","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682840","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094682900","20","1","1094682840","12.75","8","8","0.0",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","152|134|6|16","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682840","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094682900","20","1","1094682900","13.14","8","8","0.0",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","10|0|0|24","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682840","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094682900","20","1","1094682900","13.14","8","8","0.0",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","10|0|0|24","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094682900","20","1","1094682900","13.14","104","8","3.0",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","10|0|0|24","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094682960","23","1","1094682900","13.14","104","8","3.0",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","10|0|0|24","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094682960","23","1","1094682960","13.87","104","8","3.0",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","10|0|0|24","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094682960","23","1","1094682960","13.87","104","8","3.0","35152","71",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","10|64|19|32","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094682960","23","1","1094682960","13.87","104","8","3.0","35152","71",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","10|64|19|32","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094683020","11","1","1094682960","13.87","104","8","3.0","35152","71",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","10|64|19|32","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094683020","11","1","1094683020","13.42","104","8","3.0","35152","71",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","10|64|19|32","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094683020","11","1","1094683020","13.42","104","8","3.0","35212","69",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","4|2|0|40","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094683020","11","1","1094683020","13.42","104","8","3.0","35212","69",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","4|2|0|40","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094683080","13","1","1094683020","13.42","104","8","3.0","35212","69",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","4|2|0|40","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094683080","13","1","1094683080","13.34","104","8","3.0","35212","69",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","4|2|0|40","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094683080","13","1","1094683080","13.34","104","8","3.0","35272","61",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","0|0|0|48","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094683080","13","1","1094683080","13.34","104","8","3.0","35272","61",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","0|0|0|48","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094683140","13","1","1094683080","13.34","104","8","3.0","35272","61",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","0|0|0|48","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094683140","13","1","1094683140","12.45","104","8","3.0","35272","61",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","0|0|0|48","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094683140","13","1","1094683140","12.45","104","8","3.0","35332","63",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","6|248|0|176","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094683140","13","1","1094683140","12.45","104","8","3.0","35332","63",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","6|248|0|176","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094683200","14","1","1094683140","12.45","104","8","3.0","35332","63",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","6|248|0|176","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094683200","14","1","1094683200","12.5","104","8","3.0","35332","63",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","6|248|0|176","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094683200","14","1","1094683200","12.5","104","8","3.0","35392","61",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","8|0|4|240","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094683200","14","1","1094683200","12.5","104","8","3.0","35392","61",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","8|0|4|240","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094683260","11","1","1094683200","12.5","104","8","3.0","35392","61",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","8|0|4|240","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094683260","11","1","1094683260","13.04","104","8","3.0","35392","61",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","0|0|0|56","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094683260","11","1","1094683260","13.04","104","8","3.0","35392","61",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","0|0|0|56","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094683320","13","1","1094683260","13.04","104","8","3.0","35392","61",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","0|0|0|56","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094683320","13","1","1094683320","13.56","104","8","3.0","35392","61",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","0|0|0|64","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094683320","13","1","1094683320","13.56","104","8","3.0","35392","61",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","0|0|0|64","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094683380","12","1","1094683320","13.56","104","8","3.0","35392","61",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","0|0|0|64","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094683380","12","1","1094683380","13.68","104","8","3.0","35392","61",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","0|0|0|64","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094683380","12","1","1094683380","13.68","104","8","3.0","35572","63",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","0|0|0|72","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094683380","12","1","1094683380","13.68","104","8","3.0","35572","63",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","0|0|0|72","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094683440","11","1","1094683380","13.68","104","8","3.0","35572","63",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","0|0|0|72","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094683440","11","1","1094683440","13.68","104","8","3.0","35572","63",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","0|0|0|72","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094683440","11","1","1094683440","13.68","104","8","3.0","35632","61",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","0|0|0|80","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094683440","11","1","1094683440","13.68","104","8","3.0","35632","61",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","0|0|0|80","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094683500","11","1","1094683440","13.68","104","8","3.0","35632","61",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","0|0|0|80","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094683500","11","1","1094683500","13.55","104","8","3.0","35632","61",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","0|0|0|80","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094683500","11","1","1094683500","13.55","104","8","3.0","35692","59",
"3478404119","1094682720","1","4394","216","32","1094682720","3478404119","1","4394","16.11","6.0","29|2|0|0","1094682720","1094689920","1.7622|2.6432","0.0982|0.3092","6520|6520","2837","6|1","1094682900","0","1094682720","57","61","1094682720","1","1094682720","200","78","3","200","1094683500","11","1","1094683500","13.55","104","8","3.0","35692","59",
