file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,device_info.device_index,device_info.source_type,device_info.local_device_type,unknown.unknown,timestamp_correlation.timestamp[s],timestamp_correlation.local_timestamp[s],hrv_value.timestamp,hrv_value.value[ms],hrv_status_summary.timestamp,hrv_status_summary.unknown,hrv_status_summary.weekly_average[ms],hrv_status_summary.last_night_average[ms],hrv_status_summary.last_night_5_min_high[ms],hrv_status_summary.baseline_low_upper[ms],hrv_status_summary.baseline_balanced_lower[ms],hrv_status_summary.baseline_balanced_upper[ms],hrv_status_summary.status,
"3478404119","1093940809","1","4394","68",,,,,,
"3478404119","1093940809","1","4394","68","1611",,,,,
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","0","5",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093905406","64.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093905706","64.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093906006","44.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093906306","45.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093906606","56.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093906906","55.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093907206","50.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093907506","44.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093907806","61.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093908106","55.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093908406","40.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093908706","37.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093909006","52.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093909306","43.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093909606","43.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093909906","49.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093910206","43.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093910506","48.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093910806","39.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093911106","42.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093911406","37.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093911706","48.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093912006","54.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093912306","70.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093912606","72.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093912906","57.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093913206","59.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093913506","42.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093913806","49.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093914106","61.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093914406","54.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093914706","50.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093915006","50.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093915306","54.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093915606","36.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093915906","46.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093916206","61.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093916506","63.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093916806","56.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093917106","59.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093917406","59.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093917706","62.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093918006","60.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093918306","65.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093918606","69.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093918906","75.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093919206","87.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093919506","69.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093919806","87.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093920106","97.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093920406","70.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093920706","71.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093921006","64.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093921306","75.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093921606","72.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093921906","53.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093922206","60.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093922506","59.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093922806","93.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093923106","84.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093923406","95.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093923706","86.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093924006","91.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093924306","68.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093924606","82.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093924906","69.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093925206","106.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093925506","89.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093925806","87.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093926106","95.0",
"3478404119","1093940809","1","4394","68","1611","1093905360","3478404119","1","4394","16.11","1","5","10","1","1093905360","1093912560","1093926406","91.0",
