file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.number,file_id.type,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,software.version,unknown.unknown,monitoring_info.timestamp[s],monitoring_info.local_timestamp[s],monitoring_info.cycles_to_distance[m/cycle],monitoring_info.cycles_to_calories[kcal/cycle],monitoring_info.unknown,monitoring_info.resting_metabolic_rate[kcal / day],monitoring_info.activity_type,monitoring.timestamp[s],monitoring.distance[m],monitoring.cycles[cycles],monitoring.active_time[s],monitoring.active_calories[kcal],monitoring.duration_min[min],monitoring.activity_type,monitoring.steps[steps],monitoring.unknown,monitoring_hr_data.timestamp[s],monitoring_hr_data.resting_heart_rate[bpm],monitoring_hr_data.current_day_resting_heart_rate[bpm],ohr_settings.timestamp[s],ohr_settings.enabled,event.timestamp[s],event.data16,event.event,event.event_type,event.data,stress_level.stress_level_time[s],stress_level.stress_level_value,stress_level.unknown,respiration_rate.timestamp,respiration_rate.respiration_rate[breaths/min],monitoring.timestamp_16[s],monitoring.heart_rate[bpm],monitoring.current_activity_type_intensity,monitoring.intensity,
"3478404119","1092872700","1","4394","87","32",,
"3478404119","1092872700","1","4394","87","32","1092872700","3478404119","1","4394","16.11",
"3478404119","1092872700","1","4394","87","32","1092872700","3478404119","1","4394","16.11","6.0",
"3478404119","1092872700","1","4394","87","32","1092872700","3478404119","1","4394","16.11","6.0","200",
"3478404119","1092872700","1","4394","87","32","1092872700","3478404119","1","4394","16.11","6.0","200","1092872700","1092879900","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1",
"3478404119","1092872700","1","4394","87","32","1092872700","3478404119","1","4394","16.11","6.0","50|234|35|65|0|2|0|224|230|0|0|192|205|1|0|0|0|0|0|0|0|0|0|0|0","1092872700","1092879900","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1",
"3478404119","1092872700","1","4394","87","32","1092872700","3478404119","1","4394","16.11","6.0","50|234|35|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092872700","1092879900","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1",
"3478404119","1092872700","1","4394","87","32","1092872700","3478404119","1","4394","16.11","6.0","50|234|35|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092872700","1092879900","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092872700","0.0","0.0","1273.0","85","105","0",
"3478404119","1092872700","1","4394","87","32","1092872700","3478404119","1","4394","16.11","6.0","50|234|35|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092872700","1092879900","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092872700","1539.32","0.0","2337.0","181","105","6","1747",
"3478404119","1092872700","1","4394","87","32","1092872700","3478404119","1","4394","16.11","6.0","50|234|35|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092872700","1092879900","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092872700","1539.32","0.0","2337.0","181","105","6","1747","12821",
"3478404119","1092872700","1","4394","87","32","1092872700","3478404119","1","4394","16.11","6.0","50|234|35|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092872700","1092879900","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092872700","1539.32","0.0","2337.0","181","105","6","1747","0",
"3478404119","1092872700","1","4394","87","32","1092872700","3478404119","1","4394","16.11","6.0","50|234|35|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092872700","1092879900","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092872700","1539.32","0.0","2337.0","181","105","6","1747","0","1092872700","56","60",
"3478404119","1092872700","1","4394","87","32","1092872700","3478404119","1","4394","16.11","6.0","50|234|35|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092872700","1092879900","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092872700","1539.32","0.0","2337.0","181","105","6","1747","0","1092872700","56","60","1092872700","1",
"3478404119","1092872700","1","4394","87","32","1092872700","3478404119","1","4394","16.11","6.0","50|234|35|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092872700","1092879900","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092872700","1539.32","0.0","2337.0","181","105","6","1747","0","1092872700","56","60","1092872700","1","1092872754","200","78","3","200",
"3478404119","1092872700","1","4394","87","32","1092872700","3478404119","1","4394","16.11","6.0","50|234|35|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092872700","1092879900","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092872700","1539.32","0.0","2337.0","181","105","6","1747","0","1092872700","56","60","1092872700","1","1092872754","200","78","3","200","1092872760","40","1",
"3478404119","1092872700","1","4394","87","32","1092872700","3478404119","1","4394","16.11","6.0","50|234|35|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092872700","1092879900","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092872700","1539.32","0.0","2337.0","181","105","6","1747","0","1092872700","56","60","1092872700","1","1092872754","200","78","3","200","1092872760","40","1","1092872760","15.02",
"3478404119","1092872700","1","4394","87","32","1092872700","3478404119","1","4394","16.11","6.0","50|234|35|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092872700","1092879900","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092872700","1539.32","0.0","2337.0","181","105","6","1747","0","1092872700","56","60","1092872700","1","1092872754","200","78","3","200","1092872760","40","1","1092872760","15.02","59960","79",
"3478404119","1092872700","1","4394","87","32","1092872700","3478404119","1","4394","16.11","6.0","58|234|35|65|3|0|211|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092872700","1092879900","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092872700","1539.32","0.0","2337.0","181","105","6","1747","0","1092872700","56","60","1092872700","1","1092872754","200","78","3","200","1092872760","40","1","1092872760","15.02","59960","79",
"3478404119","1092872700","1","4394","87","32","1092872700","3478404119","1","4394","16.11","6.0","58|234|35|65|3|3|76|89|2|0|224|255|255|255|0|0|0|0|0|0|0|0|0|0|0","1092872700","1092879900","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092872700","1539.32","0.0","2337.0","181","105","6","1747","0","1092872700","56","60","1092872700","1","1092872754","200","78","3","200","1092872760","40","1","1092872760","15.02","59960","79",
"3478404119","1092872700","1","4394","87","32","1092872700","3478404119","1","4394","16.11","6.0","58|234|35|65|3|4|216|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092872700","1092879900","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092872700","1539.32","0.0","2337.0","181","105","6","1747","0","1092872700","56","60","1092872700","1","1092872754","200","78","3","200","1092872760","40","1","1092872760","15.02","59960","79",
"3478404119","1092872700","1","4394","87","32","1092872700","3478404119","1","4394","16.11","6.0","58|234|35|65|3|5|10|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092872700","1092879900","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092872700","1539.32","0.0","2337.0","181","105","6","1747","0","1092872700","56","60","1092872700","1","1092872754","200","78","3","200","1092872760","40","1","1092872760","15.02","59960","79",
"3478404119","1092872700","1","4394","87","32","1092872700","3478404119","1","4394","16.11","6.0","58|234|35|65|3|6|206|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092872700","1092879900","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092872700","1539.32","0.0","2337.0","181","105","6","1747","0","1092872700","56","60","1092872700","1","1092872754","200","78","3","200","1092872760","40","1","1092872760","15.02","59960","79",
"3478404119","1092872700","1","4394","87","32","1092872700","3478404119","1","4394","16.11","6.0","58|234|35|65|3|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092872700","1092879900","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092872700","1539.32","0.0","2337.0","181","105","6","1747","0","1092872700","56","60","1092872700","1","1092872754","200","78","3","200","1092872760","40","1","1092872760","15.02","59960","79",
"3478404119","1092872700","1","4394","87","32","1092872700","3478404119","1","4394","16.11","6.0","58|234|35|65|3|8|64|38|77|65|0|192|91|186|0|0|0|0|0|0|0|0|0|0|0","1092872700","1092879900","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092872700","1539.32","0.0","2337.0","181","105","6","1747","0","1092872700","56","60","1092872700","1","1092872754","200","78","3","200","1092872760","40","1","1092872760","15.02","59960","79",
"3478404119","1092872700","1","4394","87","32","1092872700","3478404119","1","4394","16.11","6.0","58|234|35|65|3|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092872700","1092879900","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092872700","1539.32","0.0","2337.0","181","105","6","1747","0","1092872700","56","60","1092872700","1","1092872754","200","78","3","200","1092872760","40","1","1092872760","15.02","59960","79",
"3478404119","1092872700","1","4394","87","32","1092872700","3478404119","1","4394","16.11","6.0","58|234|35|65|3|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092872700","1092879900","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092872700","1539.32","0.0","2337.0","181","105","6","1747","0","1092872700","56","60","1092872700","1","1092872754","200","78","3","200","1092872760","40","1","1092872760","15.02","59960","79",
"3478404119","1092872700","1","4394","87","32","1092872700","3478404119","1","4394","16.11","6.0","58|234|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092872700","1092879900","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092872700","1539.32","0.0","2337.0","181","105","6","1747","0","1092872700","56","60","1092872700","1","1092872754","200","78","3","200","1092872760","40","1","1092872760","15.02","59960","79",
"3478404119","1092872700","1","4394","87","32","1092872700","3478404119","1","4394","16.11","6.0","10|0|0|24","1092872700","1092879900","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092872700","1539.32","0.0","2337.0","181","105","6","1747","0","1092872700","56","60","1092872700","1","1092872754","200","78","3","200","1092872760","40","1","1092872760","15.02","59960","79",
"3478404119","1092872700","1","4394","87","32","1092872700","3478404119","1","4394","16.11","6.0","10|0|0|24","1092872700","1092879900","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092872760","1539.32","0.0","2337.0","181","105","8","1747","0","1092872700","56","60","1092872700","1","1092872754","200","78","3","200","1092872760","40","1","1092872760","15.02","59960","79","136","4.0",
"3478404119","1092872700","1","4394","87","32","1092872700","3478404119","1","4394","16.11","6.0","10|0|0|24","1092872700","1092879900","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092872760","1539.32","0.0","2337.0","181","105","8","1747","0","1092872700","56","60","1092872760","1","1092872754","200","78","3","200","1092872760","40","1","1092872760","15.02","59960","79","136","4.0",
"3478404119","1092872700","1","4394","87","32","1092872700","3478404119","1","4394","16.11","6.0","10|0|0|24","1092872700","1092879900","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092872760","0.0","0.0","1273.0","85","106","0","1747","0","1092872700","56","60","1092872760","1","1092872754","200","78","3","200","1092872760","40","1","1092872760","15.02","59960","79","136","4.0",
"3478404119","1092872700","1","4394","87","32","1092872700","3478404119","1","4394","16.11","6.0","10|0|0|24","1092872700","1092879900","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092872760","1539.32","0.0","2337.0","181","106","6","1747","0","1092872700","56","60","1092872760","1","1092872754","200","78","3","200","1092872760","40","1","1092872760","15.02","59960","79","136","4.0",
"3478404119","1092872700","1","4394","87","32","1092872700","3478404119","1","4394","16.11","6.0","10|0|0|24","1092872700","1092879900","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092872760","1539.32","0.0","2337.0","181","106","6","1747","12821","1092872700","56","60","1092872760","1","1092872754","200","78","3","200","1092872760","40","1","1092872760","15.02","59960","79","136","4.0",
"3478404119","1092872700","1","4394","87","32","1092872700","3478404119","1","4394","16.11","6.0","10|0|0|24","1092872700","1092879900","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092872760","1539.32","0.0","2337.0","181","106","6","1747","0","1092872700","56","60","1092872760","1","1092872754","200","78","3","200","1092872760","40","1","1092872760","15.02","59960","79","136","4.0",
"3478404119","1092872700","1","4394","87","32","1092872700","3478404119","1","4394","16.11","6.0","10|0|0|24","1092872700","1092879900","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092872760","1539.32","0.0","2337.0","181","106","6","1747","0","1092872760","56","60","1092872760","1","1092872754","200","78","3","200","1092872760","40","1","1092872760","15.02","59960","79","136","4.0",
"3478404119","1092872700","1","4394","87","32","1092872700","3478404119","1","4394","16.11","6.0","81|234|35|65|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092872700","1092879900","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092872760","1539.32","0.0","2337.0","181","106","6","1747","0","1092872760","56","60","1092872760","1","1092872754","200","78","3","200","1092872760","40","1","1092872760","15.02","59960","79","136","4.0",
"3478404119","1092872700","1","4394","87","32","1092872700","3478404119","1","4394","16.11","6.0","81|234|35|65|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092872700","1092879900","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092872760","1539.32","0.0","2337.0","181","106","6","1747","0","1092872760","56","60","1092872760","1","1092872754","200","78","3","200","1092872760","40","1","1092872760","15.02","59960","79","136","4.0",
