"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092875400","1556.94","0.0","2342.0","182","150","6","1767","0","1092875400","56","60","1092875400","0","1092875428","200","78","3","200","1092875460","-1","2",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092875400","1556.94","0.0","2342.0","182","150","6","1767","0","1092875400","56","60","1092875400","0","1092875428","200","78","3","200","1092875460","-1","2","1092875460","0.0",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092875400","1556.94","0.0","2342.0","182","150","6","1767","0","1092875400","56","60","1092875400","0","1092875428","200","78","3","200","1092875460","-1","2","1092875460","0.0","62660","0",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092875400","1556.94","0.0","2342.0","182","150","6","1767","0","1092875400","56","60","1092875400","0","1092875428","200","78","3","200","1092875520","-1","2","1092875460","0.0","62660","0",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092875400","1556.94","0.0","2342.0","182","150","6","1767","0","1092875400","56","60","1092875400","0","1092875428","200","78","3","200","1092875520","-1","2","1092875520","0.0","62660","0",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092875400","1556.94","0.0","2342.0","182","150","6","1767","0","1092875400","56","60","1092875400","0","1092875580","26","54","3","200","1092875520","-1","2","1092875520","0.0","62660","0","1092873120","8","26",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092875400","1556.94","0.0","2342.0","182","150","6","1767","0","1092875400","56","60","1092875400","0","1092875580","26","54","3","200","1092875580","-1","2","1092875520","0.0","62660","0","1092873120","8","26",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092875400","1556.94","0.0","2342.0","182","150","6","1767","0","1092875400","56","60","1092875400","0","1092875580","26","54","3","200","1092875580","-1","2","1092875580","0.0","62660","0","1092873120","8","26",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092875400","1556.94","0.0","2342.0","182","150","6","1767","0","1092875400","56","60","1092875400","0","1092875580","26","54","3","200","1092875640","-1","2","1092875580","0.0","62660","0","1092873120","8","26",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092875400","1556.94","0.0","2342.0","182","150","6","1767","0","1092875400","56","60","1092875400","0","1092875580","26","54","3","200","1092875640","-1","2","1092875640","0.0","62660","0","1092873120","8","26",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092875400","1556.94","0.0","2342.0","182","150","6","1767","0","1092875400","56","60","1092875400","0","1092875700","2","54","3","200","1092875640","-1","2","1092875640","0.0","62660","0","1092874680","0","2",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092875400","1556.94","0.0","2342.0","182","150","6","1767","0","1092875400","56","60","1092875400","0","1092875700","2","54","3","200","1092875700","-1","2","1092875640","0.0","62660","0","1092874680","0","2",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092875400","1556.94","0.0","2342.0","182","150","6","1767","0","1092875400","56","60","1092875400","0","1092875700","2","54","3","200","1092875700","-1","2","1092875700","0.0","62660","0","1092874680","0","2",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092875400","1556.94","0.0","2342.0","182","150","6","1767","0","1092875400","56","60","1092875400","0","1092875700","2","54","3","200","1092875760","-1","2","1092875700","0.0","62660","0","1092874680","0","2",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092875400","1556.94","0.0","2342.0","182","150","6","1767","0","1092875400","56","60","1092875400","0","1092875700","2","54","3","200","1092875760","-1","2","1092875760","0.0","62660","0","1092874680","0","2",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092875400","1556.94","0.0","2342.0","182","150","6","1767","0","1092875400","56","60","1092875400","0","1092875700","2","54","3","200","1092875820","-1","2","1092875760","0.0","62660","0","1092874680","0","2",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092875400","1556.94","0.0","2342.0","182","150","6","1767","0","1092875400","56","60","1092875400","0","1092875700","2","54","3","200","1092875820","-1","2","1092875820","0.0","62660","0","1092874680","0","2",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092875400","1556.94","0.0","2342.0","182","150","6","1767","0","1092875400","56","60","1092875400","0","1092875700","2","54","3","200","1092875880","-1","2","1092875820","0.0","62660","0","1092874680","0","2",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092875400","1556.94","0.0","2342.0","182","150","6","1767","0","1092875400","56","60","1092875400","0","1092875700","2","54","3","200","1092875880","-1","2","1092875880","0.0","62660","0","1092874680","0","2",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092875400","1556.94","0.0","2342.0","182","150","6","1767","0","1092875400","56","60","1092875400","0","1092875700","2","54","3","200","1092875940","-1","2","1092875880","0.0","62660","0","1092874680","0","2",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092875400","1556.94","0.0","2342.0","182","150","6","1767","0","1092875400","56","60","1092875400","0","1092875700","2","54","3","200","1092875940","-1","2","1092875940","0.0","62660","0","1092874680","0","2",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092875400","1556.94","0.0","2342.0","182","150","6","1767","0","1092875400","56","60","1092875400","0","1092875700","2","54","3","200","1092876000","-1","2","1092875940","0.0","62660","0","1092874680","0","2",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092875400","1556.94","0.0","2342.0","182","150","6","1767","0","1092875400","56","60","1092875400","0","1092875700","2","54","3","200","1092876000","-1","2","1092876000","0.0","62660","0","1092874680","0","2",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092875400","1556.94","0.0","2342.0","182","150","6","1767","0","1092875400","56","60","1092875400","0","1092875700","2","54","3","200","1092876060","-1","2","1092876000","0.0","62660","0","1092874680","0","2",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092875400","1556.94","0.0","2342.0","182","150","6","1767","0","1092875400","56","60","1092875400","0","1092875700","2","54","3","200","1092876060","-1","2","1092876060","0.0","62660","0","1092874680","0","2",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092876060","1556.94","0.0","2342.0","182","150","8","1767","0","1092875400","56","60","1092875400","0","1092875700","2","54","3","200","1092876060","-1","2","1092876060","0.0","62660","0","1092874680","0","2","8","0.0",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092876060","1556.94","0.0","2342.0","182","150","8","1767","0","1092875400","56","60","1092875400","0","1092875700","2","54","3","200","1092876120","-1","2","1092876060","0.0","62660","0","1092874680","0","2","8","0.0",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092876060","1556.94","0.0","2342.0","182","150","8","1767","0","1092875400","56","60","1092875400","0","1092875700","2","54","3","200","1092876120","-1","2","1092876120","0.0","62660","0","1092874680","0","2","8","0.0",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092876120","1556.94","0.0","2342.0","182","150","8","1767","0","1092875400","56","60","1092875400","0","1092875700","2","54","3","200","1092876120","-1","2","1092876120","0.0","62660","0","1092874680","0","2","40","1.0",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092876120","1556.94","0.0","2342.0","182","150","8","1767","0","1092875400","56","60","1092875400","0","1092875700","2","54","3","200","1092876180","-1","2","1092876120","0.0","62660","0","1092874680","0","2","40","1.0",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092876120","1556.94","0.0","2342.0","182","150","8","1767","0","1092875400","56","60","1092875400","0","1092875700","2","54","3","200","1092876180","-1","2","1092876180","0.0","62660","0","1092874680","0","2","40","1.0",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092876120","1556.94","0.0","2342.0","182","150","8","1767","0","1092875400","56","60","1092875400","0","1092875700","2","54","3","200","1092876240","-1","2","1092876180","0.0","62660","0","1092874680","0","2","40","1.0",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092876120","1556.94","0.0","2342.0","182","150","8","1767","0","1092875400","56","60","1092875400","0","1092875700","2","54","3","200","1092876240","-1","2","1092876240","0.0","62660","0","1092874680","0","2","40","1.0",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092876120","1556.94","0.0","2342.0","182","150","8","1767","0","1092875400","56","60","1092875400","0","1092875700","2","54","3","200","1092876300","-1","2","1092876240","0.0","62660","0","1092874680","0","2","40","1.0",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092876120","1556.94","0.0","2342.0","182","150","8","1767","0","1092875400","56","60","1092875400","0","1092875700","2","54","3","200","1092876300","-1","2","1092876300","0.0","62660","0","1092874680","0","2","40","1.0",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092876120","1556.94","0.0","2342.0","182","150","8","1767","0","1092875400","56","60","1092875400","0","1092875700","2","54","3","200","1092876360","-1","2","1092876300","0.0","62660","0","1092874680","0","2","40","1.0",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092876120","1556.94","0.0","2342.0","182","150","8","1767","0","1092875400","56","60","1092875400","0","1092875700","2","54","3","200","1092876360","-1","2","1092876360","0.0","62660","0","1092874680","0","2","40","1.0",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092876360","1556.94","0.0","2342.0","182","150","8","1767","0","1092875400","56","60","1092875400","0","1092875700","2","54","3","200","1092876360","-1","2","1092876360","0.0","62660","0","1092874680","0","2","8","0.0",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092876360","1556.94","0.0","2342.0","182","150","8","1767","0","1092875400","56","60","1092875400","0","1092875700","2","54","3","200","1092876420","-1","2","1092876360","0.0","62660","0","1092874680","0","2","8","0.0",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092876360","1556.94","0.0","2342.0","182","150","8","1767","0","1092875400","56","60","1092875400","0","1092875700","2","54","3","200","1092876420","-1","2","1092876420","0.0","62660","0","1092874680","0","2","8","0.0",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092876360","1556.94","0.0","2342.0","182","150","8","1767","0","1092875400","56","60","1092875400","0","1092875700","2","54","3","200","1092876420","-1","2","1092876420","0.0","63620","0","1092874680","0","2","8","0.0",
"3478404119","1092875400","1","4394","93","32","1092875400","3478404119","1","4394","16.11","6.0","176|244|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092875400","1092882600","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092876360","1556.94","0.0","2342.0","182","150","8","1767","0","1092875400","56","60","1092875400","0","1092875700","2","54","3","200","1092876480","-1","2","1092876420","0.0","63620","0","1092874680","0","2","8","0.0",
