file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,unknown.unknown,event.timestamp[s],event.data,event.event,event.event_type,sleep_assessment.average_stress_during_sleep,sleep_assessment.combined_awake_score,sleep_assessment.awake_time_score,sleep_assessment.awakenings_count_score,sleep_assessment.deep_sleep_score,sleep_assessment.sleep_duration_score,sleep_assessment.light_sleep_score,sleep_assessment.overall_sleep_score,sleep_assessment.sleep_quality_score,sleep_assessment.sleep_recovery_score,sleep_assessment.rem_sleep_score,sleep_assessment.sleep_restlessness_score,sleep_assessment.awakenings_count,sleep_assessment.unknown,sleep_assessment.interruptions_score,sleep_level.timestamp[s],sleep_level.sleep_level,
"3478404119","1091951148","1","4394","49",,,,,,,,,,,,,
"3478404119","1091951148","1","4394","49","1610",,,,,,,,,,,,
"3478404119","1091951148","1","4394","49","1610","1091951148","3478404119","1","4394","16.1",,,,,,,
"3478404119","1091951148","1","4394","49","1610","1091951148","3478404119","1","4394","16.1","1",,,,,,
"3478404119","1091951148","1","4394","49","1610","1091951148","3478404119","1","4394","16.1","1","1091920620","1091927820","74","0",,
"3478404119","1091951148","1","4394","49","1610","1091951148","3478404119","1","4394","16.1","1","1091949120","1091956320","74","1",,
"3478404119","1091951148","1","4394","49","1610","1091951148","3478404119","1","4394","16.1","1","1091949120","1091956320","74","1","13.54","80","73","87","100","87","80","80","82","86","56","87","1","0","82",
"3478404119","1091951148","1","4394","49","1610","1091951148","3478404119","1","4394","16.1","1","1091949120","1091956320","74","1","13.54","80","73","87","100","87","80","80","82","86","56","87","1","0","82","1091920680","2",
"3478404119","1091951148","1","4394","49","1610","1091951148","3478404119","1","4394","16.1","1","1091949120","1091956320","74","1","13.54","80","73","87","100","87","80","80","82","86","56","87","1","0","82","1091923860","3",
"3478404119","1091951148","1","4394","49","1610","1091951148","3478404119","1","4394","16.1","1","1091949120","1091956320","74","1","13.54","80","73","87","100","87","80","80","82","86","56","87","1","0","82","1091925660","2",
"3478404119","1091951148","1","4394","49","1610","1091951148","3478404119","1","4394","16.1","1","1091949120","1091956320","74","1","13.54","80","73","87","100","87","80","80","82","86","56","87","1","0","82","1091925720","1",
"3478404119","1091951148","1","4394","49","1610","1091951148","3478404119","1","4394","16.1","1","1091949120","1091956320","74","1","13.54","80","73","87","100","87","80","80","82","86","56","87","1","0","82","1091926320","2",
"3478404119","1091951148","1","4394","49","1610","1091951148","3478404119","1","4394","16.1","1","1091949120","1091956320","74","1","13.54","80","73","87","100","87","80","80","82","86","56","87","1","0","82","1091928420","3",
"3478404119","1091951148","1","4394","49","1610","1091951148","3478404119","1","4394","16.1","1","1091949120","1091956320","74","1","13.54","80","73","87","100","87","80","80","82","86","56","87","1","0","82","1091931360","2",
"3478404119","1091951148","1","4394","49","1610","1091951148","3478404119","1","4394","16.1","1","1091949120","1091956320","74","1","13.54","80","73","87","100","87","80","80","82","86","56","87","1","0","82","1091931660","4",
"3478404119","1091951148","1","4394","49","1610","1091951148","3478404119","1","4394","16.1","1","1091949120","1091956320","74","1","13.54","80","73","87","100","87","80","80","82","86","56","87","1","0","82","1091933220","2",
"3478404119","1091951148","1","4394","49","1610","1091951148","3478404119","1","4394","16.1","1","1091949120","1091956320","74","1","13.54","80","73","87","100","87","80","80","82","86","56","87","1","0","82","1091934840","3",
"3478404119","1091951148","1","4394","49","1610","1091951148","3478404119","1","4394","16.1","1","1091949120","1091956320","74","1","13.54","80","73","87","100","87","80","80","82","86","56","87","1","0","82","1091938380","2",
"3478404119","1091951148","1","4394","49","1610","1091951148","3478404119","1","4394","16.1","1","1091949120","1091956320","74","1","13.54","80","73","87","100","87","80","80","82","86","56","87","1","0","82","1091939160","4",
"3478404119","1091951148","1","4394","49","1610","1091951148","3478404119","1","4394","16.1","1","1091949120","1091956320","74","1","13.54","80","73","87","100","87","80","80","82","86","56","87","1","0","82","1091942220","2",
"3478404119","1091951148","1","4394","49","1610","1091951148","3478404119","1","4394","16.1","1","1091949120","1091956320","74","1","13.54","80","73","87","100","87","80","80","82","86","56","87","1","0","82","1091943720","1",
"3478404119","1091951148","1","4394","49","1610","1091951148","3478404119","1","4394","16.1","1","1091949120","1091956320","74","1","13.54","80","73","87","100","87","80","80","82","86","56","87","1","0","82","1091944680","2",
"3478404119","1091951148","1","4394","49","1610","1091951148","3478404119","1","4394","16.1","1","1091949120","1091956320","74","1","13.54","80","73","87","100","87","80","80","82","86","56","87","1","0","82","1091945160","4",
"3478404119","1091951148","1","4394","49","1610","1091951148","3478404119","1","4394","16.1","1","1091949120","1091956320","74","1","13.54","80","73","87","100","87","80","80","82","86","56","87","1","0","82","1091946900","2",
"3478404119","1091951148","1","4394","49","1610","1091951148","3478404119","1","4394","16.1","1","1091949120","1091956320","74","1","13.54","80","73","87","100","87","80","80","82","86","56","87","1","0","82","1091946960","1",
"3478404119","1091951148","1","4394","49","1610","1091951148","3478404119","1","4394","16.1","1","1091949120","1091956320","74","1","13.54","80","73","87","100","87","80","80","82","86","56","87","1","0","82","1091947920","2",
"3478404119","1091951148","1","4394","49","1610","1091951148","3478404119","1","4394","16.1","1","1091949120","1091956320","74","1","13.54","80","73","87","100","87","80","80","82","86","56","87","1","0","82","1091949120","4",
"3478404119","1091951148","1","4394","49","1610","1091951148","3478404119","1","4394","16.1","36","1091949120","1091956320","74","1","13.54","80","73","87","100","87","80","80","82","86","56","87","1","0","82","1091949120","4",
